XY_QAOA
160.9999997198558
171.49999945884687
168.9999997500681
160.99999972436717
167.07734664160643
157.23205029584463
168.49999985828026
163.9999991962718
163.99999296986272
164.57734729922157
160.49999160483273
159.49999978866026
159.57735132101763
168.49999994346362
160.57735018442477
163.49999919413898
166.1547003656259
167.49999618045646
166.07735000825832
168.99999989373634
170.65470021688748
166.499999897743
165.99999988162207
163.07734950031363
164.57735307991337
166.0773500154897
165.0000165654258
167.49999971026745
161.4999997195888
158.57735008097
159.49999380865302
166.00000055680712
164.57734989893996
163.4999997367849
167.49999965531694
161.65470046619234
168.49999959718542
161.07734961893587
166.4999999769991
163.49999984129454
164.00000966467087
161.07735021899313
168.07735003633107
159.80940366208006
163.49999935825562
155.0773499105602
161.99999972519635
159.00000708387742
167.65470023010081
160.4999969678739
166.99999969266833
162.07734486046732
166.49999994256746
166.49999980320027
164.15470050462068
159.57734800522906
165.15470031664896
161.65469536215727
162.9999966712022
160.00000005662656
166.0773501187036
166.9999998785118
168.49999978288696
160.49999957747906
165.49999994966137
168.99999843703623
156.57735206355056
164.99999693270985
167.57735016697475
162.4999999786817
165.4999997365693
168.57734958685475
164.9999953588063
164.07735022064773
160.49999900446505
168.9999998921255
168.9999996535307
167.07734992700412
171.49999977459325
163.9999995765237
163.49999855793035
164.0773492445291
164.00000053193406
162.49999966965376
168.99999994278383
165.9999997430811
164.4999987974463
164.49999949898873
165.15470031212664
165.99999983325986
166.999999948463
164.00000155708884
171.99999489391905
161.1546997994459
162.00001093525105
165.57734920368463
164.9999995858388
162.99999969469476
161.999999537416
165.0773501703739
