XY_QAOA
163.50000001586557
157.65470003969347
167.57734991321684
157.57734797634728
157.2320535706498
161.9999999030676
163.57734993717725
165.99999911307606
169.99999979690486
166.99999989818738
162.57734992323492
158.57734981471154
161.577349674949
168.5773501945535
169.49999994641115
166.49999973759918
163.49999994611522
160.9999998680018
157.5773489545306
157.65469556668137
159.65471356943962
163.99999984967485
157.5000010113319
164.99999246943338
162.57735022251387
160.1546755066698
161.49999971158582
166.5773498418749
163.49999943581616
165.6547004316236
164.99999979030363
165.99999965792006
169.49999979888935
165.99999985610762
166.57734965807745
161.65470040221325
162.49999990560661
161.50000852506432
159.99999800566755
162.49999319780756
166.07735001320637
164.57735003823964
159.15470025695942
168.57734969330087
164.57734980271212
166.57735014587402
159.15470024017372
163.49999968876608
162.5773481143827
163.50000307308062
160.07735005677003
168.99999978131032
164.49999460836221
165.49999988142767
163.07734997144271
165.5773375407149
163.49999992740038
163.9999989890984
158.49999885930166
164.57734871159207
162.99999861436726
157.4999996324277
163.57735003297051
165.4999998379531
165.49999833584351
159.99999732393238
161.57734891798415
156.07733758065177
165.999999810318
165.49999985980315
166.49999981828324
161.4999715972028
158.49999966364382
165.50000018335012
159.57734921626866
166.9999996323014
157.0773499953933
162.99999753105632
167.49999325309753
169.49999970468082
164.50000018015302
165.9999996104292
161.07734990958443
161.99999126260744
167.49999991738912
170.57735012476508
162.65470022434118
166.99999967378852
164.49999979867565
164.4999993595923
163.49999669975756
155.9999997020625
159.49999984282854
161.4999993694506
166.57734990571063
164.6546962343221
164.49999923396578
167.99999992594348
163.0000378953691
160.4999988152794
