XY_QAOA
160.99999960751995
162.5773493722315
167.0773559679542
163.4999998699956
164.65469889582315
170.4999997003491
166.9999994908332
166.49999990371072
167.4999992646421
161.49999963606612
164.57735011470328
164.49999966974897
170.577350251981
158.99999972129595
168.57734991308004
167.99999914170135
171.49999987041994
169.4999999269387
159.23204949493106
170.0000031774292
161.07735000820915
163.0000024466471
164.4999879497366
170.49999939927002
169.49999988542586
162.50000002637273
165.99999991329474
161.15469914612925
167.0773497370922
163.5773501290251
170.4999993478868
166.0773412779289
163.07734950906166
166.07735008846785
165.99999998621118
169.49999990177687
166.99999971034737
171.99999970009233
170.49999965110032
171.49999990075997
170.5773499743518
163.57735012029386
168.99999989184656
168.4999993841482
166.99999989861396
160.99999992527793
162.57735000687015
168.07735018432504
164.99999962104604
165.9999998336421
166.99999952912867
169.49999990969303
166.49999990714844
166.9999999057122
165.99999971977562
169.49999968135162
168.07734843865808
164.07734996199312
155.38675102933462
163.57735024320928
169.4999992625141
169.9999990021305
161.9999997881033
164.50000032755895
162.07734807657818
162.49999984523376
162.07735189147866
168.9999996707867
160.57734973804313
169.99999993903378
161.57735012620927
167.15470062513361
165.99999972851353
165.07734979091146
162.999998078081
165.49999991366113
168.50000525270593
170.99999870917446
166.0773501889217
166.99999994563532
167.499999951112
167.23205069072014
161.6547004620754
163.00000029566203
167.49999965844725
170.49999985427306
166.4999995995823
169.49999356748165
171.99999992989976
164.5773452967013
170.49999987745812
165.999999967437
165.07735227053553
165.999999016566
166.5773501739252
169.49999918558836
164.99999181684225
159.9999997393643
162.99999542025228
168.99997709257332
