XY_QAOA
162.0773497511199
170.57734998494442
170.50000769398994
160.9999999255301
165.49999684261354
160.57735002579437
170.15470037863045
166.49999982073226
161.00000073994613
166.49999002561327
170.0773501341098
169.49999999418023
163.57735256327743
168.4999994038556
160.49999660326927
160.49999982780562
161.577349293083
167.4999998852587
163.99999912356847
162.57735021141787
162.9999998827783
170.99999881008102
162.99999837764202
162.99999964760013
170.4999998312088
165.07735716316319
167.49999993157334
165.99999932982868
168.49999985063437
174.499999917222
168.49999965023383
167.99999981782108
165.4999993484949
165.99999984145805
159.7320503281787
160.49999969956846
166.07734996224454
165.15469138751556
163.15469904703704
161.4999987349159
172.4999999451873
169.57734997632303
160.00000064841973
169.99999979457982
167.4999997721524
166.57735012596763
166.4999999564213
165.00000361301892
167.0000002028957
164.49999976288638
159.99999857920562
162.07732788990566
164.0000021956231
162.1546965731774
163.99999797799146
160.9999956444462
169.99999971880004
169.65470014824535
164.57735016791258
162.07735022071302
169.07735015766002
163.99999908676799
167.49999957819782
158.07734595179963
163.57734991682455
168.4999998269043
168.49999957586735
162.49999962396402
167.07734965640876
165.00000124787294
163.5000010736416
166.99999914015746
166.99999996263045
165.07736138167164
170.49999948813226
172.49999994414972
163.15470064464688
168.4999994248893
168.9999998962122
164.65470028041116
164.9999837571194
167.49999979224665
171.07734943967145
173.07734993188066
164.99999955335053
164.49999954881616
166.07735004887982
162.5773489031334
163.07735009577115
166.49999891242447
165.4999998786788
164.9999998785047
163.6546996462354
159.5773498345694
165.49999944641078
164.5773446659654
159.57734994321552
168.9999998365073
171.00000039499855
161.49999506623132
