XY_QAOA
166.73204966592556
165.07734815584385
163.65470030854502
161.5773471603812
162.9999998366831
166.5773501603844
165.65469940330877
161.9999936132842
163.15469901868434
167.50000085127456
165.07735012282444
157.577353775668
168.49999988478203
160.57734816944256
166.57734916482093
170.00000006229817
163.07729129598832
164.49999987713744
166.57735013914387
171.99999999463708
164.07734793295705
168.9999995073469
166.65470035074358
164.49999926395722
164.5773502426875
167.9999999674483
167.99999950208323
170.49999990382176
162.57733571559686
166.65469998332856
165.2320504109832
170.4999998527577
162.07735406161893
166.07735001968865
166.49999977631305
171.1547004156468
167.4999983686923
168.57735014163816
164.9999998386342
166.49999993822541
164.9999994105629
167.49999985994774
165.49999973502486
164.4999999000405
164.65469849484106
163.49999885114542
171.49999978602224
168.5773502404493
166.1547000035128
156.99999996616006
170.4999999523589
166.99999895949918
163.577350192807
165.00000053633428
162.50000029324383
160.49999705122124
162.50000286461966
164.73204507821993
162.07734846086262
165.49999995353275
161.99999705512107
162.9999998366601
167.6547002830464
164.99999956992983
167.57733332648237
170.0773501440612
163.57734387661444
168.1546924559134
163.99999814016212
169.5000016232886
169.07734184388048
163.99999983515949
160.9999928813615
159.15470026071114
165.9999999523219
164.07735136246987
168.9999998668641
160.99999981893575
163.07734977603033
169.0773500690771
171.49999799123302
166.07735014686858
163.999999146839
166.50000085697997
165.49999896399123
169.07734996872512
162.57734993790228
168.00000549026126
161.50000029771914
161.4999997591495
165.50000173966671
166.4999994962929
168.0773499377601
167.0000040794319
165.4999999807165
156.9999991918057
169.99999983989534
162.5773483122249
171.49999980222717
169.07734997781975
