XY_QAOA
165.99999906201853
160.99999861246658
165.99999814920463
166.99999976351873
160.99995808253905
164.9999995897392
164.9999958529576
167.9999999450928
166.99999963426606
166.99999988419913
153.9999990410426
162.9999996736936
163.99999356144028
161.9999987599214
166.9999999372893
162.99999751395725
162.99998826641558
165.9999998263044
162.9999993324326
161.99999947098172
165.99999934248558
162.99999575972234
168.99999989024673
162.99999490469204
168.99999973967502
163.9999994854011
164.99999791215757
164.99999898756673
168.9999997611786
164.99999973116897
168.9999978300462
169.9999994329955
165.99999957141253
163.99999242340454
168.9999981432608
168.9999998972268
162.99999663910575
167.99999988094845
162.99999886766525
165.99999979767162
162.99999803889585
164.99999948752915
167.9999980758385
161.9999972902293
161.99999549959898
164.99999980262774
166.9999975766984
168.99999540592768
161.000000016811
163.99999870756844
162.99999894644145
166.9999964316793
167.99999995641238
161.99999851084416
167.99999995232514
161.99999690825865
167.9999951436931
168.99999170971043
160.99999629602638
168.99999990255984
166.99999983611266
160.9999989303029
167.99999965749723
162.99999977794354
159.999996659119
162.99999906280962
165.9999980291038
161.99999953797854
162.99999957591552
165.99999991927763
164.9999995148983
157.99999876553207
163.9999720143589
165.99999990000572
163.99999924038875
165.99999939520944
166.9999986609301
166.99999983838453
161.99999879566448
164.99999983859317
161.99999697891892
168.99999991596104
166.99999998900495
165.99999940535687
162.9999981301524
160.99999915405417
165.99997735198568
161.99999975255278
163.99999217376546
162.99999943332605
163.99999986364543
162.99999986083543
164.99999962441007
160.99999929627057
163.99999961838554
160.99999887784656
162.99999576249166
168.9999999436666
161.99999810874513
163.9999984477638
