XY_QAOA
160.99999032285672
163.00000109795698
162.99999777296063
164.99999976770064
166.9999925368054
159.99999624591936
165.99999911444405
169.9999990865215
164.99999753887073
166.9999968192965
166.99999996211685
160.99999970645388
163.99999896158536
162.99999907294983
161.99999589380312
165.99999772734682
162.9999986264377
168.9999999746542
167.99999515205494
159.99999982797775
163.99999438172637
165.9999997312674
164.99999969789025
165.99999970215617
165.9999999257713
162.99999911664034
161.99999882027834
163.9999987140398
159.99999789016147
161.99999875014458
163.99999679608013
163.99999277436498
164.9999922640896
167.99999876560355
164.99997787913293
162.9999966422678
164.99999993745016
164.9999997374495
167.99999997307646
165.99999971836917
164.99999858167092
161.99999505804468
163.9999997464553
164.00000372687185
167.99999973565727
165.9999990827356
165.99999687259665
164.9999999278135
166.99996573763494
165.9999998533863
161.99999889962496
165.99999984282815
165.00000273408295
163.999998983247
165.9999998864592
164.99999850362093
166.99999930340832
161.99999770931743
161.9999985777003
163.99999821040223
162.99999833939984
162.99999597190003
161.9999988854455
164.9999999205716
165.99999982289992
168.99999996156777
167.99999949052022
165.99999932993384
164.9999998853394
162.99999231111818
164.9999975063556
161.99999954273085
168.99999946649027
164.99999719008846
162.99999945145353
160.99999819109394
158.00000044739667
164.9999998456445
163.99999787298046
165.9999852100805
166.99999956001443
165.99999700175647
163.99999983706402
162.99999882775313
168.99999957293417
164.99999923287245
163.99999982160597
163.99999973219317
166.9999997929452
164.99999960238466
164.99999285011694
162.99999927674128
170.99999995833997
168.9999998810553
162.99999960754536
161.9999975476743
168.9999997869173
161.99999235433833
162.99999129916748
163.99999953214814
