XY_QAOA
165.99999986181848
166.99999898637753
167.99999867453062
168.99999884743298
165.99999044713485
167.99999997956178
161.99999925477266
169.99999989773767
158.9999966223947
167.9999996722706
163.99999008893192
166.99999974464367
163.99999930927987
162.9999998518309
166.99999835936737
166.99999942168208
163.99999576466493
165.99999633186005
163.99999782410265
163.99999886839242
163.9999985438349
165.99999995901294
164.99999986598573
166.99999790726054
170.99999952354662
166.9999999651601
164.9999996996505
164.99999777145158
162.0000005014271
168.99999819162446
164.99999874509507
165.99999980154286
169.9999976160531
166.999994191708
163.99999989968816
168.99999903030755
163.9999983357804
162.99999536505388
164.99999732060658
162.99999812886986
169.99999944606665
169.99999942851815
165.99999644975009
166.99999973716805
168.99999646732934
164.99999846573093
163.99999944226434
163.99999361713225
164.99999383670044
166.9999975276678
165.99999965647288
163.99999183323283
170.99999990693965
166.99999892172886
165.9999996714874
166.99999888611364
162.99999692274903
169.99999997581546
165.99998218825135
164.99999986439926
159.99999970357763
167.99999985782077
170.99999971580772
168.99999947627714
160.999998614397
164.99999791959337
166.9999998785744
170.99999921879171
165.99999988622096
161.99999953720257
167.9999999781922
166.9999988582602
171.99999809933908
167.99998263288327
164.99999979343647
162.99999409915057
165.99999911795143
170.999997282219
166.99999870115207
168.99999174967058
164.99999996394828
166.9999942243687
166.99999853072774
161.99999820584188
167.99999692748136
165.999999343082
161.9999943508563
167.99999992844295
167.99999977785407
161.99998945417613
166.99999949512326
163.99999966593654
166.99999998545894
163.99999958842875
159.99999955302988
163.99999980699198
167.9999876131161
163.99999996524997
164.99999997294944
165.99999965519703
