XY_QAOA
173.99999994927748
168.99999997625991
161.99999955219437
168.00000777653605
166.0000020573816
167.99999873402245
166.9999999911981
175.99999984300413
164.99999399334718
165.99999949421036
167.99999547168258
167.99999648884017
167.99999927500576
164.99999602143285
165.99999969790247
168.99999945013226
165.99999780644364
166.0000053706599
162.99999913643188
169.99999972526854
171.99999997494092
166.9999981321321
170.99999988935
164.9999985755878
165.99999980229396
167.9999998412055
169.99999344478348
161.9999999448726
167.99999743898542
164.99999996004703
167.99998903493687
164.99999335340192
170.99999993681405
171.99999609710173
168.99999982214032
166.99999960968
165.99999974918316
163.99999453177213
164.00000174821025
168.99999959340954
167.99999956763074
167.99999838710235
165.99999613639184
164.99999475487076
172.99999994910488
165.99999986373592
167.9999994912513
168.99999981851596
163.99999478191262
166.99999991989677
160.9999993965483
162.99999914840697
166.99999965141805
170.99999981241106
170.99999962790812
165.99999957839745
168.99999299765173
166.99999953841342
168.99999973238528
163.99998708192723
167.99998700782882
168.99999967650595
166.99999989529874
165.99999865307115
164.99998825786318
174.99999985316322
167.99999896570665
171.9999990230683
165.99999975455583
162.9999983767455
168.99999986491892
166.9999999385921
167.9999964421295
162.99999909818496
168.99999895175733
171.99999997546453
163.99999365456722
170.99999982524363
167.99999987673814
169.99999979602384
166.99999978331476
168.9999991334558
171.99999976167075
165.99998153310838
168.999998214976
162.999999759212
167.9999999380227
166.99998187495063
165.9999999178262
165.99999932102412
162.99999517743916
167.99999983828442
172.99999991484412
163.99999940386314
163.99999976814877
166.99999961845518
168.99999908233886
169.9999997532367
168.99999996981168
163.00001418673926
