XY_QAOA
164.999996216879
167.99999968974504
167.9999999609813
166.99999308135983
165.99999949061157
166.99998584418506
163.99999942478905
169.9999997709651
164.9999995000484
162.9999989227081
162.9999994972487
166.99999992915468
165.99999988142798
167.99999998195221
166.0000027753182
164.99999966907353
162.99999865982366
169.99999732802107
166.9999998390008
167.99999967510377
166.9999937807267
163.99999902284827
165.9999972755574
167.99999886382332
169.99999994337296
166.99999928017544
161.99999878794137
167.99999793841468
169.9999999400553
165.99999255056107
166.99999976588037
168.9999972892035
170.9999993628834
162.99999967025613
165.99999991223402
161.99999931500778
168.99999977926836
168.9999946444426
168.99999112620299
159.99999374130942
165.99999917894576
166.99999974754473
162.9999976145844
164.99999679314485
171.9999987787432
169.99999999585637
163.99999921868002
165.99999988537525
165.99999952621596
169.99999974446578
165.99999975817525
165.9999961410176
166.9999998073002
162.9999997631119
168.9999997931391
167.99999992757486
165.99999986075846
166.999997805503
161.00001084395797
162.99999496484423
165.99999965287702
168.9999997759234
168.99999697165342
170.9999968231783
164.9999971404355
168.99999924107462
167.9999994186093
161.99999716292302
161.99999912462533
163.99999705070422
170.99999989542619
163.9999982600445
164.99999971141955
164.9999998540788
166.99998419276068
165.9999999332511
164.99999981298697
167.99999973293012
165.99999734699685
161.99999988681446
162.99999759435119
166.9999952552787
163.99999979368505
167.99999959143184
158.99999844025197
168.99999969816915
169.99999591385085
166.999998535145
167.99999988266688
170.99999959723021
168.99999986308023
167.99999986722423
165.99999956657672
161.9999989030922
166.99999982751638
162.99999427744356
166.99999976155672
163.99999935146664
162.99998935051875
162.99998048639657
