XY_QAOA
164.9999983510515
166.9999836343608
163.99999559135168
167.9999998475222
164.00000982646043
162.99999764949177
165.9999999478502
164.00000062267293
170.99999731650382
168.99999991162417
167.99999995175094
163.99999985166792
172.99999996451405
168.99999859864647
166.9999993397871
171.99999855222285
164.99999625203037
170.99999442632378
166.9999992511352
165.9999992665639
165.99999913043953
165.9999995768418
166.99999899374538
171.99999873999005
167.99999442546405
165.99999973253261
167.999999612721
158.99999798678144
167.999999297483
170.99999574920852
164.99999967472579
167.99999922115762
165.9999985156165
169.9999999372449
170.9999996688677
164.9999999410651
164.99999951427515
166.99999976204947
162.99999857937271
167.99999988242712
165.9999998267122
167.99999991762363
166.99999935654512
162.9999998967455
166.9999999801212
164.99999433949654
169.99999957488973
165.99999977009128
169.99999677732967
163.99999915642616
164.99999345630468
168.9999982791486
166.99999382505683
164.9999996924787
162.99997328628217
167.9999899457579
168.99999987244107
162.99999923284838
168.99999797986882
169.99998884346917
167.99999990560374
173.99999965692243
167.99999337796277
169.9999996161313
164.99999874399757
167.99999960700566
169.99998712888754
165.99999993987745
166.99999565030777
167.99999861664836
166.99998620643547
167.99999995697962
163.99999990117615
167.99999892811337
167.99999975186722
168.9999991254936
167.9999989737515
165.99999844935547
167.99999968509863
165.9999993673827
169.99999988449756
167.999997216838
164.99998562668458
167.99999988841205
163.9999888993638
171.99999986380195
164.99999924559137
165.0000015627444
169.9999981875596
165.99999978893914
168.99999899198698
173.9999999298408
163.99999526518943
163.99999756249292
163.99999735839972
167.99999995234333
164.99999946648595
163.9999972509432
170.999999898386
168.99999988651734
