1.4264636878092234,2.8780209387276092,5.101502055385549,6.223694905868772,4.988459865548067,2.349094754776757,3.181984226547849,0.38281901009277025,4.400268430906246,0.4225422762130639,5.6029799022332805,4.620073934939563,5.381144132464845,4.385145623078357,4.459691186990742,5.816564101695079,5.493268420406445,0.4955409765293556,2.873648169024967,3.16279600056064,0.7030838426429528,0.8376708742927088,6.205210778473511,1.7130969997216436,5.614366597889304,1.2525017618270877,0.8881672742471314,2.1210214950237956,1.8918111835281248,2.679214937785361,1.891674892938931,3.5528493440005597,0.6299773067795954,5.095255996567638,1.7326237335311454,5.746639332451189,5.752319352176842,0.11703882845712062,5.487188024202382,4.307242254326689,0.24670869904215237,1.8434506151375196,3.4009322107777087,3.6572935074225925,4.441016943500028,3.876792006176186,5.963002611581353,4.7019938350136075
1.6780831123934687,2.931712395662378,5.366052958701293,6.224702281558048,5.01875176897893,2.372184901562502,3.0855205312087493,0.4173378091843392,4.224939375076061,0.31681577941857275,5.771273269647012,4.806798395188282,5.688305574836692,4.141363997979539,4.609165882169749,5.777884442113944,5.411219594858566,0.28176284632697723,2.896672147359005,3.3027399331113982,0.7202050751565738,0.5546880350445403,6.241440830253444,1.7527923946620974,5.663740859319578,1.4869684419002809,0.9843187811821679,2.4084174066338417,1.8238567320712955,2.767508094423371,1.552510898954837,3.4661672157212693,0.6466217793023323,5.276760769109525,1.9021463523925848,5.799442071725712,5.933493915214671,0.14425899672039258,5.770058372662339,4.41577097117691,0.26033951372570624,1.6338146981948651,3.1275192799765823,3.474732973185671,4.782069464999434,3.6841806402901973,6.110309108998359,4.80637047963294
1.7927987545839956,2.9850026560457366,5.598844389832582,6.225042845394473,5.076183391290451,2.441470828550879,3.036923612411881,0.4547769213890388,4.067034044159084,0.2369833681748021,5.902534171043036,5.011708629514106,5.926686290266767,3.832077622500889,4.721740611102021,5.7898664560932716,5.3918212343475105,0.1260731662025141,2.910457926723427,3.413089710263188,0.7293185794601575,0.34211119284165414,6.265184602708427,1.7314036793395524,5.666643179979851,1.534353642871374,0.9831333044168309,2.6793968382536812,1.790135433955017,2.8140981833330856,1.336729040035087,3.4019707274509736,0.6057207376040435,5.391312422444973,2.004551143419728,5.852773563149477,6.091135571029582,0.1579845159446908,6.016137270317751,4.481424772792901,0.2502466678702064,1.4564693178864103,3.014530814340829,3.311812947439389,4.973668594557195,3.6051627028707047,6.225992267236745,4.835801348349628
1.9325076122153817,3.088110489643083,6.042966398199212,6.188256388257128,5.231060863979363,2.6064443031426547,2.991695223950273,0.5401709040805864,3.7172433227560333,0.07870035910579734,6.12214254566711,5.539860620700001,6.345751286346227,3.128588320639565,4.957251495074979,5.885358962500478,5.464177438463192,-0.1398532150498589,2.930016444130281,3.6118515349116804,0.758098947331073,-0.044664356486805334,6.30968364812523,1.6461048906335574,5.698930784731873,1.4568972855709104,0.8600155364326428,3.206692868951529,1.7154670247236017,2.9215138570006696,0.9898232014450763,3.2449399717862226,0.44235335179524937,5.621433623281848,2.2769793482883314,5.963773033862651,0.10666141646661131,0.18350801378694773,0.17966677202562398,4.6090098135116335,0.19722211812019005,1.126171903390072,2.94733672926784,2.9945498969812703,5.321407185247556,3.525361185986148,0.13333313587396844,4.797375547808404
1.9811000806934258,3.150900476505077,6.3404284182305,6.1815436900612735,5.557255206616518,2.7704927592309203,3.0016727627765065,0.6489810173003012,3.371010551549272,-0.048081178991325635,6.2009896857024565,6.056683157111939,0.29180463233987197,2.7084290938648983,5.267276584337866,6.038326850309534,5.689973720425243,2.8811381082842615,2.9532469616696098,3.6760249863257832,0.7961061897339545,2.862217350633512,6.348933839723156,1.5265134454468143,5.80858154751089,1.2467915509690568,0.6328574716840318,3.516802798666678,1.647290654823169,3.0085651916380676,0.7505637946743727,3.128954040167165,0.23414238663813683,5.780427957373386,2.5215495540571573,6.047971566097207,0.22731254824224312,0.2296775238928523,0.3988169857574615,4.794542979773811,0.12267666772478945,0.8900427077941504,3.0587504650067965,2.908595200654422,5.822051794693816,3.413588613683505,0.18635478727902477,4.749601822947891
1.9494126010710309,3.1771928113083834,0.18790397595265418,6.212919236520343,5.870434928214708,2.8939055618837135,3.029111508862768,0.7464403531796646,3.1491144612084585,-0.10714522946738267,6.22205612039198,6.378000941332067,0.3161584693721924,2.624193663551635,5.568887668203713,6.18436844861099,5.938554182756301,2.8713320358019163,2.9853058356542657,3.6838340894476556,0.7898227778890399,2.794193655099003,6.3540653154918845,1.421375336607128,5.940759661317112,1.0375533011287672,0.3984504878242804,3.6145477576110614,1.5537564047219192,3.060358243037114,0.6124563087512089,3.084543120308011,0.08290858110139335,5.895057642495507,2.636282832625358,6.103704440201374,0.20396714063361543,0.27821200573040156,0.42738392268667447,4.983447423471808,0.05544297242907267,0.7542322712755021,3.1898385173511556,2.9619841584884967,6.1867980171284875,3.3196212433202748,0.15722281106801983,4.709477460901696
1.8254125699947303,3.158338896505563,0.1585972172422272,6.24683044694602,6.248524252113184,3.037275029146324,3.070740445322273,0.8524079758432404,3.0449034505965673,-0.05872008808948076,6.219943700304627,0.22704610943461923,6.352450168875941,2.9348450139687356,5.9466986287720465,6.324020053246779,6.243281185962188,-0.15865213327773234,3.0449471357912583,3.626600665954422,0.6565059042105184,2.8933284314928014,6.329307213685721,1.3609339255401096,6.155599296522673,0.8902984065785668,0.12583383254081137,3.4453371379119804,1.3586161448896523,3.095374356813049,0.5215313126987452,3.125926237666482,-0.0038489440527580965,5.990220265747745,2.6408083261790796,6.164340348934681,6.31679676943544,0.3397262278277645,0.2077429192244331,5.29174739823962,-0.007745315679126993,0.6630852929030743,3.321597912186558,3.1619126483080016,0.12906986238053708,3.229598313081687,6.313985104879944,4.709473369866653
1.7886081877426587,3.145898543085225,0.19478004130427173,6.274171854406788,0.2415513627044401,3.2237952196671924,3.071777477925745,0.9771335102198138,2.919911053715673,-0.03429021148265211,6.269816761191157,0.34720136060238804,6.271257437400135,3.105989359091761,0.1048790913121751,0.11081273758238197,0.17889504232707854,-0.11188473887183698,3.1222883329989473,3.637751235622076,0.4496368455254494,-0.1911999110748838,6.296578128247804,1.3084961687421124,0.125129153640259,0.8678813800278062,-0.08095338563086596,3.3473795313864314,1.054110119937679,3.1384475326080246,0.2536429895529171,3.1459244908543775,-0.05847747421925501,6.162841954556355,2.6740157816539476,6.291643309207599,6.258417326185216,0.3922633456559373,6.345740427124899,5.764849416279562,-0.050560397871533096,0.41147955891531546,3.2596029019607524,3.206147837808563,0.3204721633294074,3.0865854608338945,6.255825812602098,4.772044796291752
1.6511627013931713,3.074519431873421,6.244100349694467,6.289051653438858,0.1563702051847251,3.247031141577844,3.101336376349785,1.0031489955388082,3.113069630526642,0.060792480849638654,6.181367569497551,6.296037771362273,6.059593057900553,3.467527756202255,0.11126714777909719,6.298542434938463,0.1685210952223022,0.05642526002640805,3.1518961313996012,3.561852177621262,0.20155161931929605,0.085122403865898,6.231415988249757,1.379573017207071,0.1874694620819417,0.850921866845966,-0.07731309496132616,2.976187766782303,0.7386781097223221,3.0770773629659125,0.2331790017139742,3.2111620124861493,0.030292573734857393,6.149425520435554,2.514363503749144,6.364783481147269,6.130669301337323,0.37727426737184383,6.035495363871154,6.0976477503812765,-0.016400130960297944,0.3078593926246038,3.197395055524315,3.2894480260263435,6.230266897610115,3.1242474075729585,6.157003927150554,4.8591443119258075
1.6379705838058152,3.085342884775771,6.307630215325322,6.290131088491055,0.11061532243830463,3.2626983215606336,3.0730884026333998,1.0034221489192212,3.0930268692764002,0.015635569540669324,6.234503227699424,6.30728491969945,6.240317740903784,3.282324261903562,0.14412483563170397,6.26606160259327,0.12575059244759945,0.014583124795581145,3.1704841288669336,3.5925555763968657,0.03991527019782906,0.022940971346457395,6.229745966521876,1.4042928841181463,0.15221598026592176,0.8577829655660816,-0.06192778971835368,3.0605941788530333,0.42581101786987535,3.0819442985510013,0.00466583901048942,3.15111600954577,0.02516711083771545,6.262348561629341,2.4572097595131637,0.17036802508060234,6.2447886751144805,0.3446665716692151,6.18839143154545,6.345478957650265,-0.003895731751553999,0.036725399281575366,3.0818756546915447,3.1473283572047652,6.249332467647515,3.089302152113504,6.235753610511655,4.952404137293765
