2.680406600370932,0.854057358743513,2.332876588577073,2.314308702641448,2.36702271474399,0.7560952270143537,3.0781346634700015,2.26505598411236,0.8948912410874366,1.7002477441713966,2.2695200144111842,2.7413118584841802,2.4168572153547507,1.221192114019647,1.4061081757123497,0.9859976986589594,2.3472879173891927,2.809779324791288,0.6716991070825036,0.826394755976575,0.84314739884802,0.7432203252877788,2.3726572172301843,2.3199881313886843,0.8067955294760273,0.8407867600088434,2.3078588745220214,0.8721273734821603,0.5152692746602558,0.8337106838742637,1.160686451146097,3.061125056498645
2.5816012137582174,0.9259619985023533,2.484014200821772,2.3244345270409985,2.371867050276816,0.7498409737954095,0.4670100070796228,2.3497899997587175,1.1612802835441718,1.661061363721231,2.235166958725496,2.723945200654644,2.497978302112402,1.0759073807540962,1.1587239875922517,0.9103234427974085,2.3583640257128335,2.6712915798135377,0.7665591459266414,0.8666549631563957,0.8456088920231211,0.7498054279805416,2.4183945288968736,2.3444480540858557,0.7668347503281346,0.8247775534261486,2.3302939854259943,0.8546543065361306,0.5679060468248669,0.8388248734626396,1.1274315351757076,2.998696387024939
2.250779324001946,0.8928341782199029,2.3286041284708032,2.373476693742186,2.362811318899493,0.7860506456586887,1.2535552173502555,2.3861740385464127,1.2417107579994022,1.729071847199152,2.234174709560234,2.628724145289158,2.4232192390153062,0.6079857214839688,0.7596857898743803,0.5745889034613212,2.388117151359146,2.4609668197185606,0.921602234759626,0.8326991139928847,0.7643640314414255,0.7627419041425834,2.4279793334404,2.3637267266890953,0.7959446420773539,0.774384421862675,2.318479012024139,0.7507082434613572,0.6647740901745545,0.7655834583010046,1.1430627231430057,2.7340151161643256
2.432170437068655,0.8034744570004013,2.3166486513188813,2.360536975323246,2.3542047893954368,0.8030349820133269,0.9291857479424381,2.404595627754677,0.8876992923595655,1.8207363768975675,2.339029630771164,2.6008147273171733,2.3509673684623804,0.8459014834776247,0.7475494036070454,0.7384614753474077,2.367493270843476,2.2857686566168223,0.7711919609976063,0.7909092230854646,0.7589653983092877,0.7977455529929787,2.3900799174100205,2.3660563835875044,0.7555732880267396,0.7828605873102874,2.397149509411671,0.7297208982120642,0.6707291339017312,0.7555905378831049,1.2447183972102023,2.6356503688315267
2.40239335627785,0.7063314250148217,2.535151054142916,2.342877922034078,2.3546400049269094,0.8005376812425116,0.9598982025089544,2.2789320649347693,0.8973809396990129,1.9620072243013338,2.3427296567130425,2.503160146874847,2.3040527618323043,0.8559352577313697,0.7499270266449134,0.9479661538901212,2.3435574708592126,2.2791497382494645,0.7165696980095482,0.7556401967769998,0.775524497961396,0.8010484232500944,2.3305849360535493,2.337490550057458,0.7907700916938221,0.7437499106509793,2.406655563120756,0.7568623126978608,0.763776024786226,0.7782048681385957,1.4075463324474144,2.3678313947055125
2.3284465272313506,0.7135204008734499,2.394968928152017,2.3537271585629083,2.368919728806898,0.783117794963518,0.7078512635489513,2.3845472809629245,0.6282802978424744,2.165780933749774,2.457822309500754,2.3617215936255196,2.3407125233666686,0.7891242935620706,0.7771857500882926,0.7562689115051047,2.340751751152146,2.3031261807971113,0.7457535309992842,0.7600484005801943,0.7883155180539996,0.7944885437095149,2.329935705639809,2.318284427003227,0.8220563311059836,0.7974604770610347,2.355592734181755,0.8371267134964226,0.8302222824652725,0.7912603985595277,1.6650230537341675,2.1852648068930076
2.3362122543804116,0.8186148041694885,2.2799337593254405,2.356989798937781,2.353880031293282,0.7814257841222885,0.7384754623413934,2.3672357053113067,0.6699713512473311,2.295754169526786,2.327940491275399,2.3145458058447304,2.366237450797126,0.7451230561277846,0.7778442374019096,0.7669302462635095,2.357881282748581,2.3646172408173936,0.7897796773049177,0.792411221937204,0.794781693804286,0.7859467698947755,2.357203641002873,2.3411360817713014,0.7543054070356003,0.7943679401660568,2.342251759937777,0.7864051642431857,0.8371941213879754,0.7902583379585373,1.912161521711016,2.204524570029643
2.3506070581369425,0.8522212679620148,2.2944042424240374,2.3576680333141984,2.3501450210842973,0.7799304688903694,0.7545729505910979,2.3458716288325907,0.7506639636647927,2.3650670603785473,2.308499996407269,2.366189744477599,2.3761245479618047,0.7646948362838304,0.8211809131848218,0.7799117015265837,2.365102024427583,2.4114596853792865,0.8169378892056605,0.8041795651975935,0.7908119883440099,0.7765486994759393,2.36905204285622,2.3700904160250653,0.7757864854237235,0.7896905676404424,2.3382917893735016,0.7779791118305279,0.7998368968699863,0.7908782799234655,2.248808650673916,2.338930092445861
2.3469267194177243,0.7416167757088801,2.3323574523797426,2.3576641878333917,2.3606796308751243,0.7879714012123631,0.8341056769634605,2.363528947915744,0.8253675271092558,2.384035225238927,2.358145390742247,2.302448385460546,2.365147306196963,0.7739177196286863,0.7274777512646691,0.7832161205109704,2.358388152191936,2.292457499671092,0.8192334161988288,0.7875891586411853,0.7766892771643152,0.7825253299798582,2.3667537282348303,2.373171713027072,0.7570275709917448,0.7871548019909551,2.3713451379586123,0.7745425427068839,0.7904886245261653,0.7788580790046448,2.436618256948389,2.3710952792755746
2.368173494714955,0.7536668949976267,2.3701212520772597,2.3560182460484724,2.358396816226821,0.787668916997935,0.7797588565510947,2.3574989451758155,0.8271466090385267,2.3188750197303314,2.355737620088135,2.3583599932784622,2.3531630952361224,0.7940977770883442,0.7939520568859304,0.7847726384592324,2.3554191893550582,2.3677449925929377,0.8068876869332846,0.7815671995942463,0.7815982522355007,0.783479479241668,2.3555949319895033,2.362564760181032,0.7826870898479957,0.7813501394592439,2.36026290470335,0.7835774023445189,0.7705093144916599,0.7816818929053337,2.3524964383670035,2.4055906909204507
2.355013560670577,0.8023301831325002,2.363911170761532,2.3558821452945433,2.3544515926215075,0.784826003295243,0.7679307258335766,2.3568145903102438,0.7798979880277694,2.382528552077461,2.3607205671171423,2.3594092998757836,2.352999170038391,0.7859578639975369,0.7942821950104816,0.7849484436968268,2.355507803581629,2.3674089699455054,0.7939960935641377,0.7847640951578287,0.7880004457555971,0.7850309829633368,2.3528970086168877,2.3570460866514056,0.7959833478472998,0.7837099043725462,2.3527672528792287,0.788017854179965,0.7848205779191804,0.7875194680883,2.3768782846917187,2.354584084529624
2.3529176465623154,0.7924645068816105,2.354202641872889,2.356372586489637,2.3558999134840906,0.7847814800417083,0.7914422174706992,2.3564804037956097,0.7885078622694448,2.3527261449062484,2.3575047687017046,2.361100616681213,2.3575895156975184,0.7838153534171507,0.7784083937193651,0.7858548563126826,2.3563261996312104,2.3460960362339884,0.789432911515259,0.7864411466794813,0.7860391759132161,0.7860958682945685,2.356722166472865,2.3575428766043593,0.7854341700725209,0.7866247150663996,2.3563076752776997,0.7856223836562479,0.7844642065807976,0.7862649050422641,2.358921529195116,2.357541157429006
2.3577474710408577,0.7786010105336786,2.356219954536585,2.356073327379318,2.356972318707198,0.7855488319184647,0.7874596755008221,2.35620734934429,0.7909963825872048,2.354049393210226,2.355321164481052,2.352390098910162,2.3571873876351566,0.7865684344052106,0.7854475109713732,0.7860865466117932,2.356172921191683,2.356190832796382,0.7868298475402198,0.7853330413777675,0.784760723253541,0.7858986812217953,2.3569303950271943,2.356481252566331,0.7826077136485747,0.7857541780108104,2.3571803182220314,0.7854517598308252,0.7838903356281945,0.7848865387969054,2.367823001220689,2.3599725519174717
2.356572095274182,0.7838678481772731,2.3561480571934013,2.3561821926441087,2.3562488949337226,0.7856068838549026,0.7865424800414877,2.356197991246844,0.7876857853563339,2.3562711580643088,2.3559471030811716,2.3552348866744284,2.3558050117436293,0.7854397843839122,0.785164612159437,0.7855032923855214,2.35616154932654,2.356262663100014,0.7845758742079676,0.7851307214388851,0.785167784007319,0.7858205756534646,2.35612455334685,2.35585735500661,0.7848872236489891,0.7851180522553034,2.3565336024804004,0.7849975056891004,0.7845810009502241,0.7851108937007796,2.3635270821866072,2.357673329029515
2.3561797630579484,0.7857210973987415,2.356308281117985,2.356176511611471,2.3562870727323273,0.785211818122268,0.7860061852920812,2.3562247097442377,0.784517574219314,2.356377665483227,2.3562343374656765,2.356104488780247,2.3568716046035134,0.7856708696880557,0.7855571226309422,0.785500398218951,2.3562423972162634,2.3560711964819934,0.7839898941246632,0.7857181307633223,0.7855065249460451,0.7855515612147348,2.3564885943039706,2.3557823248652543,0.7852993851149311,0.7857688707368182,2.3560944532530037,0.7857707429941405,0.7857296799916749,0.7855895443478017,2.3568033831875836,2.3548466624284337
2.356067601408938,0.7851876821085713,2.3559947730985344,2.356218740387525,2.3559754899593277,0.7857418324268957,0.7853345542930974,2.3561589559776372,0.785310046244112,2.3562187369799448,2.3562322536024816,2.3564320980928093,2.3547709448547014,0.7847531413399722,0.7849729979616324,0.7852328577322858,2.3560576481996565,2.3562869371286403,0.7854531964083256,0.7847321582074961,0.7852830276017619,0.7853537667400003,2.355497736085172,2.3562291246945337,0.7857044852855846,0.7846873931763776,2.3563248732559954,0.7847487776726626,0.7854386536184101,0.7850938910189909,2.355428070824805,2.3561932341225784
2.3561726821430495,0.7854392258212184,2.356183900457335,2.3561990943021947,2.3561729168048777,0.785418294914785,0.7854212757413412,2.356198569311903,0.7853003068866617,2.3562126270300716,2.3562153850981824,2.356274593485237,2.3560983147423697,0.7853486108664882,0.785376831647974,0.7853613741981498,2.3561877794487076,2.356204470247077,0.785260549886257,0.7853585807563417,0.7853934026862239,0.7853874336537985,2.3561471469347484,2.3561749592410157,0.7854555287698535,0.7853500423137145,2.3561916622321917,0.785356909831517,0.7854263429265043,0.7853809847144169,2.356082592256284,2.3561353554594353
2.3561884729370695,0.7854062844034103,2.356194032863912,2.3561947401541907,2.3561935274666066,0.7853984825978269,0.785380846794888,2.3561970433075885,0.7853242201853843,2.3562013854035335,2.356201680412908,2.3561842125202643,2.3561911569247234,0.7853938548647883,0.7853887235355085,0.7853958408661805,2.3561942075320097,2.356184563633259,0.7853615384120238,0.7853969652872821,0.785398223978782,0.7853880797972591,2.3561927422493096,2.356191231724103,0.7854022998486517,0.7853972759219823,2.3561949854048985,0.7853977546422568,0.7854252749758373,0.7853982540714488,2.3560576847699717,2.3561370591626285
2.3562002867179306,0.7853756139825103,2.3561965483909866,2.356194867752657,2.3562027747070364,0.7853895009169882,0.7853735146224281,2.356198091903394,0.7854221143431639,2.356198483239826,2.356195004455782,2.356199641530273,2.356238732167073,0.7854177936242631,0.7854017458995808,0.785395985911193,2.3561992268268837,2.356179224576066,0.7854775153491214,0.7854169808287428,0.7853974119718936,0.7853935854300641,2.3562184384670983,2.356211480186966,0.7853838248956932,0.7854186959809333,2.3561942342765647,0.7854141063461776,0.7853990161491309,0.7854033336349979,2.356119498557673,2.3562086708323475
2.3561849871077625,0.7854537772245171,2.356196682469731,2.35618837077645,2.3561935279194755,0.7853955820999494,0.785413031926641,2.356184319146514,0.7853787423279108,2.356159496118492,2.3561853358520803,2.3560804976075045,2.356183442347997,0.7853895975852311,0.7853916277280568,0.7854401578335066,2.356189392909812,2.356198476406983,0.7853800258110879,0.7853944093586351,0.7854083384004902,0.7854013792962751,2.3561819060592644,2.356189154509039,0.7853847719899281,0.7853999818145847,2.356195490109463,0.7854051284806284,0.7854007495436188,0.7854071633707043,2.356216030208461,2.3561711567051358
