Graph,Algorithm,Depth,MaxCut,AR,Gurobi
15,XQAOA$^{X=Y}_p$,3,19.8701171875,0.9461960565476191,21.0
15,QAOA$_p$,3,13.111328125,0.6243489583333334,21.0
15,MA-QAOA$_p$,3,12.8681640625,0.6127697172619048,21.0
15,XQAOA$^{X=Y}_p$,3,18.8564453125,0.8979259672619048,21.0
15,QAOA$_p$,3,13.015625,0.6197916666666666,21.0
15,MA-QAOA$_p$,3,13.173828125,0.6273251488095238,21.0
15,XQAOA$^{X=Y}_p$,3,18.9892578125,0.9042503720238095,21.0
15,QAOA$_p$,3,12.861328125,0.6124441964285714,21.0
15,MA-QAOA$_p$,3,14.6669921875,0.6984281994047619,21.0
15,XQAOA$^{X=Y}_p$,3,19.421875,0.9248511904761905,21.0
15,QAOA$_p$,3,13.2236328125,0.6296968005952381,21.0
15,MA-QAOA$_p$,3,13.25390625,0.6311383928571429,21.0
15,XQAOA$^{X=Y}_p$,3,18.9931640625,0.9044363839285714,21.0
15,QAOA$_p$,3,13.0146484375,0.6197451636904762,21.0
15,MA-QAOA$_p$,3,13.82421875,0.6582961309523809,21.0
15,XQAOA$^{X=Y}_p$,3,12.447265625,0.5927269345238095,21.0
15,QAOA$_p$,3,13.0966796875,0.6236514136904762,21.0
15,MA-QAOA$_p$,3,14.388671875,0.6851748511904762,21.0
15,XQAOA$^{X=Y}_p$,3,18.2509765625,0.8690941220238095,21.0
15,QAOA$_p$,3,12.7958984375,0.6093284970238095,21.0
15,MA-QAOA$_p$,3,14.232421875,0.677734375,21.0
15,XQAOA$^{X=Y}_p$,3,17.609375,0.8385416666666666,21.0
15,QAOA$_p$,3,13.107421875,0.6241629464285714,21.0
15,MA-QAOA$_p$,3,15.759765625,0.7504650297619048,21.0
15,XQAOA$^{X=Y}_p$,3,17.4609375,0.8314732142857143,21.0
15,QAOA$_p$,4,12.9267578125,0.6155598958333334,21.0
15,QAOA$_p$,4,12.59765625,0.5998883928571429,21.0
15,QAOA$_p$,4,13.2275390625,0.6298828125,21.0
15,QAOA$_p$,4,13.2119140625,0.6291387648809523,21.0
15,QAOA$_p$,4,13.1337890625,0.6254185267857143,21.0
15,QAOA$_p$,4,13.029296875,0.6204427083333334,21.0
15,QAOA$_p$,4,13.044921875,0.6211867559523809,21.0
15,QAOA$_p$,4,13.1494140625,0.6261625744047619,21.0
15,QAOA$_p$,4,12.6572265625,0.6027250744047619,21.0
15,QAOA$_p$,4,13.115234375,0.6245349702380952,21.0
15,QAOA$_p$,5,13.2978515625,0.6332310267857143,21.0
15,QAOA$_p$,5,13.1025390625,0.6239304315476191,21.0
15,QAOA$_p$,5,13.2021484375,0.6286737351190477,21.0
15,QAOA$_p$,5,13.3291015625,0.6347191220238095,21.0
15,QAOA$_p$,5,13.1162109375,0.6245814732142857,21.0
15,QAOA$_p$,5,13.35546875,0.6359747023809523,21.0
15,QAOA$_p$,5,13.115234375,0.6245349702380952,21.0
15,QAOA$_p$,5,13.1484375,0.6261160714285714,21.0
15,QAOA$_p$,5,13.1201171875,0.6247674851190477,21.0
15,QAOA$_p$,5,13.1181640625,0.6246744791666666,21.0
16,QAOA$_p$,1,13.1298828125,0.6252325148809523,21.0
16,MA-QAOA$_p$,1,14.876953125,0.7084263392857143,21.0
16,XQAOA$^{X=Y}_p$,1,19.873046875,0.9463355654761905,21.0
16,QAOA$_p$,1,13.0478515625,0.6213262648809523,21.0
16,MA-QAOA$_p$,1,15.65234375,0.7453497023809523,21.0
16,XQAOA$^{X=Y}_p$,1,19.873046875,0.9463355654761905,21.0
16,QAOA$_p$,1,13.0400390625,0.6209542410714286,21.0
16,MA-QAOA$_p$,1,14.59765625,0.6951264880952381,21.0
16,XQAOA$^{X=Y}_p$,1,19.7978515625,0.9427548363095238,21.0
16,QAOA$_p$,1,13.046875,0.6212797619047619,21.0
16,MA-QAOA$_p$,1,14.9384765625,0.7113560267857143,21.0
16,XQAOA$^{X=Y}_p$,1,19.7978515625,0.9427548363095238,21.0
16,QAOA$_p$,1,13.04296875,0.62109375,21.0
16,MA-QAOA$_p$,1,15.263671875,0.7268415178571429,21.0
16,XQAOA$^{X=Y}_p$,1,19.7666015625,0.9412667410714286,21.0
16,QAOA$_p$,1,12.9169921875,0.6150948660714286,21.0
16,MA-QAOA$_p$,1,15.513671875,0.7387462797619048,21.0
16,XQAOA$^{X=Y}_p$,1,20.7255859375,0.9869326636904762,21.0
16,QAOA$_p$,1,13.0712890625,0.6224423363095238,21.0
16,MA-QAOA$_p$,1,15.099609375,0.7190290178571429,21.0
16,XQAOA$^{X=Y}_p$,1,19.7607421875,0.9409877232142857,21.0
16,QAOA$_p$,1,13.087890625,0.6232328869047619,21.0
16,MA-QAOA$_p$,1,15.298828125,0.728515625,21.0
16,XQAOA$^{X=Y}_p$,1,19.84375,0.9449404761904762,21.0
16,QAOA$_p$,1,13.02734375,0.6203497023809523,21.0
16,MA-QAOA$_p$,1,15.4375,0.7351190476190477,21.0
16,XQAOA$^{X=Y}_p$,1,19.669921875,0.9366629464285714,21.0
16,QAOA$_p$,1,12.9912109375,0.6186290922619048,21.0
16,MA-QAOA$_p$,1,15.517578125,0.7389322916666666,21.0
16,XQAOA$^{X=Y}_p$,1,19.673828125,0.9368489583333334,21.0
16,QAOA$_p$,2,13.078125,0.6227678571428571,21.0
16,MA-QAOA$_p$,2,14.3662109375,0.6841052827380952,21.0
16,XQAOA$^{X=Y}_p$,2,18.919921875,0.9009486607142857,21.0
16,QAOA$_p$,2,13.115234375,0.6245349702380952,21.0
16,MA-QAOA$_p$,2,15.7529296875,0.7501395089285714,21.0
16,XQAOA$^{X=Y}_p$,2,20.4833984375,0.9753999255952381,21.0
16,QAOA$_p$,2,13.2333984375,0.6301618303571429,21.0
16,MA-QAOA$_p$,2,14.8798828125,0.7085658482142857,21.0
16,XQAOA$^{X=Y}_p$,2,20.2998046875,0.9666573660714286,21.0
16,QAOA$_p$,2,13.1123046875,0.6243954613095238,21.0
16,MA-QAOA$_p$,2,15.080078125,0.7180989583333334,21.0
16,XQAOA$^{X=Y}_p$,2,19.580078125,0.9323846726190477,21.0
16,QAOA$_p$,2,12.91796875,0.6151413690476191,21.0
16,MA-QAOA$_p$,2,16.451171875,0.7833891369047619,21.0
16,XQAOA$^{X=Y}_p$,2,18.7119140625,0.8910435267857143,21.0
16,QAOA$_p$,2,13.0439453125,0.6211402529761905,21.0
16,MA-QAOA$_p$,2,15.2744140625,0.7273530505952381,21.0
16,XQAOA$^{X=Y}_p$,2,19.0283203125,0.9061104910714286,21.0
16,QAOA$_p$,2,13.083984375,0.623046875,21.0
16,MA-QAOA$_p$,2,15.9140625,0.7578125,21.0
16,XQAOA$^{X=Y}_p$,2,20.248046875,0.9641927083333334,21.0
16,QAOA$_p$,2,12.890625,0.6138392857142857,21.0
16,MA-QAOA$_p$,2,13.939453125,0.6637834821428571,21.0
16,XQAOA$^{X=Y}_p$,2,19.4345703125,0.9254557291666666,21.0
16,QAOA$_p$,2,13.08984375,0.6233258928571429,21.0
16,MA-QAOA$_p$,2,14.4638671875,0.6887555803571429,21.0
16,XQAOA$^{X=Y}_p$,2,18.6279296875,0.8870442708333334,21.0
16,QAOA$_p$,2,13.0615234375,0.6219773065476191,21.0
16,MA-QAOA$_p$,2,15.5009765625,0.7381417410714286,21.0
16,XQAOA$^{X=Y}_p$,2,19.4248046875,0.9249906994047619,21.0
16,QAOA$_p$,3,13.0439453125,0.6211402529761905,21.0
16,MA-QAOA$_p$,3,15.2890625,0.7280505952380952,21.0
16,XQAOA$^{X=Y}_p$,3,14.6318359375,0.6967540922619048,21.0
16,QAOA$_p$,3,13.17578125,0.6274181547619048,21.0
16,MA-QAOA$_p$,3,17.0556640625,0.8121744791666666,21.0
16,XQAOA$^{X=Y}_p$,3,19.4814453125,0.9276878720238095,21.0
16,QAOA$_p$,3,13.125,0.625,21.0
16,MA-QAOA$_p$,3,14.8125,0.7053571428571429,21.0
16,XQAOA$^{X=Y}_p$,3,18.8125,0.8958333333333334,21.0
16,QAOA$_p$,3,13.1484375,0.6261160714285714,21.0
16,MA-QAOA$_p$,3,14.8193359375,0.7056826636904762,21.0
16,XQAOA$^{X=Y}_p$,3,18.822265625,0.8962983630952381,21.0
16,QAOA$_p$,3,12.93359375,0.6158854166666666,21.0
16,MA-QAOA$_p$,3,15.4248046875,0.7345145089285714,21.0
16,XQAOA$^{X=Y}_p$,3,18.634765625,0.8873697916666666,21.0
16,QAOA$_p$,3,13.1767578125,0.6274646577380952,21.0
16,MA-QAOA$_p$,3,15.552734375,0.7406063988095238,21.0
16,XQAOA$^{X=Y}_p$,3,18.8037109375,0.8954148065476191,21.0
16,QAOA$_p$,3,13.1435546875,0.6258835565476191,21.0
16,MA-QAOA$_p$,3,14.50390625,0.6906622023809523,21.0
16,XQAOA$^{X=Y}_p$,3,19.892578125,0.947265625,21.0
16,QAOA$_p$,3,13.12109375,0.6248139880952381,21.0
16,MA-QAOA$_p$,3,14.9150390625,0.7102399553571429,21.0
16,XQAOA$^{X=Y}_p$,3,19.703125,0.9382440476190477,21.0
16,QAOA$_p$,3,13.1533203125,0.6263485863095238,21.0
16,MA-QAOA$_p$,3,16.0673828125,0.7651134672619048,21.0
16,XQAOA$^{X=Y}_p$,3,18.5791015625,0.8847191220238095,21.0
16,QAOA$_p$,3,13.1494140625,0.6261625744047619,21.0
16,MA-QAOA$_p$,3,14.1572265625,0.6741536458333334,21.0
16,XQAOA$^{X=Y}_p$,3,19.3779296875,0.9227585565476191,21.0
16,QAOA$_p$,4,13.0966796875,0.6236514136904762,21.0
16,QAOA$_p$,4,13.16015625,0.6266741071428571,21.0
16,QAOA$_p$,4,13.1689453125,0.6270926339285714,21.0
16,QAOA$_p$,4,13.20703125,0.62890625,21.0
16,QAOA$_p$,4,13.1474609375,0.6260695684523809,21.0
16,QAOA$_p$,4,13.0986328125,0.6237444196428571,21.0
16,QAOA$_p$,4,12.986328125,0.6183965773809523,21.0
16,QAOA$_p$,4,13.2421875,0.6305803571428571,21.0
16,QAOA$_p$,4,12.94921875,0.6166294642857143,21.0
16,QAOA$_p$,4,13.1923828125,0.6282087053571429,21.0
16,QAOA$_p$,5,13.1611328125,0.6267206101190477,21.0
16,QAOA$_p$,5,13.1005859375,0.6238374255952381,21.0
16,QAOA$_p$,5,13.01171875,0.6196056547619048,21.0
16,QAOA$_p$,5,13.109375,0.6242559523809523,21.0
16,QAOA$_p$,5,13.1171875,0.6246279761904762,21.0
16,QAOA$_p$,5,13.0947265625,0.6235584077380952,21.0
16,QAOA$_p$,5,13.1025390625,0.6239304315476191,21.0
16,QAOA$_p$,5,13.0234375,0.6201636904761905,21.0
16,QAOA$_p$,5,13.03515625,0.6207217261904762,21.0
16,QAOA$_p$,5,13.265625,0.6316964285714286,21.0
17,QAOA$_p$,1,13.2705078125,0.6319289434523809,21.0
17,MA-QAOA$_p$,1,16.232421875,0.7729724702380952,21.0
17,XQAOA$^{X=Y}_p$,1,18.9130859375,0.9006231398809523,21.0
17,QAOA$_p$,1,13.2265625,0.6298363095238095,21.0
17,MA-QAOA$_p$,1,16.0693359375,0.7652064732142857,21.0
17,XQAOA$^{X=Y}_p$,1,20.8662109375,0.9936290922619048,21.0
17,QAOA$_p$,1,13.2216796875,0.6296037946428571,21.0
17,MA-QAOA$_p$,1,15.4951171875,0.7378627232142857,21.0
17,XQAOA$^{X=Y}_p$,1,20.8662109375,0.9936290922619048,21.0
17,QAOA$_p$,1,13.2470703125,0.6308128720238095,21.0
17,MA-QAOA$_p$,1,14.6298828125,0.6966610863095238,21.0
17,XQAOA$^{X=Y}_p$,1,20.8359375,0.9921875,21.0
17,QAOA$_p$,1,13.203125,0.6287202380952381,21.0
17,MA-QAOA$_p$,1,16.33203125,0.7777157738095238,21.0
17,XQAOA$^{X=Y}_p$,1,20.62109375,0.9819568452380952,21.0
17,QAOA$_p$,1,13.1474609375,0.6260695684523809,21.0
17,MA-QAOA$_p$,1,16.88671875,0.8041294642857143,21.0
17,XQAOA$^{X=Y}_p$,1,20.8046875,0.9906994047619048,21.0
17,QAOA$_p$,1,13.3134765625,0.6339750744047619,21.0
17,MA-QAOA$_p$,1,14.91015625,0.7100074404761905,21.0
17,XQAOA$^{X=Y}_p$,1,18.8759765625,0.8988560267857143,21.0
17,QAOA$_p$,1,13.1767578125,0.6274646577380952,21.0
17,MA-QAOA$_p$,1,16.26953125,0.7747395833333334,21.0
17,XQAOA$^{X=Y}_p$,1,19.8271484375,0.9441499255952381,21.0
17,QAOA$_p$,1,13.1396484375,0.6256975446428571,21.0
17,MA-QAOA$_p$,1,16.2578125,0.7741815476190477,21.0
17,XQAOA$^{X=Y}_p$,1,20.77734375,0.9893973214285714,21.0
17,QAOA$_p$,1,13.32421875,0.6344866071428571,21.0
17,MA-QAOA$_p$,1,16.2021484375,0.7715308779761905,21.0
17,XQAOA$^{X=Y}_p$,1,20.875,0.9940476190476191,21.0
17,QAOA$_p$,2,13.1591796875,0.6266276041666666,21.0
17,MA-QAOA$_p$,2,15.876953125,0.7560453869047619,21.0
17,XQAOA$^{X=Y}_p$,2,17.734375,0.8444940476190477,21.0
17,QAOA$_p$,2,13.2900390625,0.6328590029761905,21.0
17,MA-QAOA$_p$,2,17.7744140625,0.8464006696428571,21.0
17,XQAOA$^{X=Y}_p$,2,20.3291015625,0.9680524553571429,21.0
17,QAOA$_p$,2,13.283203125,0.6325334821428571,21.0
17,MA-QAOA$_p$,2,16.115234375,0.7673921130952381,21.0
17,XQAOA$^{X=Y}_p$,2,20.4384765625,0.9732607886904762,21.0
17,QAOA$_p$,2,13.123046875,0.6249069940476191,21.0
17,MA-QAOA$_p$,2,16.97265625,0.8082217261904762,21.0
17,XQAOA$^{X=Y}_p$,2,19.0732421875,0.9082496279761905,21.0
17,QAOA$_p$,2,13.2060546875,0.6288597470238095,21.0
17,MA-QAOA$_p$,2,17.328125,0.8251488095238095,21.0
17,XQAOA$^{X=Y}_p$,2,19.119140625,0.9104352678571429,21.0
17,QAOA$_p$,2,13.23046875,0.6300223214285714,21.0
17,MA-QAOA$_p$,2,17.720703125,0.8438430059523809,21.0
17,XQAOA$^{X=Y}_p$,2,20.248046875,0.9641927083333334,21.0
17,QAOA$_p$,2,13.1064453125,0.6241164434523809,21.0
17,MA-QAOA$_p$,2,16.533203125,0.7872953869047619,21.0
17,XQAOA$^{X=Y}_p$,2,19.85546875,0.9454985119047619,21.0
17,QAOA$_p$,2,13.05859375,0.6218377976190477,21.0
17,MA-QAOA$_p$,2,17.23046875,0.8204985119047619,21.0
17,XQAOA$^{X=Y}_p$,2,18.3017578125,0.8715122767857143,21.0
17,QAOA$_p$,2,13.2373046875,0.6303478422619048,21.0
17,MA-QAOA$_p$,2,17.1630859375,0.8172898065476191,21.0
17,XQAOA$^{X=Y}_p$,2,20.353515625,0.9692150297619048,21.0
17,QAOA$_p$,2,13.2333984375,0.6301618303571429,21.0
17,MA-QAOA$_p$,2,16.4130859375,0.7815755208333334,21.0
17,XQAOA$^{X=Y}_p$,2,19.8212890625,0.9438709077380952,21.0
17,QAOA$_p$,3,13.2119140625,0.6291387648809523,21.0
17,MA-QAOA$_p$,3,17.3369140625,0.8255673363095238,21.0
17,XQAOA$^{X=Y}_p$,3,19.533203125,0.9301525297619048,21.0
17,QAOA$_p$,3,13.1962890625,0.6283947172619048,21.0
17,MA-QAOA$_p$,3,16.9892578125,0.8090122767857143,21.0
17,XQAOA$^{X=Y}_p$,3,19.5380859375,0.9303850446428571,21.0
17,QAOA$_p$,3,13.2265625,0.6298363095238095,21.0
17,MA-QAOA$_p$,3,15.412109375,0.7339099702380952,21.0
17,XQAOA$^{X=Y}_p$,3,18.296875,0.8712797619047619,21.0
17,QAOA$_p$,3,13.1875,0.6279761904761905,21.0
17,MA-QAOA$_p$,3,17.0029296875,0.8096633184523809,21.0
17,XQAOA$^{X=Y}_p$,3,19.63671875,0.9350818452380952,21.0
17,QAOA$_p$,3,13.2646484375,0.6316499255952381,21.0
17,MA-QAOA$_p$,3,16.3154296875,0.7769252232142857,21.0
17,XQAOA$^{X=Y}_p$,3,20.0478515625,0.9546595982142857,21.0
17,QAOA$_p$,3,13.1767578125,0.6274646577380952,21.0
17,MA-QAOA$_p$,3,16.0625,0.7648809523809523,21.0
17,XQAOA$^{X=Y}_p$,3,12.5791015625,0.5990048363095238,21.0
17,QAOA$_p$,3,13.1015625,0.6238839285714286,21.0
17,MA-QAOA$_p$,3,15.10546875,0.7193080357142857,21.0
17,XQAOA$^{X=Y}_p$,3,18.6357421875,0.8874162946428571,21.0
17,QAOA$_p$,3,13.193359375,0.6282552083333334,21.0
17,MA-QAOA$_p$,3,17.251953125,0.8215215773809523,21.0
17,XQAOA$^{X=Y}_p$,3,19.36328125,0.9220610119047619,21.0
17,QAOA$_p$,3,13.2333984375,0.6301618303571429,21.0
17,MA-QAOA$_p$,3,17.11328125,0.8149181547619048,21.0
17,XQAOA$^{X=Y}_p$,3,19.2548828125,0.9168991815476191,21.0
17,QAOA$_p$,3,13.1669921875,0.6269996279761905,21.0
17,MA-QAOA$_p$,3,14.6064453125,0.6955450148809523,21.0
17,XQAOA$^{X=Y}_p$,3,19.591796875,0.9329427083333334,21.0
17,QAOA$_p$,4,13.197265625,0.6284412202380952,21.0
17,QAOA$_p$,4,13.1845703125,0.6278366815476191,21.0
17,QAOA$_p$,4,13.244140625,0.6306733630952381,21.0
17,QAOA$_p$,4,13.041015625,0.6210007440476191,21.0
17,QAOA$_p$,4,13.1025390625,0.6239304315476191,21.0
17,QAOA$_p$,4,13.146484375,0.6260230654761905,21.0
17,QAOA$_p$,4,13.2470703125,0.6308128720238095,21.0
17,QAOA$_p$,4,13.193359375,0.6282552083333334,21.0
17,QAOA$_p$,4,12.91796875,0.6151413690476191,21.0
17,QAOA$_p$,4,13.2568359375,0.6312779017857143,21.0
17,QAOA$_p$,5,13.16796875,0.6270461309523809,21.0
17,QAOA$_p$,5,13.1796875,0.6276041666666666,21.0
17,QAOA$_p$,5,13.181640625,0.6276971726190477,21.0
17,QAOA$_p$,5,13.302734375,0.6334635416666666,21.0
17,QAOA$_p$,5,13.2080078125,0.6289527529761905,21.0
17,QAOA$_p$,5,13.2314453125,0.6300688244047619,21.0
17,QAOA$_p$,5,13.2138671875,0.6292317708333334,21.0
17,QAOA$_p$,5,13.173828125,0.6273251488095238,21.0
17,QAOA$_p$,5,13.3095703125,0.6337890625,21.0
17,QAOA$_p$,5,13.134765625,0.6254650297619048,21.0
18,QAOA$_p$,1,13.5986328125,0.6181196732954546,22.0
18,MA-QAOA$_p$,1,14.8544921875,0.6752041903409091,22.0
18,XQAOA$^{X=Y}_p$,1,21.7724609375,0.9896573153409091,22.0
18,QAOA$_p$,1,13.5966796875,0.6180308948863636,22.0
18,MA-QAOA$_p$,1,15.4931640625,0.7042347301136364,22.0
18,XQAOA$^{X=Y}_p$,1,21.6611328125,0.9845969460227273,22.0
18,QAOA$_p$,1,13.5439453125,0.6156338778409091,22.0
18,MA-QAOA$_p$,1,16.07421875,0.7306463068181818,22.0
18,XQAOA$^{X=Y}_p$,1,21.7763671875,0.9898348721590909,22.0
18,QAOA$_p$,1,13.5830078125,0.6174094460227273,22.0
18,MA-QAOA$_p$,1,15.8193359375,0.7190607244318182,22.0
18,XQAOA$^{X=Y}_p$,1,21.8271484375,0.9921431107954546,22.0
18,QAOA$_p$,1,13.701171875,0.6227805397727273,22.0
18,MA-QAOA$_p$,1,15.23046875,0.6922940340909091,22.0
18,XQAOA$^{X=Y}_p$,1,19.830078125,0.9013671875,22.0
18,QAOA$_p$,1,13.6513671875,0.6205166903409091,22.0
18,MA-QAOA$_p$,1,16.02734375,0.728515625,22.0
18,XQAOA$^{X=Y}_p$,1,21.9150390625,0.9961381392045454,22.0
18,QAOA$_p$,1,13.6142578125,0.6188299005681818,22.0
18,MA-QAOA$_p$,1,15.40625,0.7002840909090909,22.0
18,XQAOA$^{X=Y}_p$,1,21.6044921875,0.9820223721590909,22.0
18,QAOA$_p$,1,13.640625,0.6200284090909091,22.0
18,MA-QAOA$_p$,1,14.814453125,0.6733842329545454,22.0
18,XQAOA$^{X=Y}_p$,1,21.6884765625,0.98583984375,22.0
18,QAOA$_p$,1,13.572265625,0.6169211647727273,22.0
18,MA-QAOA$_p$,1,14.9814453125,0.6809747869318182,22.0
18,XQAOA$^{X=Y}_p$,1,21.693359375,0.9860617897727273,22.0
18,QAOA$_p$,1,13.568359375,0.6167436079545454,22.0
18,MA-QAOA$_p$,1,15.7392578125,0.7154208096590909,22.0
18,XQAOA$^{X=Y}_p$,1,21.7373046875,0.9880593039772727,22.0
18,QAOA$_p$,2,13.87890625,0.630859375,22.0
18,MA-QAOA$_p$,2,16.791015625,0.7632279829545454,22.0
18,XQAOA$^{X=Y}_p$,2,18.8564453125,0.8571111505681818,22.0
18,QAOA$_p$,2,14.1484375,0.6431107954545454,22.0
18,MA-QAOA$_p$,2,15.44921875,0.7022372159090909,22.0
18,XQAOA$^{X=Y}_p$,2,20.75,0.9431818181818182,22.0
18,QAOA$_p$,2,13.6826171875,0.6219371448863636,22.0
18,MA-QAOA$_p$,2,15.6630859375,0.7119584517045454,22.0
18,XQAOA$^{X=Y}_p$,2,21.3017578125,0.96826171875,22.0
18,QAOA$_p$,2,13.6337890625,0.6197176846590909,22.0
18,MA-QAOA$_p$,2,16.392578125,0.7451171875,22.0
18,XQAOA$^{X=Y}_p$,2,21.23046875,0.9650213068181818,22.0
18,QAOA$_p$,2,13.677734375,0.6217151988636364,22.0
18,MA-QAOA$_p$,2,16.02734375,0.728515625,22.0
18,XQAOA$^{X=Y}_p$,2,20.0234375,0.91015625,22.0
18,QAOA$_p$,2,13.6494140625,0.6204279119318182,22.0
18,MA-QAOA$_p$,2,15.6884765625,0.7131125710227273,22.0
18,XQAOA$^{X=Y}_p$,2,21.1328125,0.9605823863636364,22.0
18,QAOA$_p$,2,14.1435546875,0.6428888494318182,22.0
18,MA-QAOA$_p$,2,15.55078125,0.7068536931818182,22.0
18,XQAOA$^{X=Y}_p$,2,21.1650390625,0.9620472301136364,22.0
18,QAOA$_p$,2,13.4921875,0.61328125,22.0
18,MA-QAOA$_p$,2,15.890625,0.7223011363636364,22.0
18,XQAOA$^{X=Y}_p$,2,21.0888671875,0.9585848721590909,22.0
18,QAOA$_p$,2,14.1044921875,0.64111328125,22.0
18,MA-QAOA$_p$,2,16.197265625,0.7362393465909091,22.0
18,XQAOA$^{X=Y}_p$,2,19.4853515625,0.8856977982954546,22.0
18,QAOA$_p$,2,13.630859375,0.6195845170454546,22.0
18,MA-QAOA$_p$,2,16.255859375,0.7389026988636364,22.0
18,XQAOA$^{X=Y}_p$,2,21.4384765625,0.9744762073863636,22.0
18,QAOA$_p$,3,14.2158203125,0.6461736505681818,22.0
18,MA-QAOA$_p$,3,16.1630859375,0.7346857244318182,22.0
18,XQAOA$^{X=Y}_p$,3,20.970703125,0.9532137784090909,22.0
18,QAOA$_p$,3,14.150390625,0.6431995738636364,22.0
18,MA-QAOA$_p$,3,16.50390625,0.7501775568181818,22.0
18,XQAOA$^{X=Y}_p$,3,20.5537109375,0.9342595880681818,22.0
18,QAOA$_p$,3,14.1640625,0.6438210227272727,22.0
18,MA-QAOA$_p$,3,15.7744140625,0.7170188210227273,22.0
18,XQAOA$^{X=Y}_p$,3,19.212890625,0.8733132102272727,22.0
18,QAOA$_p$,3,14.3193359375,0.65087890625,22.0
18,MA-QAOA$_p$,3,15.673828125,0.7124467329545454,22.0
18,XQAOA$^{X=Y}_p$,3,20.3359375,0.9243607954545454,22.0
18,QAOA$_p$,3,13.931640625,0.6332563920454546,22.0
18,MA-QAOA$_p$,3,15.384765625,0.6993075284090909,22.0
18,XQAOA$^{X=Y}_p$,3,20.00390625,0.9092684659090909,22.0
18,QAOA$_p$,3,14.220703125,0.6463955965909091,22.0
18,MA-QAOA$_p$,3,15.6396484375,0.7108931107954546,22.0
18,XQAOA$^{X=Y}_p$,3,20.984375,0.9538352272727273,22.0
18,QAOA$_p$,3,13.802734375,0.6273970170454546,22.0
18,MA-QAOA$_p$,3,16.419921875,0.7463600852272727,22.0
18,XQAOA$^{X=Y}_p$,3,20.568359375,0.9349254261363636,22.0
18,QAOA$_p$,3,14.2548828125,0.64794921875,22.0
18,MA-QAOA$_p$,3,16.01953125,0.7281605113636364,22.0
18,XQAOA$^{X=Y}_p$,3,20.3896484375,0.9268022017045454,22.0
18,QAOA$_p$,3,13.80078125,0.6273082386363636,22.0
18,MA-QAOA$_p$,3,14.736328125,0.6698330965909091,22.0
18,XQAOA$^{X=Y}_p$,3,19.328125,0.8785511363636364,22.0
18,QAOA$_p$,3,14.3291015625,0.6513227982954546,22.0
18,MA-QAOA$_p$,3,13.931640625,0.6332563920454546,22.0
18,XQAOA$^{X=Y}_p$,3,19.0908203125,0.8677645596590909,22.0
18,QAOA$_p$,4,14.0517578125,0.6387162642045454,22.0
18,QAOA$_p$,4,14.0380859375,0.6380948153409091,22.0
18,QAOA$_p$,4,14.123046875,0.6419566761363636,22.0
18,QAOA$_p$,4,14.4052734375,0.65478515625,22.0
18,QAOA$_p$,4,14.2939453125,0.6497247869318182,22.0
18,QAOA$_p$,4,14.3076171875,0.6503462357954546,22.0
18,QAOA$_p$,4,14.2177734375,0.6462624289772727,22.0
18,QAOA$_p$,4,14.3544921875,0.6524769176136364,22.0
18,QAOA$_p$,4,13.9814453125,0.6355202414772727,22.0
18,QAOA$_p$,4,14.41015625,0.6550071022727273,22.0
18,QAOA$_p$,5,14.23828125,0.6471946022727273,22.0
18,QAOA$_p$,5,14.2021484375,0.6455522017045454,22.0
18,QAOA$_p$,5,14.1376953125,0.6426225142045454,22.0
18,QAOA$_p$,5,14.142578125,0.6428444602272727,22.0
18,QAOA$_p$,5,14.294921875,0.6497691761363636,22.0
18,QAOA$_p$,5,14.3955078125,0.6543412642045454,22.0
18,QAOA$_p$,5,13.919921875,0.6327237215909091,22.0
18,QAOA$_p$,5,14.2333984375,0.64697265625,22.0
18,QAOA$_p$,5,14.15234375,0.6432883522727273,22.0
18,QAOA$_p$,5,14.0947265625,0.6406693892045454,22.0
19,QAOA$_p$,1,12.8037109375,0.640185546875,20.0
19,MA-QAOA$_p$,1,16.1015625,0.805078125,20.0
19,XQAOA$^{X=Y}_p$,1,19.8701171875,0.993505859375,20.0
19,QAOA$_p$,1,12.8349609375,0.641748046875,20.0
19,MA-QAOA$_p$,1,15.1416015625,0.757080078125,20.0
19,XQAOA$^{X=Y}_p$,1,19.861328125,0.99306640625,20.0
19,QAOA$_p$,1,12.8408203125,0.642041015625,20.0
19,MA-QAOA$_p$,1,15.3525390625,0.767626953125,20.0
19,XQAOA$^{X=Y}_p$,1,19.8603515625,0.993017578125,20.0
19,QAOA$_p$,1,12.7314453125,0.636572265625,20.0
19,MA-QAOA$_p$,1,15.9931640625,0.799658203125,20.0
19,XQAOA$^{X=Y}_p$,1,19.884765625,0.99423828125,20.0
19,QAOA$_p$,1,12.7880859375,0.639404296875,20.0
19,MA-QAOA$_p$,1,14.7626953125,0.738134765625,20.0
19,XQAOA$^{X=Y}_p$,1,19.888671875,0.99443359375,20.0
19,QAOA$_p$,1,12.7138671875,0.635693359375,20.0
19,MA-QAOA$_p$,1,15.85546875,0.7927734375,20.0
19,XQAOA$^{X=Y}_p$,1,17.517578125,0.87587890625,20.0
19,QAOA$_p$,1,12.7080078125,0.635400390625,20.0
19,MA-QAOA$_p$,1,15.5859375,0.779296875,20.0
19,XQAOA$^{X=Y}_p$,1,19.8251953125,0.991259765625,20.0
19,QAOA$_p$,1,12.7744140625,0.638720703125,20.0
19,MA-QAOA$_p$,1,14.666015625,0.73330078125,20.0
