XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
460.0,379.78201071658174,379.0799108277196,433.9999935187514,464.0,379.07991083264005
464.0,379.7820107071476,379.0799108326042,429.9999993908396,460.0,379.07991083264005
458.0,379.7820105627128,379.07991083257787,449.99999990278747,438.0,379.07991083264005
450.0,379.7820100307409,379.07991083259685,435.9999999101933,458.0,379.07991083264005
450.0,379.78201067897857,379.07991083258366,435.9999743371632,440.0,379.07991083264005
448.0,379.782010586368,379.0799108325888,439.999999481584,454.0,379.07991083264005
450.0,379.7820107487848,379.0799108326304,436.000000081712,458.0,379.07991083264005
448.0,379.7012521512636,379.07991083242746,459.9999995862707,446.0,379.07991083264005
450.0,379.7820097871492,379.07991083262135,435.9999984243439,446.0,379.07991083264005
444.0,379.7820102124316,379.0799108326258,427.99999984077016,438.0,379.07991083264005
450.0,379.7820104255764,379.0799108324893,428.0000063052289,438.0,379.07991083264005
448.0,379.782010935939,379.07991083262704,429.9999958315077,446.0,379.07991083264005
452.0,379.7820107959352,379.0799108325895,435.999999151287,434.0,379.07991083264005
448.0,379.7820110034308,319.9999999688595,435.9999993476759,442.0,379.07991083264005
446.0,379.7820108906293,379.0799108321229,439.9999999581032,442.0,379.07991083264005
448.0,379.7820106999967,319.9999998733248,439.99999490900274,448.0,379.07991083264005
452.0,379.7820105237004,379.0799108326162,439.999997589888,450.0,379.07991083264005
462.0,379.7820105185528,379.0799108326387,445.9999994802732,432.0,379.07991083264005
450.0,379.782010707598,379.07991083218815,437.9999887275334,442.0,379.07991083264005
456.0,379.7820100772714,379.0799108326193,437.9999974748614,444.0,379.07991083264005
442.0,379.7820102246522,379.0799108324964,449.999997489318,446.0,379.07991083264005
452.0,379.7820107879535,320.0000000000028,439.9999951840704,464.0,379.07991083264005
452.0,379.7820107708348,379.0799108326358,431.9999991741726,444.0,379.07991083264005
464.0,379.7820102640133,379.07991083261663,438.000009721353,460.0,379.07991083264005
468.0,379.7820104285588,379.079910832562,440.0000013786009,438.0,379.07991083264005
462.0,379.7820105836534,379.0799108325597,443.9999997909244,432.0,379.07991083264005
454.0,379.7820099939391,379.0799108326252,427.9999981497229,444.0,379.07991083264005
454.0,379.5589669487075,320.00000000000006,436.00000866486863,448.0,379.07991083264005
446.0,379.7820106355781,379.0799108326202,432.0000008701536,432.0,379.07991083264005
450.0,379.78201063768665,379.0799108257534,427.99999817692486,460.0,379.07991083264005
448.0,379.782010488986,379.0799108326293,446.0000182980695,440.0,379.07991083264005
448.0,379.78201098073896,319.99999999999994,445.9999999686102,450.0,379.07991083264005
456.0,379.7820101999771,379.0799108322767,441.9999996743342,448.0,379.07991083264005
444.0,379.78201075333806,379.07991083252017,453.9999991375488,446.0,379.07991083264005
458.0,379.7820100903919,379.07991083263454,441.9999838072121,464.0,379.07991083264005
468.0,379.7820100905215,379.0799108326112,455.9999987996828,442.0,379.07991083264005
460.0,379.78201046796073,379.0799108326131,439.9999905498218,434.0,379.07991083264005
446.0,379.7820106892841,379.07991083245344,443.9999975421473,444.0,379.07991083264005
452.0,379.7820110003605,320.0000020582413,445.9999992014085,438.0,379.07991083264005
460.0,379.78201054771216,379.07991083254376,434.0000171832484,460.0,379.07991083264005
448.0,379.7820104617486,319.9999979975414,443.9999988541628,460.0,379.07991083264005
446.0,379.7820102138254,379.0799108317025,443.9999999705108,454.0,379.07991083264005
446.0,379.4370305188492,320.0000000002546,452.0000008355442,444.0,379.07991083264005
446.0,379.7012519334739,379.0799108326329,431.99999480149023,428.0,379.07991083264005
450.0,379.7820105216741,379.0799108324822,441.999999937,464.0,379.07991083264005
452.0,379.7820102093789,379.079910832623,429.9999953834957,432.0,379.07991083264005
452.0,379.7820105078204,379.0799108326378,427.99999958521,440.0,379.07991083264005
450.0,379.7820107247081,319.9999998732032,439.99998740543,438.0,379.07991083264005
466.0,379.78201062954247,379.0799107725968,423.99999341303135,450.0,379.07991083264005
448.0,379.78201010565647,320.0,442.00003995024906,460.0,379.07991083264005
438.0,379.7820107320279,319.99999999999994,441.99994751192105,446.0,379.07991083264005
462.0,379.7820106727364,379.0799108326213,431.9999988411403,442.0,379.07991083264005
450.0,379.809204831408,379.0799108325736,429.99996915328217,452.0,379.07991083264005
446.0,379.7820080178416,379.0799108325974,439.99999997723535,452.0,379.07991083264005
448.0,379.7820105842817,379.0799108326305,443.9999994116728,444.0,379.07991083264005
446.0,379.78201052886646,379.07991083263175,449.9999597648372,448.0,379.07991083264005
456.0,379.78200962849246,379.0799108326318,427.9999942457619,458.0,379.07991083264005
454.0,379.7820107440117,379.0799108325977,437.99999353224666,456.0,379.07991083264005
458.0,379.7820098468432,319.9999999634736,441.9999997770405,444.0,379.07991083264005
448.0,379.7820106864402,379.07991083264005,437.9999982473452,458.0,379.07991083264005
454.0,379.7820108408176,319.9999999977074,433.9999894662456,436.0,379.07991083264005
458.0,379.7820108852424,320.0000000032015,443.9999999453022,444.0,379.07991083264005
442.0,379.7820108196322,379.0799108324611,441.9999996252035,432.0,379.07991083264005
462.0,379.7820110067245,379.0799108326064,441.9999998549444,432.0,379.07991083264005
462.0,379.78200866472486,379.0799108325815,429.9999981936916,444.0,379.07991083264005
460.0,379.7820086494256,319.999999513339,441.9999995752764,450.0,379.07991083264005
444.0,379.7820108393909,379.0799108326247,439.9999543971792,442.0,379.07991083264005
450.0,379.7820107152343,379.0799108326101,439.9999988370226,460.0,379.07991083264005
452.0,379.7820107161259,379.07991083246856,457.9999998156992,450.0,379.07991083264005
448.0,379.7820087131281,379.0799108325896,434.0000033833701,464.0,379.07991083264005
454.0,379.7820108026131,379.07991083263664,444.0000001858983,462.0,379.07991083264005
444.0,379.7820103310379,379.0799108324433,442.0000325799187,450.0,379.07991083264005
454.0,379.7820102279428,379.0799108326185,433.9999931287128,448.0,379.07991083264005
444.0,379.7820108028264,319.9999999999971,437.9999985248616,446.0,379.07991083264005
456.0,379.7820101305089,379.07991083262056,436.0000096767033,460.0,379.07991083264005
454.0,379.78201053237626,379.0799108323062,434.00001036063645,434.0,379.07991083264005
464.0,379.78201066175416,379.0799108323821,427.999999608438,460.0,379.07991083264005
464.0,379.7820106106104,319.99999999917503,427.9999810309045,434.0,379.07991083264005
458.0,379.782010258787,379.0799108326114,437.9999996614058,446.0,379.07991083264005
446.0,379.7820105744244,379.0799108326236,447.9999998806961,446.0,379.07991083264005
466.0,379.7820106603746,379.0799108326204,443.9999997550052,444.0,379.07991083264005
454.0,379.78201038031153,379.079910832638,451.9999970485692,446.0,379.07991083264005
460.0,379.78200719281455,379.0799108326236,434.0000024221903,438.0,379.07991083264005
458.0,379.7820106113178,379.0799108324204,440.00001402619694,442.0,379.07991083264005
448.0,379.78201065309247,319.9999999999418,441.9999985744437,446.0,379.07991083264005
452.0,379.7820098755689,379.0799108325937,443.9999995981246,462.0,379.07991083264005
450.0,379.7820109114229,319.99999999999994,447.9999889214371,436.0,379.07991083264005
450.0,379.7820105489597,379.07991083263664,443.9999838123448,434.0,379.07991083264005
446.0,379.7820103065992,319.9999994330682,439.9999990826299,450.0,379.07991083264005
454.0,379.7820104621622,379.079910832625,437.9999998978863,454.0,379.07991083264005
454.0,379.7820107208818,379.0799108326078,445.99999969162417,460.0,379.07991083264005
460.0,379.78201023600974,379.0799108325749,443.9999971450719,454.0,379.07991083264005
462.0,379.7820101451797,379.0799108325868,433.9999989244615,442.0,379.07991083264005
454.0,379.78201095120255,319.99999999993906,437.9999862371676,462.0,379.07991083264005
450.0,379.78201108404426,379.0799108326154,441.9999985545842,446.0,379.07991083264005
454.0,379.7820107061254,379.0799108326085,439.9999975124946,450.0,379.07991083264005
450.0,379.78201016013736,379.0799108326176,451.9999991206703,462.0,379.07991083264005
462.0,379.78201083195137,320.0,445.9999943914314,442.0,379.07991083264005
442.0,379.782010465192,379.07991083262925,441.9999920484167,438.0,379.07991083264005
448.0,379.7820104922961,320.0000000000002,446.000009577152,456.0,379.07991083264005
