XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
372.0,310.9352337576557,310.45278251289506,373.999998290373,370.0,310.4527825128998
374.0,307.7260777604215,310.45278251212267,363.9999852850052,366.0,310.4527825128998
380.0,310.9352341562899,310.4527825128393,371.9999723216782,376.0,310.4527825128998
376.0,308.0126805155375,310.4527825128827,373.9999999225207,364.0,310.4527825128998
378.0,310.935234327987,310.45278251287647,373.9999998568372,366.0,310.4527825128998
372.0,308.400773116466,310.452782512886,369.9999999638089,368.0,310.4527825128998
384.0,308.1467251528507,310.4527825127676,359.9999998102158,364.0,310.4527825128998
374.0,310.9352347971735,255.99999974388163,365.9999902449822,356.0,310.4527825128998
378.0,310.93523361588103,310.4527825125057,358.0000011781966,366.0,310.4527825128998
384.0,307.3511822237561,310.4527825128959,359.9999995269248,372.0,310.4527825128998
374.0,306.79783721217547,310.4527825128808,345.9999892022345,360.0,310.4527825128998
368.0,310.9352345289735,310.45278251289284,373.9999999938422,368.0,310.4527825128998
370.0,310.9352341375963,310.4527825128735,358.0000072966655,358.0,310.4527825128998
372.0,308.0210109737544,255.99999998304403,363.99999839545086,376.0,310.4527825128998
382.0,310.90363954032694,310.4527825128987,359.9999829084304,364.0,310.4527825128998
374.0,310.9352341762617,255.99999962104133,367.9999983043825,380.0,310.4527825128998
370.0,310.9352342221203,310.4527825128824,373.9999998639815,376.0,310.4527825128998
380.0,308.6685300886399,310.4527825128928,356.00001478935343,376.0,310.4527825128998
376.0,309.7531480349903,310.45278251286567,359.9999930649187,358.0,310.4527825128998
362.0,307.8197661154978,310.4527825128909,372.0000012975026,374.0,310.4527825128998
368.0,307.62006586615,310.4527825128981,357.99999604312166,370.0,310.4527825128998
380.0,307.76397705683974,256.0000000024184,365.9999966528312,376.0,310.4527825128998
372.0,307.69368232664806,310.45278251289864,357.99999936494,362.0,310.4527825128998
376.0,308.60399405961334,310.4527825128128,351.9999760391375,366.0,310.4527825128998
370.0,310.9352342532707,310.452782512808,361.999996484173,374.0,310.4527825128998
374.0,310.93523430349165,310.4527825128648,361.9999925206495,370.0,310.4527825128998
370.0,308.002922884092,310.45278251259595,355.9999940563187,370.0,310.4527825128998
380.0,308.9954910061061,256.0000000001344,371.9999992121836,376.0,310.4527825128998
372.0,308.5016334585491,310.45278251288534,339.99999860145624,370.0,310.4527825128998
378.0,310.9352345779994,310.452782512052,355.9999998551504,372.0,310.4527825128998
374.0,310.93523440988275,310.45278251288903,369.9999990209004,370.0,310.4527825128998
368.0,308.4394007089148,256.00000028811456,360.00000009195486,372.0,310.4527825128998
370.0,310.93523441699784,310.452782512897,363.999999480878,372.0,310.4527825128998
376.0,310.93523437076084,310.45278251287584,351.9999761070205,368.0,310.4527825128998
382.0,310.9352342759694,310.4527825128932,355.9999990581545,368.0,310.4527825128998
364.0,310.93523438546487,255.9999997126976,369.9999950072848,364.0,310.4527825128998
366.0,308.5652943708516,310.45278251288147,369.9999999249302,376.0,310.4527825128998
376.0,310.9036397848671,310.4527825122858,361.9999999718805,364.0,310.4527825128998
384.0,307.58148369743344,256.00002982001706,369.9999931866557,356.0,310.4527825128998
374.0,308.1351609925478,310.45278251289847,361.9999999494469,372.0,310.4527825128998
378.0,308.33028025348415,255.99999998333567,373.99999982532296,378.0,310.4527825128998
372.0,310.93523451941894,310.45278251187744,367.9999998727208,364.0,310.4527825128998
380.0,308.1239882593449,256.0000000898902,377.9999987573048,368.0,310.4527825128998
374.0,308.1679483202032,310.4527825128962,355.9999933360409,364.0,310.4527825128998
378.0,308.1724438273481,310.4527825128638,371.9999966899532,380.0,310.4527825128998
368.0,310.9352339681682,310.4527825128968,363.9999998568175,376.0,310.4527825128998
376.0,308.32625786474426,310.4527825128875,359.9999989805217,370.0,310.4527825128998
368.0,310.9352345313442,310.4527825127636,369.9999984397037,372.0,310.4527825128998
370.0,307.973153790035,310.45278251235925,364.0000001093945,368.0,310.4527825128998
374.0,310.93523353831296,256.00000000000006,375.9999937779277,372.0,310.4527825128998
374.0,306.560282720255,255.99999999976808,354.00000668597875,370.0,310.4527825128998
370.0,310.9352343223115,310.4527825128963,377.99999724046336,376.0,310.4527825128998
380.0,307.1915171533214,310.45278251286373,369.99999419356425,370.0,310.4527825128998
374.0,310.93523261688057,310.4527825128841,348.00001971170343,370.0,310.4527825128998
372.0,307.9216732123389,310.4527825127372,371.9999975951473,370.0,310.4527825128998
382.0,310.93523328729964,310.45278251268144,379.9999987405063,372.0,310.4527825128998
366.0,308.7613225262863,310.45278251289454,369.999999804025,370.0,310.4527825128998
