XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
256.0,206.88934303330987,204.8082327296032,246.9999999260673,248.0,204.80823272960447
255.0,207.49701867764915,204.8082327295926,250.9999999632544,260.0,204.80823272960447
258.0,207.6102668875372,204.80823272959253,245.99999994103257,252.0,204.80823272960447
251.0,207.8819376604241,204.8082327295984,247.9999999337284,244.0,204.80823272960447
252.0,206.9804055400405,204.80823272960447,252.9999999762956,254.0,204.80823272960447
250.0,208.5314602513803,204.80823272959805,245.99999990674348,250.0,204.80823272960447
255.0,206.94165274616049,204.8082327295841,253.9999999775688,256.0,204.80823272960447
253.0,207.0314602134167,204.8082327296023,250.99999998550803,250.0,204.80823272960447
252.0,208.34567094006152,204.80823272959643,234.9999999920792,246.0,204.80823272960447
257.0,207.26831947413015,204.80823272960268,244.99999998896243,254.0,204.80823272960447
251.0,207.07254062907396,204.80823272958844,240.9999999609994,251.0,204.80823272960447
257.0,207.5673590409681,204.80823272960407,249.99999985320912,255.0,204.80823272960447
255.0,208.18243685367088,204.80823272959665,250.99999999684343,250.0,204.80823272960447
253.0,207.19097141520683,204.8082327295837,248.99999998347295,248.0,204.80823272960447
257.0,208.5314603915841,204.808232729557,252.9999999386014,254.0,204.80823272960447
256.0,206.72907046604337,204.80823272960248,253.99999976444505,250.0,204.80823272960447
256.0,207.77350202375447,204.80823272960387,243.9999999741381,251.0,204.80823272960447
250.0,207.0725409032654,204.80823272959603,257.9999999985461,244.0,204.80823272960447
255.0,207.1550724501728,204.8082327295427,245.9999999351808,252.0,204.80823272960447
251.0,207.30977249782376,204.8082327295839,259.99999998401046,256.0,204.80823272960447
258.0,208.8008674306113,204.80823272959265,244.9999998297025,254.0,204.80823272960447
255.0,206.4541101483747,159.99999997249685,253.99999983370205,257.0,204.80823272960447
260.0,206.9951967463678,204.8082327295905,250.9999999794372,253.0,204.80823272960447
253.0,205.95930637502008,204.8082327293613,251.99999985388337,251.0,204.80823272960447
261.0,207.4919040800588,204.80823272959995,246.99999999805573,249.0,204.80823272960447
256.0,207.25978739647087,204.808232729598,248.9999999944906,257.0,204.80823272960447
247.0,207.87676694787876,204.8082327295948,243.9999999908345,251.0,204.80823272960447
251.0,208.52773624714075,204.8082327296018,245.99999998482545,255.0,204.80823272960447
258.0,207.76832092997077,159.99999983494158,249.9999999956186,250.0,204.80823272960447
254.0,207.81495904174477,204.8082327296016,261.9999999978788,253.0,204.80823272960447
256.0,208.50037125690196,204.8082327295909,248.9999999740716,252.0,204.80823272960447
261.0,207.4857422319781,204.80823272958705,249.99999998759677,251.0,204.80823272960447
262.0,207.76831886579487,204.8082327295812,253.99999942998525,254.0,204.80823272960447
258.0,208.1136204451977,204.80823272958625,241.99999999026767,244.0,204.80823272960447
252.0,207.07258903342012,204.80823272959307,254.99999999949983,259.0,204.80823272960447
255.0,206.7631389294,204.80823272959992,249.99999998629832,247.0,204.80823272960447
252.0,207.8304982151992,204.80823272960032,247.9999999629116,248.0,204.80823272960447
261.0,207.64989075165315,204.80823272958807,254.9999999455179,245.0,204.80823272960447
256.0,207.22205932204415,204.80823272960075,252.9999999479538,259.0,204.80823272960447
251.0,206.407861203108,159.99999990291025,250.99999983019805,258.0,204.80823272960447
261.0,207.7531483042516,204.80823272960257,246.9999999891881,252.0,204.80823272960447
254.0,208.41265492391528,204.80823272956584,249.99999995559344,255.0,204.80823272960447
255.0,208.29844533426973,204.8082327295371,257.99999995405835,249.0,204.80823272960447
247.0,207.72723966729424,204.8082327295241,248.9999999983,248.0,204.80823272960447
255.0,207.881941000223,204.80823272957443,241.9999999475704,247.0,204.80823272960447
257.0,206.73195103786392,204.80823272960063,247.9999999165522,254.0,204.80823272960447
254.0,208.11880135294487,204.8082327293573,244.9999999951233,251.0,204.80823272960447
252.0,207.61544905090767,159.99999996129486,242.99999997504236,253.0,204.80823272960447
254.0,207.763135087441,204.80823272960131,251.99999998027516,255.0,204.80823272960447
258.0,206.50556706177812,204.8082327295949,248.99999999239637,257.0,204.80823272960447
257.0,207.80459208345087,204.80823272960373,250.99999997066544,255.0,204.80823272960447
255.0,207.6188018211816,204.80823272942945,253.9999999937961,248.0,204.80823272960447
254.0,207.33713848260143,159.99999996401465,249.99999998071567,253.0,204.80823272960447
256.0,207.2220594296014,204.808232729603,242.9999998610048,255.0,204.80823272960447
256.0,206.73243570191576,159.9999999424444,243.9999998791806,250.0,204.80823272960447
258.0,207.80459092684592,204.8082327295989,254.99999991345743,249.0,204.80823272960447
257.0,207.09844769726143,159.9999998731941,249.9999999534412,242.0,204.80823272960447
260.0,207.07772172927,204.8082327295796,250.9999999571464,259.0,204.80823272960447
250.0,206.61879607272743,204.8082327294933,247.9999999798026,250.0,204.80823272960447
255.0,206.9951893112438,204.80823272959023,253.9999999471261,256.0,204.80823272960447
252.0,207.68616110100075,204.80823272943564,248.9999999932152,249.0,204.80823272960447
256.0,208.5225551856998,204.80823272954385,242.99999990934413,249.0,204.80823272960447
248.0,207.35085522148816,204.80823272960288,257.999999958871,257.0,204.80823272960447
251.0,207.80459157231456,204.80823272960384,253.99999995966445,257.0,204.80823272960447
255.0,207.4230214998925,204.80823272958784,250.99999995074816,249.0,204.80823272960447
256.0,207.9489289141322,204.80823271756637,246.99999998235452,251.0,204.80823272960447
254.0,207.92820228164211,204.80823272959248,247.9999999227821,248.0,204.80823272960447
251.0,207.67581701665665,204.8082327296,243.99999999516552,256.0,204.80823272960447
255.0,207.37676104972675,204.8082327296007,246.9999999845089,257.0,204.80823272960447
256.0,207.7683205285069,204.808232729603,242.99999988064127,254.0,204.80823272960447
248.0,208.5777219161066,204.8082327295892,253.99999998383987,252.0,204.80823272960447
257.0,207.1909696817555,204.80823272960177,248.99999997794225,251.0,204.80823272960447
255.0,206.99000877342408,204.80823272954157,251.9999999181313,253.0,204.80823272960447
254.0,208.41784005729608,159.99999991040266,251.999999913108,247.0,204.80823272960447
255.0,206.8088249105098,204.80823272960416,249.9999999604084,247.0,204.80823272960447
247.0,206.44892871913112,204.80823272959088,249.99999993410592,251.0,204.80823272960447
257.0,208.37157798859184,204.80823272960083,247.9999999595014,246.0,204.80823272960447
257.0,208.0829032371872,204.80823272960177,248.9999999336304,251.0,204.80823272960447
251.0,207.30940062217115,204.80823272959776,247.99999997190668,252.0,204.80823272960447
259.0,207.495209882628,204.8082327296035,256.99999999593075,254.0,204.80823272960447
262.0,207.84048921812592,204.80823272959725,236.99999930507025,254.0,204.80823272960447
256.0,207.5777220011789,204.80823272960328,247.9999999228636,257.0,204.80823272960447
254.0,207.26832049322857,159.9999998472045,245.9999999981252,257.0,204.80823272960447
259.0,207.3630450339,204.80823272958608,251.9999999529497,251.0,204.80823272960447
255.0,207.70737983469257,204.80823272855085,247.999999996168,248.0,204.80823272960447
252.0,208.2683418330494,204.8082327295213,250.999999774429,252.0,204.80823272960447
262.0,207.88712256665767,159.99999984735558,235.99999990684876,258.0,204.80823272960447
256.0,206.37676289449288,204.8082327296032,251.99999978403903,252.0,204.80823272960447
251.0,206.8008672304482,204.80823272960365,242.999999948764,255.0,204.80823272960447
257.0,207.3319554879376,204.80823272960205,250.9999999786818,247.0,204.80823272960447
248.0,208.15506872921875,159.99999997098962,250.99999998561407,247.0,204.80823272960447
246.0,207.51591582926105,204.8082327296028,250.99999999175307,258.0,204.80823272960447
255.0,207.6602536736981,159.99999984676552,242.9999997924089,254.0,204.80823272960447
258.0,207.29326314406103,204.8082327295951,243.9999999970599,245.0,204.80823272960447
255.0,207.6479615858057,159.99999998646655,248.99999987801587,255.0,204.80823272960447
247.0,208.07255732724116,204.80823268009053,248.99999996489305,249.0,204.80823272960447
252.0,208.1909676985168,204.80823272957812,250.99999994583743,262.0,204.80823272960447
255.0,207.7701486870508,204.8082327295987,247.9999999161087,241.0,204.80823272960447
254.0,205.81495370801065,204.8082327290758,249.99999989973156,241.0,204.80823272960447
257.0,207.34988739724844,204.80823272960345,248.99999991392065,255.0,204.80823272960447
