XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
758.0,623.5368244678141,623.0234416811364,713.9999804135714,748.0,623.0234416813981
764.0,623.5368239269634,623.0234416789096,727.9999871954485,732.0,623.0234416813981
734.0,616.6778046919569,623.0234416811888,725.9999881490934,750.0,623.0234416813981
746.0,623.5368253320274,623.0234416812434,725.999992319028,744.0,623.0234416813981
748.0,623.536822649046,623.0234416809868,736.0000043810944,758.0,623.0234416813981
744.0,623.5368247551072,623.0234416813341,728.0000058287412,758.0,623.0234416813981
756.0,623.5368249786143,623.0234416813961,728.0000017714897,736.0,623.0234416813981
756.0,623.5368254368841,511.9999975698883,739.9999950130127,738.0,623.0234416813981
756.0,623.5368255605442,623.023441681196,735.9999995612698,742.0,623.0234416813981
736.0,623.5368257954478,623.0234416813676,709.9999972962437,746.0,623.0234416813981
744.0,617.5382531176368,623.0234416813747,735.9999998744298,740.0,623.0234416813981
756.0,623.5368254613219,623.0234416813519,739.9999998881,750.0,623.0234416813981
742.0,623.5368251775402,623.0234416810989,725.9999811043248,752.0,623.0234416813981
756.0,623.5368240417268,511.9999998516871,723.9999961040812,734.0,623.0234416813981
750.0,617.4464644479176,623.0234416813377,727.9999928990319,732.0,623.0234416813981
750.0,623.5368253716564,511.9999999999446,719.9999952539639,738.0,623.0234416813981
748.0,623.5368253669857,623.0234416813101,724.0000043451746,756.0,623.0234416813981
756.0,618.7261386962217,623.0234416813777,723.9999771738579,734.0,623.0234416813981
754.0,623.5368258056618,623.0234416813748,743.9999959619704,728.0,623.0234416813981
736.0,623.5368257893269,623.0234416813566,729.9999991608241,756.0,623.0234416813981
738.0,623.5368253212584,623.0234416810246,721.9999452471017,738.0,623.0234416813981
744.0,617.7198496157292,512.0000000073805,731.999997455935,734.0,623.0234416813981
752.0,623.5368257214774,623.0234416739892,725.9999929317456,738.0,623.0234416813981
734.0,623.5368253613622,623.023441681251,723.9999922342778,742.0,623.0234416813981
758.0,618.3310651276972,623.0234416810675,741.9999969326731,746.0,623.0234416813981
740.0,623.5368251087145,623.0234416813241,711.9999943052368,750.0,623.0234416813981
754.0,623.5368248208441,623.0234416813963,725.9999997623439,748.0,623.0234416813981
756.0,617.5199404145552,512.0000000002799,751.9999935634588,736.0,623.0234416813981
750.0,623.536824994053,623.023441681371,721.9999719860797,750.0,623.0234416813981
764.0,623.5368249078093,623.0234416775072,719.9999948362542,748.0,623.0234416813981
746.0,616.8559606098178,623.0234416798884,725.9999912338357,744.0,623.0234416813981
746.0,623.5368251740697,512.0000041773771,720.7901846839704,744.0,623.0234416813981
742.0,623.5368254423245,623.0234416813013,731.9999994452924,762.0,623.0234416813981
754.0,623.536825400339,623.023441681122,743.9999964032808,738.0,623.0234416813981
738.0,623.5368256980571,623.0234416813668,730.0000003244255,754.0,623.0234416813981
742.0,623.5368254523219,511.999996193801,737.9999995982646,748.0,623.0234416813981
758.0,617.3218201241816,623.0234416812583,739.9999537160334,732.0,623.0234416813981
756.0,617.6906542410732,623.0234416813914,733.999972849966,724.0,623.0234416813981
754.0,623.5368255008703,623.0234416813283,732.000004684027,742.0,623.0234416813981
754.0,623.5368236694335,623.0234416813629,726.0000023478409,738.0,623.0234416813981
756.0,618.4351944981292,511.9999996648521,723.9999893072724,744.0,623.0234416813981
748.0,615.1033948856108,623.0234416812106,739.9999997326406,744.0,623.0234416813981
750.0,623.536825032217,512.0000001798036,737.9999954104704,748.0,623.0234416813981
