XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
456.0,379.7729004622447,379.05094887433023,431.999999308424,444.0,379.0509488808799
450.0,379.7729009705173,379.0509488808101,438.0000276611728,444.0,379.0509488808799
444.0,379.7729010279098,379.05094888086666,427.999999641913,448.0,379.0509488808799
444.0,379.7729006709882,379.0509488808242,437.999999443915,452.0,379.0509488808799
450.0,379.7729007827844,379.0509488808588,436.0000003987328,460.0,379.0509488808799
466.0,379.77290071202987,379.0509488808622,427.99999618701327,446.0,379.0509488808799
444.0,379.7729010982652,379.0509488808791,448.00000742407,450.0,379.0509488808799
462.0,379.7729008281333,320.00000022442686,435.9999981043295,456.0,379.0509488808799
452.0,379.7729008899881,379.0509488808637,443.9999998319815,456.0,379.0509488808799
442.0,379.7729009516231,379.0509488808547,433.99998702740425,450.0,379.0509488808799
450.0,379.7729002851871,379.05094888080646,441.99999324101134,438.0,379.0509488808799
458.0,379.77290036578086,379.05094888087024,425.99999939191787,448.0,379.0509488808799
452.0,379.7729008324998,379.0509488807852,441.9999993318509,436.0,379.0509488808799
460.0,379.77290061649376,319.99999996886936,443.9999994465734,442.0,379.0509488808799
450.0,379.7729006948276,379.05094888043607,442.0000000018977,446.0,379.0509488808799
454.0,379.77290090676007,319.999998857438,427.999997975333,446.0,379.0509488808799
456.0,379.7729003837855,379.0509488808687,442.0000139525778,440.0,379.0509488808799
450.0,379.772899960908,379.0509488807639,431.9999960702867,454.0,379.0509488808799
452.0,379.7729002601931,379.0509488804733,453.9999996780968,460.0,379.0509488808799
452.0,379.7729009760864,379.0509488808799,443.9999996155914,440.0,379.0509488808799
442.0,379.7729006505259,379.050948880816,441.9999991786596,446.0,379.0509488808799
446.0,379.7729010204804,320.0000000000028,445.9999934257602,446.0,379.0509488808799
452.0,379.7729004866901,379.0509488808746,431.99998633212607,442.0,379.0509488808799
448.0,379.7729009635694,379.0509488808461,450.0000006546241,456.0,379.0509488808799
452.0,379.77289869967785,379.050948880867,445.99999959389646,460.0,379.0509488808799
458.0,379.7729007697654,379.0509488808609,444.0000248388728,452.0,379.0509488808799
442.0,379.7729006575456,379.0509488808733,441.9999997248508,454.0,379.0509488808799
450.0,379.7729007237986,320.00000000000006,444.00000513305935,442.0,379.0509488808799
452.0,379.77290098076986,379.0509488808482,423.9999993970678,454.0,379.0509488808799
452.0,379.7729008091368,379.05094887586426,450.0000011655309,446.0,379.0509488808799
448.0,379.772900908104,379.0509488808572,435.9999974691201,448.0,379.0509488808799
454.0,379.7729003349369,319.99999999999994,437.99999851160817,438.0,379.0509488808799
450.0,379.77290077828377,379.05094887810833,449.9999997324513,456.0,379.0509488808799
446.0,379.77290087855897,379.0509488806603,445.9999980265978,454.0,379.0509488808799
