XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
416.0,345.3408429373023,338.29967965359884,387.9999904270699,428.0,338.2996796536325
428.0,346.5007435273497,338.2996796536284,407.99998599838455,426.0,338.2996796536325
424.0,348.34086114639945,338.2996796529835,399.9999923029646,420.0,338.2996796536325
422.0,347.1913423860456,338.2996796536262,403.9999978363211,424.0,338.2996796536325
412.0,347.1450808322457,338.29967965359737,391.9999934120178,420.0,338.2996796536325
418.0,346.91448618423306,338.2996796536124,399.9999969911552,428.0,338.2996796536325
414.0,346.5780932970315,255.99999999943336,403.9999913208809,418.0,338.2996796536325
424.0,347.49183769644003,255.99999983736,406.000002024124,422.0,338.2996796536325
416.0,347.2686991351882,338.2996796533122,401.9999992131585,432.0,338.2996796536325
432.0,347.5829185149178,338.299679653619,405.99999875593375,426.0,338.2996796536325
412.0,346.69134253562737,338.2996796536142,401.9999963259993,422.0,338.2996796536325
420.0,347.0780935649354,338.29967965362334,413.9999974552045,426.0,338.2996796536325
414.0,347.49556212712287,338.29967965313625,413.99999951669736,426.0,338.2996796536325
422.0,347.53146076895075,338.2996796536254,403.99999712985647,424.0,338.2996796536325
416.0,347.4955985082584,338.2996796536245,413.99999774715553,422.0,338.2996796536325
414.0,347.19652401622113,255.9999997857213,407.9999932857973,424.0,338.2996796536325
416.0,348.2686927236564,338.29967965279474,391.99999358827074,422.0,338.2996796536325
414.0,347.160661528611,338.29967965357287,397.9999955150683,420.0,338.2996796536325
422.0,346.6913424356584,338.2996796536325,399.9999974304042,422.0,338.2996796536325
418.0,346.2686928681013,338.2996796536287,403.9999965383548,420.0,338.2996796536325
422.0,345.6088104898172,338.2996796535849,403.9999984062622,416.0,338.2996796536325
412.0,347.83049904828584,338.29967965359094,399.9999997166845,422.0,338.2996796536325
426.0,347.3046214257203,338.2996796536129,401.9999935934362,432.0,338.2996796536325
414.0,347.3871225783581,338.2996796536243,397.9999895448484,426.0,338.2996796536325
420.0,347.07291089387627,338.2996796536031,397.9999987470789,418.0,338.2996796536325
418.0,349.3045913642913,338.2996796532978,397.9999957892546,422.0,338.2996796536325
420.0,347.26351126298385,338.2996796535811,405.9999994195375,432.0,338.2996796536325
420.0,346.7635115081145,338.2996796535842,395.9999903133922,426.0,338.2996796536325
404.0,346.6602834771039,338.29967965355326,395.99999657153296,428.0,338.2996796536325
416.0,346.89237070535705,338.29967965322226,403.9999999448374,418.0,338.2996796536325
416.0,347.9696547227255,338.29967965354024,402.00000128086026,418.0,338.2996796536325
418.0,346.4130290232776,338.2996796536247,413.9999979639521,428.0,338.2996796536325
420.0,347.5003718239771,338.2996796534083,398.0000073009381,424.0,338.2996796536325
420.0,345.6913425397889,338.2996796536138,409.9999980801456,428.0,338.2996796536325
426.0,348.108810259452,338.2996796521018,395.9999978840552,422.0,338.2996796536325
416.0,347.950758258718,255.9999999581217,397.9999957560332,424.0,338.2996796536325
418.0,346.39230410720626,338.2996796535983,399.9999938383547,416.0,338.2996796536325
414.0,346.43375582832607,338.2996796535956,397.9999982651868,432.0,338.2996796536325
418.0,345.88712349022245,338.29967965361743,407.9999976738058,418.0,338.2996796536325
418.0,347.0007433018781,338.29967965362295,404.0000046077361,432.0,338.2996796536325
422.0,346.14507983395,338.29967965359367,399.9999991379753,428.0,338.2996796536325
418.0,348.4281975443219,338.29967965358594,393.9999946345745,414.0,338.2996796536325
412.0,346.9282030124979,338.2996796535781,401.9999922877006,422.0,338.2996796536325
414.0,346.7635108542522,338.299679653576,389.9999935881859,430.0,338.2996796536325
406.0,346.5777255387316,338.29967965324136,409.9999981487664,420.0,338.2996796536325
420.0,344.50592489776653,338.2996796536252,401.9999978195659,416.0,338.2996796536325
416.0,345.88231312990865,338.2996796521404,399.999998607842,420.0,338.2996796536325
424.0,346.84086132431247,338.29967965361334,395.9999993919285,428.0,338.2996796536325
414.0,348.84604285859245,338.2996796535793,407.9999992699617,420.0,338.2996796536325
412.0,346.60028383349453,338.2996796536225,401.99998528942143,416.0,338.2996796536325
414.0,346.804591226294,338.2996796536182,393.9999979879734,418.0,338.2996796536325
428.0,346.4592917096448,338.29967965345287,409.9999938856398,422.0,338.2996796536325
422.0,347.10881015285935,338.2996796530274,401.9999962306314,428.0,338.2996796536325
428.0,345.9389368912259,338.29967965361334,395.9999985368852,422.0,338.2996796536325
414.0,347.3356798676279,338.299679653624,411.99999968368064,422.0,338.2996796536325
420.0,346.08328656806555,255.99999994905184,399.99999539806606,414.0,338.2996796536325
418.0,346.61921640985685,338.29967965359475,397.99999907738265,424.0,338.2996796536325
418.0,348.29460009709544,338.29967965362795,399.9999996242012,424.0,338.2996796536325
408.0,346.6554434948189,338.29967965356934,399.9999950281805,428.0,338.2996796536325
430.0,346.7121693485369,338.2996796516588,395.9999987946693,422.0,338.2996796536325
422.0,347.0777216455198,338.2996796534838,397.9999992616739,430.0,338.2996796536325
418.0,345.7945998225475,338.29967965362505,397.9999995745354,416.0,338.2996796536325
420.0,348.1243552337157,338.2996796536224,395.9999995857223,420.0,338.2996796536325
422.0,347.7686907315047,338.299679653603,407.9999989078953,428.0,338.2996796536325
422.0,346.2601555234997,338.299679653594,399.9999993829785,420.0,338.2996796536325
422.0,346.61917348982905,338.29967965335254,401.9999992319328,420.0,338.2996796536325
414.0,347.4955603610261,338.29967965362266,407.9999991750229,418.0,338.2996796536325
418.0,347.45929176769204,338.29967965360584,401.9999981644848,426.0,338.2996796536325
426.0,347.84604282741486,338.29967965329934,399.99999916357615,426.0,338.2996796536325
412.0,347.89230377306234,338.29967964352124,409.99998851013936,416.0,338.2996796536325
418.0,345.7738750043147,338.29967965361305,399.9999971601833,422.0,338.2996796536325
424.0,346.1088345685859,338.29967965361215,395.99999820091534,420.0,338.2996796536325
420.0,346.9596637377978,338.2996796536153,399.9999991900102,424.0,338.2996796536325
422.0,346.88231148346006,338.2996796536066,403.99999825630886,428.0,338.2996796536325
416.0,347.1191946435562,338.2996796535995,401.9999984746091,420.0,338.2996796536325
410.0,348.26351375724687,338.29967965362243,403.9999977115213,422.0,338.2996796536325
416.0,346.8356790153598,338.29967965348374,409.9999976116149,430.0,338.2996796536325
416.0,347.0366580255292,338.2996796535967,402.00000216072425,422.0,338.2996796536325
422.0,349.5314600817216,338.2996796533652,399.9999984148929,424.0,338.2996796536325
430.0,345.16063669009253,338.2996796536144,393.9999989147216,426.0,338.2996796536325
422.0,345.74833757435925,338.29967965359106,389.9999945866579,414.0,338.2996796536325
426.0,347.5625478685837,338.299679653592,393.9999915336675,430.0,338.2996796536325
426.0,347.95410972201825,338.2996796536015,397.9999948397536,424.0,338.2996796536325
422.0,346.26350548327696,338.2996796535889,412.0000135791102,404.0,338.2996796536325
408.0,347.0059248906046,338.2996796535831,401.99997782305553,424.0,338.2996796536325
424.0,346.68615960384443,338.2996796535689,411.9999969188877,420.0,338.2996796536325
420.0,346.99556105037567,338.299679653563,395.9999986619157,424.0,338.2996796536325
418.0,346.0677292558166,338.2996796536153,407.9999975837736,428.0,338.2996796536325
420.0,347.3149541882957,338.2996796536323,399.99999877612754,426.0,338.2996796536325
426.0,346.5007822517494,338.2996796536203,399.9999874390736,430.0,338.2996796536325
422.0,346.8045912518226,338.29967965356553,409.9999922009936,422.0,338.2996796536325
420.0,346.249790438296,338.29967965361755,403.9999966637292,418.0,338.2996796536325
418.0,348.27387384924765,338.2996796535582,417.9999986484368,422.0,338.2996796536325
420.0,345.8149535928794,338.299679653608,405.9999972083701,432.0,338.2996796536325
418.0,346.9592914885182,338.2996796535114,393.9999992546307,424.0,338.2996796536325
414.0,346.9644731556617,255.9999999254643,399.9999950374557,430.0,338.2996796536325
420.0,346.34086125935966,338.2996796533665,399.999997404949,418.0,338.2996796536325
418.0,347.1550723784081,338.2996796535968,403.9999985813898,422.0,338.2996796536325
424.0,346.516287887703,338.2996796536247,403.9999963780582,430.0,338.2996796536325
418.0,347.4903807008088,338.29967965331565,399.9999882190953,422.0,338.2996796536325
