XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
292.0,241.19281182685185,239.9749996505693,281.99999326341407,288.0,239.9749996505749
292.0,239.76868767884585,239.9749996504898,283.99999992817123,294.0,239.9749996505749
294.0,240.30593577243832,239.97499965056988,283.9999992974658,286.0,239.9749996505749
292.0,241.34231923926848,239.97499965056684,270.00000003547075,288.0,239.9749996505749
294.0,242.09899539630428,239.9749996505693,281.9999971346267,290.0,239.9749996505749
298.0,241.0045792316904,239.9749996505057,275.9999999165983,294.0,239.9749996505749
290.0,240.7932859935548,239.97499965056616,281.9999975068756,292.0,239.9749996505749
288.0,241.639899571785,191.9999999931053,279.99999932084626,298.0,239.9749996505749
286.0,240.55174931587428,239.9749996505712,281.99999441330806,290.0,239.9749996505749
292.0,240.40412301457397,239.9749996505649,287.9999998121761,294.0,239.9749996505749
292.0,241.53809895606136,239.97499965056016,283.99999983964045,288.0,239.9749996505749
286.0,241.0149513505804,239.97499965036124,283.99998337261866,294.0,239.9749996505749
290.0,239.438149243604,239.9749996505451,277.999996458202,286.0,239.9749996505749
296.0,241.02627756284937,239.9749996505703,279.99999808610926,294.0,239.9749996505749
296.0,241.92820206469096,239.97499965055476,283.9999999661667,296.0,239.9749996505749
290.0,241.3578634408218,191.99999982987285,276.0000001834741,290.0,239.9749996505749
296.0,240.55736686949868,239.97499965055167,281.9999972488858,286.0,239.9749996505749
292.0,241.2546005818534,239.9749996505688,281.9999995425128,292.0,239.9749996505749
294.0,241.3522762689217,239.9749996505583,275.99999972301265,294.0,239.9749996505749
282.0,241.2982120129065,239.9749996505705,282.0000030933527,294.0,239.9749996505749
294.0,240.80459956858823,239.97499965055485,289.9999998194816,292.0,239.9749996505749
290.0,240.51495101211765,192.00000018258,268.00001601128395,294.0,239.9749996505749
286.0,241.03156581109093,239.9749996444111,281.99999722557243,282.0,239.9749996505749
286.0,241.03809929881533,239.974999650554,281.9999999810018,276.0,239.9749996505749
294.0,241.16117352217108,239.9749996505693,275.99999748407083,298.0,239.9749996505749
292.0,241.5573673973138,239.97499965055823,281.9999999120032,298.0,239.9749996505749
292.0,241.70834405603145,239.97499965033208,271.99999993506,290.0,239.9749996505749
294.0,241.2738809929055,239.9749996505746,281.99999904335505,296.0,239.9749996505749
298.0,240.6492899000532,239.9749996505376,289.9999993140242,294.0,239.9749996505749
288.0,240.6036402873716,239.97499965056804,277.99999739183585,290.0,239.9749996505749
294.0,241.27828019591132,239.9749996505722,287.9999982089369,286.0,239.9749996505749
288.0,240.8405180528255,239.97499965057295,281.99999915456567,296.0,239.9749996505749
290.0,240.51046222064755,239.97499965055985,275.9999994797936,286.0,239.9749996505749
296.0,241.17482404967515,239.9749996505603,269.9999997613357,286.0,239.9749996505749
292.0,239.36545035103725,239.9749996505707,285.9999946697149,290.0,239.9749996505749
