XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
752.0,623.6007287266792,623.1057490724744,729.999996345848,740.0,623.1057490726789
750.0,623.6007286911104,623.1057490719145,727.9999464759225,736.0,623.1057490726789
746.0,623.600728527466,623.1057490725766,731.9999993746366,744.0,623.1057490726789
756.0,623.6007273201761,623.1057490726604,729.9999900458647,744.0,623.1057490726789
752.0,623.6007269497633,623.1057490726375,719.9999896740936,734.0,623.1057490726789
752.0,623.6007279748026,623.1057490726746,729.9999965693828,746.0,623.1057490726789
756.0,623.6007242944711,623.1057490724821,713.9999877943073,750.0,623.1057490726789
754.0,623.6007150535149,511.99999994592486,715.9999945281343,722.0,623.1057490726789
730.0,623.6007277674563,623.1057490722817,726.000003574874,744.0,623.1057490726789
738.0,617.6372887802712,623.1057490724223,713.9999700798942,740.0,623.1057490726789
744.0,617.0597948464572,623.105749072568,717.9999663788609,740.0,623.1057490726789
752.0,623.6007282360839,623.1057490726274,724.0000035818272,744.0,623.1057490726789
736.0,617.6997489930943,623.105749072626,725.9999938737234,740.0,623.1057490726789
750.0,623.6007283280582,511.9999998587885,738.0000014800687,738.0,623.1057490726789
744.0,623.6007282248137,623.1057490726789,746.0000244020554,748.0,623.1057490726789
744.0,617.2637201923508,511.99999950028376,725.9999971286858,736.0,623.1057490726789
738.0,616.6240224757515,623.1057490726217,737.9999987061071,744.0,623.1057490726789
746.0,623.600728549196,623.1057490726455,729.999997114147,730.0,623.1057490726789
742.0,617.236753249444,623.1057490724331,737.9999987268204,738.0,623.1057490726789
740.0,623.6007281110799,623.1057490725741,715.9999993770926,748.0,623.1057490726789
754.0,617.6934558863214,623.1057490726695,732.0000008360213,750.0,623.1057490726789
762.0,623.600727980537,512.0000000074942,725.9999989708756,722.0,623.1057490726789
750.0,623.6007279315994,623.1057490666524,719.9999984116024,736.0,623.1057490726789
744.0,623.6007286137673,623.1057490726096,735.9999730059242,736.0,623.1057490726789
738.0,623.6007277699362,623.1057490726547,724.0000341802097,750.0,623.1057490726789
760.0,623.600728265998,623.1057490725555,735.9999979770802,732.0,623.1057490726789
740.0,616.0351105315486,623.1057490722907,716.000019558992,742.0,623.1057490726789
748.0,623.6007275136692,512.0000000002799,736.0000141297138,730.0,623.1057490726789
744.0,623.6007279340091,623.1057490725998,740.0000066225695,750.0,623.1057490726789
748.0,623.6007284871413,623.1057490692294,719.999994103554,738.0,623.1057490726789
750.0,623.6007279731489,623.1057490724698,719.9999976821439,748.0,623.1057490726789
748.0,623.6007286048388,512.0000044735498,709.999988804129,758.0,623.1057490726789
754.0,623.6007281301775,623.1057490725117,731.9999974222587,742.0,623.1057490726789
732.0,623.6007270222066,623.1057490724011,723.9999997273425,752.0,623.1057490726789
762.0,616.9686999274371,623.1057490726275,729.9999988959541,724.0,623.1057490726789
744.0,623.6007286541966,511.999999999989,723.999999932459,740.0,623.1057490726789
738.0,623.6007279516255,623.1057490726308,741.999937283859,740.0,623.1057490726789
744.0,623.6007277648605,623.1057490675744,737.9999972456375,740.0,623.1057490726789
752.0,623.6007237119356,623.105749072394,731.9999624716564,742.0,623.1057490726789
754.0,623.6007278414633,623.1057490726159,707.9999946674121,732.0,623.1057490726789
758.0,617.8543543941154,511.99999999330606,731.9999906556218,732.0,623.1057490726789
748.0,623.6007281696133,623.1057490726,723.9999783838335,754.0,623.1057490726789
750.0,623.6007287533112,512.0000001798036,729.9999928308745,726.0,623.1057490726789
754.0,617.1966357642615,623.1057490719236,723.9999992254043,738.0,623.1057490726789
742.0,623.6007281850918,623.1057490725972,731.9999970623562,750.0,623.1057490726789
756.0,618.5193649867543,623.105749072585,731.9999830662846,756.0,623.1057490726789
744.0,618.1562207124063,623.1057490724844,715.999997562983,740.0,623.1057490726789
750.0,623.600717677277,623.1057490726606,725.9999926562614,740.0,623.1057490726789
752.0,623.6007276305198,623.1057490707125,712.0000085952379,726.0,623.1057490726789
752.0,617.4468650997924,512.0000000000001,732.000028942501,740.0,623.1057490726789
758.0,617.5393559910335,511.9999999995353,722.0000118724405,732.0,623.1057490726789
744.0,616.8921138695595,623.1057490724179,729.9999876645776,732.0,623.1057490726789
734.0,623.6007280040048,623.1057490726621,723.9999987360328,736.0,623.1057490726789
744.0,617.1589480691999,623.1057490726232,740.0000023115946,736.0,623.1057490726789
744.0,623.6007273982232,623.1057490723595,731.9999955470676,744.0,623.1057490726789
744.0,617.9541346606227,623.1057490726047,717.9999832561087,738.0,623.1057490726789
746.0,616.6660594389105,623.1057490725669,735.9999822175607,742.0,623.1057490726789
742.0,616.2372799337995,623.1057490725944,714.0000298035295,734.0,623.1057490726789
748.0,623.6007275135865,511.99999184272326,725.9999996836251,748.0,623.1057490726789
750.0,617.2765790991589,623.1057490721337,719.9999994158532,746.0,623.1057490726789
740.0,623.6007282592985,623.105749072515,719.9999978261826,746.0,623.1057490726789
744.0,623.6007282434026,623.1057490725884,719.9999869863062,746.0,623.1057490726789
736.0,623.60072854035,623.1057490726145,733.999995049233,732.0,623.1057490726789
748.0,623.600728926056,623.1057490724278,719.9999983844659,742.0,623.1057490726789
752.0,623.6007275632403,623.105749072549,735.9999850765132,732.0,623.1057490726789
746.0,617.1073040294358,511.9999999544845,732.0000007442951,742.0,623.1057490726789
752.0,623.6007279366901,623.1057490726399,721.9999937985374,748.0,623.1057490726789
756.0,617.408430994474,623.1057490722412,722.0000054856831,740.0,623.1057490726789
746.0,623.6007280533968,623.1057490726095,743.9999996070089,740.0,623.1057490726789
746.0,616.2943258843222,623.1057490726157,717.999992941256,750.0,623.1057490726789
746.0,617.0850353169059,623.1057490726439,733.9999919359699,748.0,623.1057490726789
752.0,623.6007190065629,623.1057490721018,741.9999920247329,740.0,623.1057490726789
748.0,623.600727902463,623.1057490725298,717.9999988822207,726.0,623.1057490726789
746.0,617.1931808202138,511.9999999902791,721.9999850952987,734.0,623.1057490726789
754.0,623.6007255587472,623.1057490726755,717.9999831907264,738.0,623.1057490726789
742.0,623.6007282756162,623.1057490726652,739.9999740279372,738.0,623.1057490726789
760.0,619.078667557794,623.105749072609,733.9999641313951,748.0,623.1057490726789
746.0,616.9582671861637,512.0000000194422,717.9999812287402,742.0,623.1057490726789
748.0,618.3424933265268,623.1057490722027,731.999996659279,740.0,623.1057490726789
748.0,617.4058021731236,623.1057490725251,719.9999927949864,742.0,623.1057490726789
748.0,623.6007285708035,623.1057490724398,735.9999968293481,740.0,623.1057490726789
752.0,623.6007279144014,623.1057490726273,721.9999848428887,724.0,623.1057490726789
742.0,617.6264315219639,511.99999986235326,719.9999768411141,748.0,623.1057490726789
740.0,623.6007282055998,623.1057490726328,733.9999928553686,732.0,623.1057490726789
746.0,623.6007286260755,512.0000000000581,726.0000148534876,742.0,623.1057490726789
750.0,623.600728267942,623.1057490725922,721.9999991780548,744.0,623.1057490726789
758.0,617.7732080934557,511.999999999185,727.9999767699277,746.0,623.1057490726789
750.0,623.600728960583,623.1057490726562,731.9999775643698,738.0,623.1057490726789
750.0,616.3737328978708,623.1057490726224,725.999999455086,748.0,623.1057490726789
736.0,623.6007281428889,623.1057490725093,721.999987354561,740.0,623.1057490726789
742.0,623.6007273739842,623.1057490724852,726.0000101892999,744.0,623.1057490726789
742.0,623.6007249590515,623.1057490724229,733.9999915134135,746.0,623.1057490726789
734.0,617.3368724084951,623.1057490726372,735.9999875219124,752.0,623.1057490726789
750.0,618.465454997304,511.9999999630381,719.9999991447711,730.0,623.1057490726789
736.0,616.9552470024427,623.1057490725238,719.9999969516389,744.0,623.1057490726789
752.0,623.6007268866492,623.1057490724719,715.9999949040736,722.0,623.1057490726789
752.0,616.2305025191315,623.1057490726056,709.9999949930782,752.0,623.1057490726789
750.0,623.6007289934639,623.1057490722812,719.9999732383641,736.0,623.1057490726789
752.0,623.600728341378,623.1057490726085,723.9999886535937,738.0,623.1057490726789
752.0,623.6007288434811,623.1057490726178,730.0000019899593,740.0,623.1057490726789
