XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
503.0,415.595498022432,410.59692763889433,489.99999971381135,503.0,410.596927638952
514.0,415.5492056121851,410.59692763891314,483.9999999583741,496.0,410.596927638952
516.0,416.0574337541957,410.5969276389207,485.9999996874914,506.0,410.596927638952
506.0,415.3819605785941,410.5969276389213,504.9999997613658,507.0,410.596927638952
511.0,415.289437252705,410.5969276388868,498.999999788694,510.0,410.596927638952
516.0,414.4544826998005,410.596927638846,490.9999999735364,501.0,410.596927638952
500.0,415.522765954247,410.5969276388316,487.9999998690545,499.0,410.596927638952
513.0,415.4596693332863,410.5969276389364,507.9999999763564,500.0,410.596927638952
502.0,416.3412302876442,410.5969276379344,489.9999996478404,493.0,410.596927638952
503.0,414.55739960023766,410.5969276388957,489.99999986710094,503.0,410.596927638952
504.0,415.495561931482,410.5969276388088,499.9999999488474,501.0,410.596927638952
513.0,416.5695600571058,410.59692763892,493.9999997437784,496.0,410.596927638952
512.0,413.99558074253787,410.5969276389145,494.9999999352885,518.0,410.596927638952
500.0,415.99556197029113,410.5969276387372,505.999999809686,511.0,410.596927638952
500.0,416.0832761418481,410.5969276389144,500.9999999910851,511.0,410.596927638952
512.0,414.14545187687935,410.5969276389317,502.9999995013143,502.0,410.596927638952
505.0,415.1304064220909,410.5969276389267,492.99999990858174,501.0,410.596927638952
517.0,416.0677388391303,410.5969276388884,508.9999998941116,499.0,410.596927638952
524.0,417.4441180622727,410.5969276389191,479.9999997528511,509.0,410.596927638952
512.0,415.6454522097016,410.5969276389373,483.9999995824722,502.0,410.596927638952
503.0,415.3460420017993,410.59692763890325,484.9999997572989,499.0,410.596927638952
508.0,416.4907516836017,319.99999990982815,505.9999961465248,496.0,410.596927638952
511.0,415.3408468711317,410.59692763892366,495.99999995969176,518.0,410.596927638952
504.0,416.810144627264,410.5969276388385,487.9999999712085,505.0,410.596927638952
509.0,414.566768226226,410.5969276388991,490.9999998852783,508.0,410.596927638952
514.0,414.53184552023407,410.59692763894265,500.999999633142,508.0,410.596927638952
497.0,414.4304087327051,410.5969276388171,502.99999997029033,505.0,410.596927638952
500.0,415.1865328038252,410.59692763885175,503.9999999544096,496.0,410.596927638952
513.0,416.0765368300824,319.9999996204011,496.999999831484,500.0,410.596927638952
510.0,415.26906312072913,410.5969276388809,495.9999999624985,506.0,410.596927638952
506.0,415.974242498396,410.5969276388532,493.99999959401646,506.0,410.596927638952
511.0,416.6398983209213,410.596927638952,502.99999999866617,498.0,410.596927638952
525.0,415.0917049456753,410.59692763881606,504.9999999727763,506.0,410.596927638952
515.0,415.91668727732105,410.5969276389282,491.9999999493463,498.0,410.596927638952
515.0,414.63568289321006,410.596927638922,501.9999998890446,499.0,410.596927638952
512.0,416.10400118904846,410.5969276388547,504.9999999684213,516.0,410.596927638952
506.0,415.2324216724756,410.5969276387387,497.99999982736864,501.0,410.596927638952
510.0,415.8049634329161,410.5969276389436,498.9999999930834,499.0,410.596927638952
508.0,415.4289432495968,410.5969276388731,499.9999998691006,494.0,410.596927638952
507.0,415.1036321349778,319.9999999952095,504.9999999759722,488.0,410.596927638952
510.0,416.1554435282042,410.5969276388939,493.9999999103633,511.0,410.596927638952
513.0,415.5181812680988,410.5969276388921,500.9999997061338,506.0,410.596927638952
512.0,415.69317179978026,410.59692763861216,507.9999999836926,495.0,410.596927638952
510.0,415.72426049906494,410.5969276386943,493.9999998841951,500.0,410.596927638952
517.0,414.8360508669778,410.5969276388616,502.99999987284593,502.0,410.596927638952
513.0,416.29978062867616,410.596927638946,500.9999992852945,502.0,410.596927638952
506.0,415.4307756711351,410.5969276385158,494.99999995539633,507.0,410.596927638952
509.0,414.997018972686,319.9999999568763,488.9999999526155,520.0,410.596927638952
