XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
845.0,693.333627228685,692.728929175013,798.9999998732518,799.0,692.7289291755201
822.0,693.3336270053586,575.999931034826,810.9999998595587,832.0,692.7289291755201
825.0,693.3336274325693,692.7289291752039,820.9999997414403,825.0,692.7289291755201
819.0,693.3336262188598,692.7289291752381,809.9999995580096,829.0,692.7289291755201
832.0,693.3336268615208,692.7289291754895,813.9999988382194,808.0,692.7289291755201
830.0,693.3336269522563,692.728929175508,824.9999992387358,827.0,692.7289291755201
833.0,693.333624595594,692.7289291754404,799.9999994550943,836.0,692.7289291755201
837.0,693.3336252008486,692.7289291753017,814.9999999687923,803.0,692.7289291755201
836.0,693.3336244875621,692.7289291753968,814.9999994116919,828.0,692.7289291755201
835.0,693.3336264749715,692.7289291751445,819.9999999725901,825.0,692.7289291755201
833.0,693.3336263094471,692.7289291754901,819.9999994454836,841.0,692.7289291755201
841.0,693.3336272792645,692.7289291746102,818.9999998366765,817.0,692.7289291755201
836.0,693.3336274300115,692.728929175258,817.9999997207991,818.0,692.7289291755201
831.0,693.3336273553299,692.7289291754163,826.999999578697,815.0,692.7289291755201
830.0,693.333626845667,692.7289291755071,811.9999998405973,830.0,692.7289291755201
819.0,693.333627554137,692.7289291751467,812.9999990099352,826.0,692.7289291755201
832.0,693.3336267720455,692.7289291754333,807.9999997156118,833.0,692.7289291755201
837.0,693.3336270321989,576.0000001360609,814.9999996648336,830.0,692.7289291755201
836.0,693.3336270274152,692.7289291751005,821.9999997572115,833.0,692.7289291755201
834.0,693.3336254870023,692.7289291742923,825.9999995773486,821.0,692.7289291755201
827.0,693.3336266016731,575.9999993228859,801.9999998811564,827.0,692.7289291755201
831.0,693.333627241002,575.9999999996801,808.9999998405694,832.0,692.7289291755201
832.0,693.3336272723727,692.7289291750404,811.9999991370979,817.0,692.7289291755201
832.0,693.3336272777414,692.7289291750348,816.9999998373268,816.0,692.7289291755201
830.0,693.3336266320554,692.7289291754502,813.9999968956874,836.0,692.7289291755201
832.0,693.3336275476812,692.7289291754186,810.999999834662,816.0,692.7289291755201
823.0,693.3336271129581,692.7289291753832,802.9999997032894,828.0,692.7289291755201
836.0,693.3336269943932,575.9999999999991,823.9999999323136,832.0,692.7289291755201
835.0,693.3336273554934,575.9999997569099,825.9999998015696,817.0,692.7289291755201
831.0,693.3336243845326,692.7289291754295,802.9999997441237,833.0,692.7289291755201
830.0,693.3336274022489,692.7289291753859,819.9999990621657,822.0,692.7289291755201
834.0,693.3336269203454,576.0000000000553,804.999999825704,829.0,692.7289291755201
809.0,693.3336264158238,692.7289291661764,818.9999999721779,828.0,692.7289291755201
841.0,693.3336264462954,692.7289291754678,809.9999982404977,817.0,692.7289291755201
821.0,693.3336260146125,692.7289291743364,821.9999997696061,822.0,692.7289291755201
833.0,693.3336275183794,692.7289291753914,830.9999991179179,828.0,692.7289291755201
826.0,693.3336268321352,576.0000000006986,821.9999998755673,819.0,692.7289291755201
822.0,693.3336271205743,692.7289291754965,818.9999999360789,828.0,692.7289291755201
817.0,693.3336263109229,692.7289291754848,821.9999998879126,822.0,692.7289291755201
823.0,693.3336272453358,575.9999997478849,828.9999999642503,831.0,692.7289291755201
815.0,693.3336265787949,575.9999508343984,819.9999955182633,826.0,692.7289291755201
825.0,693.333625089561,692.7289291755138,818.999999804568,826.0,692.7289291755201
817.0,693.3336257717001,576.0000000096335,817.9999990777537,823.0,692.7289291755201
835.0,693.3336271113069,692.72892917356,823.9999996776764,808.0,692.7289291755201
846.0,693.3336273206755,692.7289291754594,829.99999926679,829.0,692.7289291755201
828.0,693.3336273923601,692.7289291754973,829.9999995128146,839.0,692.7289291755201
831.0,693.3336271614658,692.7289291754577,809.999999442768,803.0,692.7289291755201
824.0,693.3336274636348,576.0,825.9999987426036,821.0,692.7289291755201
834.0,693.3336268218312,692.7289291752849,817.9999999122722,814.0,692.7289291755201
817.0,693.3336268213644,576.0,825.9999992832448,822.0,692.7289291755201
832.0,693.3336269253534,576.0000000000028,813.9999995354415,808.0,692.7289291755201
823.0,693.3336249548393,692.7289291752415,827.999999272636,832.0,692.7289291755201
824.0,693.3336275864914,575.9999999999883,819.9999995900182,828.0,692.7289291755201
825.0,693.3336274389392,692.7289291749518,810.9999997632908,822.0,692.7289291755201
827.0,693.3336266640996,576.0000000000001,806.0000036475485,817.0,692.7289291755201
839.0,693.33362782488,692.7289291752943,828.999999766732,829.0,692.7289291755201
824.0,693.3336272834018,575.9999996507203,807.9999991921219,826.0,692.7289291755201
833.0,693.3336268560578,692.7289291755062,811.9999999478497,824.0,692.7289291755201
824.0,693.3336273612247,576.0000293809275,828.9999984235853,818.0,692.7289291755201
831.0,693.3336271961812,692.7289291702713,819.9999999776895,826.0,692.7289291755201
840.0,693.3336270232496,576.0000000662252,817.9999999499751,823.0,692.7289291755201
838.0,693.3336272594519,576.0000382931145,810.9999972190644,820.0,692.7289291755201
837.0,693.3336267349476,692.7289291751069,808.9999997728497,799.0,692.7289291755201
817.0,693.3336261598183,692.7289291751678,810.9999995849565,828.0,692.7289291755201
839.0,693.3336221926143,692.7289291755005,830.9999995757246,812.0,692.7289291755201
836.0,693.3336264765642,692.7289291754965,804.9999991506404,825.0,692.7289291755201
816.0,693.3336268595014,692.7289291755003,829.999999660774,815.0,692.7289291755201
