XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
424.0,346.5421949193219,338.50843424594046,403.999991024252,428.0,338.5084342459502
414.0,347.27387400898925,338.50843424593734,397.9999975331339,420.0,338.5084342459502
416.0,347.63471820934416,338.50843424529666,397.999992166605,426.0,338.5084342459502
422.0,348.34086143814056,338.50843424593904,403.9999969452872,418.0,338.5084342459502
414.0,345.9544819183469,338.5084342459298,394.00000064414303,430.0,338.5084342459502
414.0,347.3871231161924,338.5084342459108,403.99999718912335,412.0,338.5084342459502
418.0,346.4507572365832,255.9999999003051,403.9999999225733,428.0,338.5084342459502
418.0,347.38713793842214,255.99999992882115,401.9999970798115,422.0,338.5084342459502
430.0,346.0262787043057,338.50843424592625,409.999999450522,420.0,338.5084342459502
420.0,345.5591872687632,338.50843424593694,395.9999949712631,416.0,338.5084342459502
416.0,347.2017038067251,338.50843424594257,399.9999985413972,422.0,338.5084342459502
418.0,346.5007434075966,338.5084342458774,399.9999892708413,430.0,338.5084342459502
422.0,348.5780935055009,338.5084342457138,405.9999968439671,422.0,338.5084342459502
418.0,347.15507171653786,338.5084342457974,397.99999725203617,428.0,338.5084342459502
410.0,348.4507583123925,338.50843424592017,401.9999985885358,426.0,338.5084342459502
422.0,346.0218411920898,255.99999999432129,405.99998955152256,422.0,338.5084342459502
428.0,346.340881326237,338.50843424508736,409.9999981142303,406.0,338.5084342459502
422.0,346.4285748983816,338.5084342458975,404.0000055534744,414.0,338.5084342459502
422.0,347.8456710172258,338.5084342459051,403.99999690941735,424.0,338.5084342459502
424.0,346.3785892808893,338.50843424593694,401.9999993111672,426.0,338.5084342459502
434.0,345.6606243829837,338.5084342459412,401.99999893600005,420.0,338.5084342459502
412.0,345.84090398901697,338.5084342459364,397.9999965800495,418.0,338.5084342459502
418.0,346.6913408828786,338.5084342459205,405.9999977354026,422.0,338.5084342459502
422.0,346.6828086134692,338.50843424592495,397.9999870643041,418.0,338.5084342459502
412.0,346.480388366172,338.5084342458995,407.9999970835678,416.0,338.5084342459502
420.0,347.22243103630376,338.508434244741,409.99999909759066,426.0,338.5084342459502
422.0,347.9233926717403,338.50843424589385,405.999996873073,420.0,338.5084342459502
418.0,346.92820358471744,338.5084342459398,393.9999936245226,424.0,338.5084342459502
424.0,346.6828100103684,338.50843424570405,409.9999955717666,430.0,338.5084342459502
