XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
342.0,275.1447069514221,275.7065570013555,328.99999998316594,338.0,275.7065570013809
329.0,274.80977200946904,275.70655700137354,328.9999998990777,333.0,275.7065570013809
342.0,275.2261543397662,275.70655700137723,336.99999991469986,337.0,275.7065570013809
341.0,275.131794020557,275.7065570013709,328.99999999325365,332.0,275.7065570013809
336.0,275.0964288814785,275.70655700137195,340.99999996788546,335.0,275.7065570013809
335.0,274.9176120570656,275.7065570013791,342.99999862465046,333.0,275.7065570013809
339.0,275.62537285116554,275.70655700132926,331.99999965954623,332.0,275.7065570013809
330.0,274.5618491198878,275.70655700132363,326.9999999979551,319.0,275.7065570013809
338.0,274.92388642687524,275.70655700137326,326.9999999495822,340.0,275.7065570013809
345.0,275.59893039936753,275.7065570013807,323.99999994761333,319.0,275.7065570013809
333.0,275.3304981548975,275.7065570013634,328.99999996986764,319.0,275.7065570013809
327.0,275.5442003847247,275.7065570013775,324.9999999944935,334.0,275.7065570013809
341.0,274.70737931072205,275.7065570008531,326.9999999228235,333.0,275.7065570013809
342.0,275.1875744092724,275.70655700117925,333.9999999594996,337.0,275.7065570013809
342.0,274.1303742578324,275.7065570013496,333.99999996795947,334.0,275.7065570013809
336.0,274.6418441588154,275.70655700137,337.99999994373417,325.0,275.7065570013809
341.0,275.7332872333937,275.70655700137735,324.99999996310726,332.0,275.7065570013809
327.0,274.96993760206345,275.70655700135853,320.99999994181854,327.0,275.7065570013809
340.0,274.9093060246243,275.70655700136064,336.9999999869652,339.0,275.7065570013809
332.0,274.77290950662143,275.7065570013785,330.99999998773154,335.0,275.7065570013809
339.0,274.52292625067247,223.99999985040083,325.9999998970956,341.0,275.7065570013809
337.0,274.3946208337883,223.99999995487093,321.9999999784581,335.0,275.7065570013809
340.0,274.541626998588,275.7065569964978,337.99999994043606,333.0,275.7065570013809
340.0,274.795103938186,275.706557001378,327.99999996774613,329.0,275.7065570013809
338.0,274.9592890866882,275.7065570013745,330.99999969573435,337.0,275.7065570013809
337.0,275.8859930819274,275.7065570013445,325.99999987507,324.0,275.7065570013809
334.0,275.49000821583303,275.70655700136126,339.99999976617664,325.0,275.7065570013809
330.0,276.08836385778096,223.99999999466468,330.9999997775124,328.0,275.7065570013809
335.0,274.6078364660599,223.9999995319533,326.9999999410306,326.0,275.7065570013809
337.0,274.7921126217697,275.7065570013559,328.9999995098883,334.0,275.7065570013809
344.0,274.3983133107648,275.7065570013807,341.9999999696242,323.0,275.7065570013809
337.0,275.6300288643354,275.7065570013329,328.999999900924,331.0,275.7065570013809
337.0,274.53609877230946,275.7065570013798,324.99999955489534,326.0,275.7065570013809
341.0,275.79422797125653,275.7065570013783,324.99999988228814,333.0,275.7065570013809
337.0,274.230800972084,275.70655700136035,333.9999999680633,330.0,275.7065570013809
327.0,274.45084394410446,275.70655700137814,332.9999997771202,334.0,275.7065570013809
332.0,274.7951477537779,224.00000000247368,335.99999972810963,342.0,275.7065570013809
331.0,275.14046305290685,275.70655700137206,325.9999995542134,333.0,275.7065570013809
329.0,273.8110972386747,275.70655700135984,334.9999998709817,326.0,275.7065570013809
335.0,275.52366583134125,223.99999993040095,318.9999999339523,337.0,275.7065570013809
340.0,274.98798429984924,275.7065570013557,326.9999994949937,331.0,275.7065570013809
325.0,274.3012394023634,275.7065570013653,325.9999999493139,327.0,275.7065570013809
340.0,274.44510348793114,275.706557001354,327.99999958772787,325.0,275.7065570013809
330.0,274.4095291131307,275.7065570013793,327.999999727821,338.0,275.7065570013809
336.0,273.43995840932314,275.70655700136115,328.9999999653798,332.0,275.7065570013809
333.0,274.5408031924805,275.706557001355,320.9999999232076,324.0,275.7065570013809
340.0,274.21110391546733,275.70655700124854,321.9999999508745,323.0,275.7065570013809
336.0,275.17817579844404,223.9999999892525,334.9999999595055,336.0,275.7065570013809
342.0,274.40358742573954,275.7065570012797,329.99999969002806,328.0,275.7065570013809
336.0,275.0545083094011,224.0000000000411,326.9999999145246,334.0,275.7065570013809
333.0,274.14391534306,224.0000000104535,323.9999993603975,321.0,275.7065570013809
337.0,274.8185336924409,275.70655700137894,341.9999997308876,327.0,275.7065570013809
336.0,274.04794506078355,223.9999999996144,327.9999990717816,327.0,275.7065570013809
340.0,274.8214046180589,275.70655700047115,342.99999988124847,337.0,275.7065570013809
338.0,274.1918899982172,223.9999966766169,325.9999999811611,341.0,275.7065570013809
337.0,275.22384771324096,275.70655700136274,338.9999999410141,332.0,275.7065570013809
