XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
448.0,379.8917826287192,379.17159533900553,431.9999767066975,444.0,379.1715953393741
444.0,379.8917828239368,379.1715953393076,435.99999985802935,444.0,379.1715953393741
462.0,379.89178212734976,379.1715953392064,442.0000076759801,438.0,379.1715953393741
456.0,379.89177691684375,379.17159533934,449.99999985946846,450.0,379.1715953393741
450.0,379.8917827840573,379.1715953393375,445.9999999519137,444.0,379.1715953393741
450.0,379.8917826467119,379.1715953392729,437.9999992732437,436.0,379.1715953393741
446.0,379.8917825111207,379.1715953393299,433.9999624458889,452.0,379.1715953393741
448.0,379.8917825047788,320.0000014377773,431.9999996336078,446.0,379.1715953393741
458.0,379.8917816369534,379.1715953393567,433.99999960583614,444.0,379.1715953393741
444.0,379.891782636459,379.1715953393338,439.9999997839628,450.0,379.1715953393741
454.0,379.8917827226017,379.17159533927736,441.999999756086,448.0,379.1715953393741
450.0,379.8917822562474,379.1715953393186,437.9999865439037,442.0,379.1715953393741
448.0,379.8917828775337,379.17159533930914,437.9999987730585,448.0,379.1715953393741
444.0,379.8917825495092,319.9999999692969,449.99999543318046,442.0,379.1715953393741
448.0,379.8917810755563,379.1715953385612,436.0000085674201,452.0,379.1715953393741
448.0,379.8917822537782,319.99999990552374,441.9999995964418,452.0,379.1715953393741
442.0,379.89178254480487,379.1715953393692,447.9999974902923,440.0,379.1715953393741
442.0,379.8917825327502,379.1715953392524,433.99998662544687,436.0,379.1715953393741
446.0,379.8917826710868,379.171595339334,439.9999907153463,444.0,379.1715953393741
448.0,379.8917829573506,379.1715953393646,437.9999905287145,442.0,379.1715953393741
450.0,379.8917819744408,379.1715953393376,441.9999992456157,452.0,379.1715953393741
446.0,379.8917817361309,320.0000000000028,431.9999996062753,426.0,379.1715953393741
444.0,379.8917824953674,379.1715953392932,435.99999657047925,438.0,379.1715953393741
444.0,379.8917824808492,379.1715953393255,437.9999757875536,444.0,379.1715953393741
448.0,379.6113833758156,379.1715953393492,437.9999998297536,450.0,379.1715953393741
454.0,379.8917827534409,379.1715953393503,449.9999983757216,442.0,379.1715953393741
456.0,379.8917828100935,379.1715953393228,444.00000065152415,444.0,379.1715953393741
450.0,379.8917821226029,320.00000000000006,442.0000094889764,452.0,379.1715953393741
450.0,379.89178280125367,379.1715953393476,435.99999999070127,430.0,379.1715953393741
440.0,379.8917821129277,379.1715953329408,437.9999980884425,448.0,379.1715953393741
454.0,379.89178237965353,379.1715953393151,423.99995298809074,456.0,379.1715953393741
454.0,379.8917823624283,319.99999999999994,429.9999569538314,456.0,379.1715953393741
452.0,379.8917827840218,379.1715953345895,447.99998715523935,444.0,379.1715953393741
