XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
251.0,207.020132416379,204.80823272960023,247.99999978465576,249.0,204.8082327296044
249.0,207.79943645318977,204.80823272957613,243.99999997603584,251.0,204.8082327296044
249.0,208.2735017822663,204.8082327296,243.9999999587592,244.0,204.8082327296044
253.0,207.350852517954,204.8082327295958,247.99999992894615,251.0,204.8082327296044
253.0,207.52627702008976,204.808232729597,241.99999996206876,249.0,204.8082327296044
253.0,207.1672694188844,204.8082327296007,251.99999997431547,244.0,204.8082327296044
251.0,206.7477788124802,204.80823272960092,244.99999999435937,248.0,204.8082327296044
252.0,206.72206124516623,204.80823272958867,235.99999982854408,250.0,204.8082327296044
250.0,207.6036285851628,204.80823272959304,248.9999996170682,251.0,204.8082327296044
253.0,207.203163036139,204.80823272960237,242.9999999775732,252.0,204.8082327296044
255.0,207.3871236995159,204.80823272959265,242.99999996057275,249.0,204.8082327296044
249.0,206.59844782661503,204.8082327295992,245.99999995940928,255.0,204.8082327296044
254.0,208.216875352741,204.80823272959236,247.9999999625266,252.0,204.8082327296044
248.0,208.3291622073425,204.80823272960112,244.99999995626936,244.0,204.8082327296044
256.0,206.98147539089717,204.8082327295625,249.99999998348204,249.0,204.8082327296044
249.0,207.98482638426083,204.8082327295988,249.99999995354676,244.0,204.8082327296044
254.0,207.1497909646434,204.8082327295996,245.99999993907323,249.0,204.8082327296044
249.0,207.78290076685963,204.80823272960416,251.9999999043289,254.0,204.8082327296044
252.0,207.8871235558701,204.8082327295131,248.99999996814577,245.0,204.8082327296044
251.0,207.6084376995775,204.8082327295461,253.9999999760417,238.0,204.8082327296044
252.0,207.0932663972655,204.80823272960177,249.9999999798039,242.0,204.8082327296044
253.0,207.1188009380765,159.99999997249685,241.99999999147937,246.0,204.8082327296044
253.0,207.1748357582019,204.80823272960177,246.99999971966716,250.0,204.8082327296044
253.0,206.81496035197569,204.80823272938568,246.99999993190164,244.0,204.8082327296044
257.0,208.7220593288096,204.80823272958563,243.999999985238,244.0,204.8082327296044
256.0,207.33195630566863,204.80823272959856,238.99999980813445,252.0,204.8082327296044
249.0,207.56827922371025,204.80823272959165,236.9999999563654,255.0,204.8082327296044
256.0,207.57255220389044,204.80823272960288,244.9999999238225,245.0,204.8082327296044
255.0,206.91265781928143,159.99999998952336,253.99999998936505,247.0,204.8082327296044
252.0,207.21498367482224,204.80823272959324,250.9999999749689,248.0,204.8082327296044
253.0,207.75887730905492,204.80823272960015,243.9999999958474,249.0,204.8082327296044
255.0,207.2272406380606,204.8082327296038,245.99999974687807,253.0,204.8082327296044
256.0,207.63856281780895,204.80823272957343,245.9999999232992,253.0,204.8082327296044
257.0,206.5314606049085,204.808232729592,243.99999993738237,247.0,204.8082327296044
251.0,207.83199816280853,204.80823272959745,248.99999997846837,250.0,204.8082327296044
249.0,207.0829035837274,204.8082327295849,245.99999992425083,254.0,204.8082327296044
254.0,206.79844486441883,204.8082327295981,246.99999998758736,247.0,204.8082327296044
254.0,207.91783990790103,204.80823272958816,249.99999999253143,253.0,204.8082327296044
257.0,207.19615200882532,204.80823272959813,242.99999984034963,254.0,204.8082327296044
253.0,207.41448846501436,159.9999999523151,243.9999999881792,251.0,204.8082327296044
256.0,208.2942278194529,204.80823272959216,245.999999989552,247.0,204.8082327296044
250.0,207.29940930077976,204.8082327294349,250.9999999730049,246.0,204.8082327296044
258.0,208.3097726574552,204.808232729584,249.9999999425716,251.0,204.8082327296044
256.0,206.8715780727385,204.8082327295192,252.9999999909476,245.0,204.8082327296044
253.0,207.8347156595095,204.80823272957116,246.99999981862476,254.0,204.8082327296044
254.0,206.0527004582178,204.8082327296036,240.9999999395158,253.0,204.8082327296044
253.0,207.4952128500704,204.8082327293544,251.99999999552608,247.0,204.8082327296044
251.0,206.4541322619506,159.99999998191362,250.9999999930892,252.0,204.8082327296044
252.0,207.92302603642952,204.8082327295971,249.9999999349381,254.0,204.8082327296044
256.0,207.2324216598756,204.80823272960276,246.9999999541504,252.0,204.8082327296044
255.0,207.5139863273828,204.80823272960225,248.999999890438,249.0,204.8082327296044
247.0,207.5777187079099,204.80823272952432,251.99999984099765,251.0,204.8082327296044
253.0,207.87158142235407,159.99999978615887,251.9999996979581,247.0,204.8082327296044
247.0,207.01159932526323,204.808232729602,246.9999999902437,252.0,204.8082327296044
249.0,207.57772209003272,159.99999979851668,247.99999994175525,250.0,204.8082327296044
252.0,207.3045913520903,204.80823272959609,243.999999982385,249.0,204.8082327296044
256.0,207.21257099549237,159.99999999934863,248.9999999836048,246.0,204.8082327296044
246.0,206.6757993953072,204.80823272958085,247.99999998996665,241.0,204.8082327296044
249.0,208.1188014194852,204.80823272946964,248.9999997913368,247.0,204.8082327296044
254.0,207.44374736906423,204.8082327296044,249.9999998869844,251.0,204.8082327296044
254.0,207.37675562391328,204.80823272944548,251.99999994903047,255.0,204.8082327296044
249.0,206.95929162357467,204.80823272960015,249.99999998654835,248.0,204.8082327296044
257.0,205.88199310550107,204.80823272959967,246.99999992251665,255.0,204.8082327296044
254.0,207.8149533400997,204.80823272958492,248.99999994538405,253.0,204.8082327296044
249.0,207.84567077495657,204.8082327295927,237.9999999984376,253.0,204.8082327296044
248.0,207.69615171012333,204.80823271695544,249.99999995602388,247.0,204.8082327296044
253.0,206.9093207118318,204.80823272958835,252.99999984834443,237.0,204.8082327296044
256.0,208.30459105077716,204.808232729603,241.99999999932075,251.0,204.8082327296044
250.0,207.88194136820985,204.8082327296022,246.9999999292035,249.0,204.8082327296044
257.0,207.4437567166808,204.80823272960336,240.9999999792365,244.0,204.8082327296044
251.0,207.6498897856012,204.80823272960384,247.99999998380704,244.0,204.8082327296044
250.0,207.41875994008845,204.8082327296044,247.99999998649744,247.0,204.8082327296044
256.0,206.88674701945277,204.8082327294649,246.9999999100472,251.0,204.8082327296044
250.0,207.186212297025,159.99999979187135,240.9999999530102,249.0,204.8082327296044
253.0,207.50037177123195,204.80823272960328,245.99999996533128,249.0,204.8082327296044
248.0,207.65507232647013,204.808232729604,247.9999998297077,244.0,204.8082327296044
242.0,207.6602537408767,204.80823272959768,244.9999999541075,252.0,204.8082327296044
248.0,206.95929183509557,204.8082327295979,243.99999988856152,242.0,204.8082327296044
254.0,208.00037055695603,204.80823272958983,249.9999999810057,247.0,204.8082327296044
256.0,208.072540588726,204.8082327295924,242.999999984928,250.0,204.8082327296044
252.0,207.7324224955936,204.80823272959685,239.99999998793768,252.0,204.8082327296044
253.0,207.577722048433,204.80823272960075,245.9999999596636,253.0,204.8082327296044
250.0,206.71063191898227,159.99999996021037,241.9999999741005,248.0,204.8082327296044
251.0,207.4093039858025,204.80823272960336,251.9999999701539,245.0,204.8082327296044
257.0,208.61361935074223,204.80823272858493,250.99999999876496,244.0,204.8082327296044
252.0,207.64993057233815,204.8082327295835,254.99999998930284,246.0,204.8082327296044
252.0,206.83713713399072,159.99999999139706,248.9999999619935,255.0,204.8082327296044
256.0,207.91783993521025,204.8082327296029,248.9999999044144,250.0,204.8082327296044
251.0,207.8371379954129,204.80823272959685,245.99999994767583,248.0,204.8082327296044
254.0,207.63952688403333,204.80823272959304,238.99999998653288,254.0,204.8082327296044
255.0,207.0329164269232,159.99999999288428,252.9999999589363,239.0,204.8082327296044
252.0,207.72724078716087,204.8082327296003,239.9999999289968,248.0,204.8082327296044
256.0,208.4178397714771,159.9999999431566,239.9999999701105,248.0,204.8082327296044
258.0,207.0612200588352,204.80823272958432,243.999999984283,245.0,204.8082327296044
253.0,208.2518109094778,159.9999999422532,236.9999999648754,250.0,204.8082327296044
256.0,207.03664122634007,204.80823267927116,238.9999999675322,247.0,204.8082327296044
247.0,208.11882966749485,204.8082327295884,242.99999989442887,248.0,204.8082327296044
255.0,207.33049744478976,204.8082327295925,246.999999823202,251.0,204.8082327296044
259.0,206.9126621594085,204.8082327289508,248.9999998498744,246.0,204.8082327296044
252.0,208.42820246165397,204.808232729596,251.99999989863716,253.0,204.8082327296044
