XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
444.0,379.5825279541325,378.83941494399016,431.9999975231316,446.0,378.83941496348
454.0,379.5825279474113,378.8394149634557,443.9999993992543,450.0,378.83941496348
454.0,379.582527745474,378.8394149634641,439.9999810946042,452.0,378.83941496348
458.0,379.5825281787383,378.8394149634779,441.99999701833895,440.0,378.83941496348
448.0,379.5506451263571,378.83941496343374,441.9999999739615,448.0,378.83941496348
454.0,379.58252857651,378.8394149634197,423.9999869540314,430.0,378.83941496348
458.0,379.58252704295177,378.839414963477,449.99999997251655,456.0,378.83941496348
452.0,379.5825279632572,378.8394149634738,439.99999935939246,448.0,378.83941496348
454.0,379.5825273645765,378.8394149634738,431.99999940948567,450.0,378.83941496348
452.0,379.5825284366911,378.8394149634544,431.9999995636102,450.0,378.83941496348
456.0,379.5825281880798,378.8394149633822,432.0000215778624,446.0,378.83941496348
454.0,379.58252817369896,378.8394149634782,441.9999820053366,448.0,378.83941496348
454.0,379.5825286903244,378.839414963458,437.9999972402493,454.0,378.83941496348
450.0,379.5825281048554,319.99999996807014,445.99999976647416,454.0,378.83941496348
446.0,379.5825281141807,378.8394149630886,447.999999996034,450.0,378.83941496348
452.0,379.58252743594073,319.9999995995138,447.9999956831104,454.0,378.83941496348
448.0,379.58252861721166,378.83941496348,433.9999945838362,456.0,378.83941496348
444.0,379.5825281218371,378.8394149634542,433.99999885528734,432.0,378.83941496348
450.0,379.5825286011662,378.83941496341424,445.9999997039962,440.0,378.83941496348
454.0,379.582528733444,378.8394149634602,449.999999946409,448.0,378.83941496348
456.0,379.5825279194582,378.8394149634487,439.9999918201893,446.0,378.83941496348
452.0,379.5825284210252,320.0000000000009,425.9999992485591,458.0,378.83941496348
456.0,379.5825274955829,378.839414963478,431.99999739876375,456.0,378.83941496348
448.0,379.58252756030816,378.83941496345903,438.0000614140128,440.0,378.83941496348
450.0,379.5825285277967,378.83941496346296,439.9999993660709,448.0,378.83941496348
454.0,379.58252868591467,378.8394149634753,455.9999998721568,452.0,378.83941496348
456.0,379.5825284103982,378.8394149630229,437.9999998342016,442.0,378.83941496348
446.0,379.5825274544541,320.00000000000006,439.99999377220513,454.0,378.83941496348
448.0,379.58252768703056,378.8394149634589,433.9999998249843,436.0,378.83941496348
456.0,379.5825284276521,378.8394149594909,445.9999999623743,452.0,378.83941496348
464.0,379.5825280432779,378.83941496340174,433.9999992701152,440.0,378.83941496348
456.0,379.5825288147611,319.9999999999998,450.0000165117637,444.0,378.83941496348
454.0,379.5825283573437,378.8394149634552,435.9999995375142,450.0,378.83941496348
452.0,379.5825285396047,378.83941496346296,435.9999998633692,450.0,378.83941496348
446.0,379.58252843867695,378.83941496347353,445.9999991628631,446.0,378.83941496348
460.0,379.5825263887225,378.8394149634533,450.0000011263276,446.0,378.83941496348
458.0,379.5825284358265,378.83941496344255,434.0000001471642,440.0,378.83941496348
460.0,379.5825269374369,378.83941493018057,423.9999998439197,454.0,378.83941496348
458.0,379.5825284156871,378.83941496342766,439.99999684476177,440.0,378.83941496348
456.0,379.5825242887903,378.8394149634168,435.9999999484711,424.0,378.83941496348
450.0,379.5825286295047,319.99999805051647,434.0000031799106,436.0,378.83941496348
448.0,379.5825286112114,378.8394149630635,436.0000002302265,444.0,378.83941496348
460.0,379.5825286344573,320.0000000002546,443.9999998540485,452.0,378.83941496348
454.0,379.58252874840525,378.8394149634475,441.9999922335476,454.0,378.83941496348
452.0,379.5825281146935,378.8394149634029,437.9999907283218,444.0,378.83941496348
456.0,379.5825276769685,378.83941496347086,436.00000108478974,446.0,378.83941496348
458.0,379.5825286155784,378.8394149634408,457.9999989226162,452.0,378.83941496348
452.0,379.5825281064039,319.9999998732035,446.0000161805845,438.0,378.83941496348
450.0,379.5825285120575,378.8394149626139,439.9999998626079,448.0,378.83941496348
458.0,379.582528416271,320.0,435.9999916369485,444.0,378.83941496348
454.0,379.5825286286294,319.99999999999994,446.0000393429322,454.0,378.83941496348
456.0,379.5825289026224,378.8394149634343,433.9999905015038,450.0,378.83941496348
462.0,379.5825286942559,378.83941496346495,441.9999984963795,446.0,378.83941496348
452.0,379.5825286268884,378.83941496347205,437.9999750623632,454.0,378.83941496348
446.0,379.5825277971414,378.8394149634569,425.99999901247446,458.0,378.83941496348
456.0,379.5825283255269,378.8394149634481,435.99999996308816,450.0,378.83941496348
458.0,379.5825283413615,378.8394149634787,435.9999993304547,450.0,378.83941496348
450.0,379.5825281698254,378.839414963466,438.0000105857145,450.0,378.83941496348
454.0,379.5825287243478,319.9999999915564,439.999998388903,456.0,378.83941496348
460.0,379.5825282546953,378.8394149634659,443.9999996557339,450.0,378.83941496348
452.0,379.5825286642695,319.9999999977074,435.9999966389372,426.0,378.83941496348
456.0,379.5825281720909,320.0000000021073,442.000027702648,446.0,378.83941496348
452.0,379.5825283674193,378.8394149634179,435.99999917194623,450.0,378.83941496348
454.0,379.58252868307216,378.8394149634765,433.99999786999473,444.0,378.83941496348
444.0,379.5825282759991,378.8394149634629,431.99999898351786,440.0,378.83941496348
462.0,379.5825279831295,319.99999951447484,435.9999951258012,438.0,378.83941496348
454.0,379.58252809489306,378.8394149634661,443.9999903226596,452.0,378.83941496348
458.0,379.55064549534,378.83941496347495,445.99999874007005,442.0,378.83941496348
448.0,379.5825280609996,378.8394149632732,449.9999994274894,456.0,378.83941496348
448.0,379.5825281880409,378.83941496344585,437.99999843928265,452.0,378.83941496348
442.0,379.5825286025056,378.8394149634536,433.99999863243823,450.0,378.83941496348
452.0,379.5825279968757,378.83941496341896,449.9999988411752,444.0,378.83941496348
448.0,379.5825285787309,378.8394149634783,433.9999999862132,458.0,378.83941496348
448.0,379.58252860391286,319.9999999999971,440.0000006176492,450.0,378.83941496348
456.0,379.5825283205229,378.8394149633861,443.99996877169394,446.0,378.83941496348
456.0,379.58252856439896,378.8394149633283,445.9999998204228,446.0,378.83941496348
454.0,379.5825282765791,378.83941496306215,447.999999975384,448.0,378.83941496348
446.0,379.5825275296257,319.9999999991776,451.9999986966863,440.0,378.83941496348
450.0,379.58252631382857,378.8394149629053,441.9999987087797,456.0,378.83941496348
454.0,379.58252866066056,378.8394149634539,441.9999994322966,452.0,378.83941496348
450.0,379.5825278782923,378.8394149634626,433.9999954357425,450.0,378.83941496348
450.0,379.5825284296979,378.8394149634715,447.9999999340781,444.0,378.83941496348
454.0,379.5825268203154,378.8394149634678,439.9999807579276,446.0,378.83941496348
450.0,379.58252847256415,378.8394149628208,429.9999999405256,460.0,378.83941496348
454.0,379.58252855887343,319.9999999999309,439.9999975738589,442.0,378.83941496348
452.0,379.5825278107139,378.8394149633745,433.9999999504427,428.0,378.83941496348
452.0,379.58252858214297,319.99999999999994,451.9999986707408,448.0,378.83941496348
456.0,379.5825277090185,378.8394149634578,445.9999998280958,436.0,378.83941496348
450.0,379.5825279352193,319.99999964541104,435.9999957536479,440.0,378.83941496348
450.0,379.5825274459413,378.8394149634328,443.9999990821795,462.0,378.83941496348
454.0,379.5825285511823,378.8394149634754,429.9999992084194,454.0,378.83941496348
454.0,379.5825275791898,378.8394149634052,440.0000006141784,450.0,378.83941496348
448.0,379.5825285141137,378.8394149634463,448.0000054484447,454.0,378.83941496348
458.0,379.5825284700077,319.99999999993906,439.9999991610933,446.0,378.83941496348
450.0,379.5825286617704,378.8394149634649,445.9999682162541,436.0,378.83941496348
442.0,379.58252773915393,378.8394149630614,441.9999997769946,452.0,378.83941496348
456.0,379.582528675236,378.8394149632848,455.9999997120965,446.0,378.83941496348
446.0,379.5825282206397,319.9999999495726,437.99998986116935,452.0,378.83941496348
456.0,379.58252862054457,378.8394149634791,431.99999118729016,452.0,378.83941496348
442.0,379.5825285394771,378.83941496347927,436.0000005304585,450.0,378.83941496348
