XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
837.0,693.3443672494872,692.7291118012101,808.9999997127542,807.0,692.729111801305
839.0,693.3443669764304,575.99999981004,828.9999991216108,813.0,692.729111801305
828.0,693.344367632284,692.729111800901,829.9999999033498,815.0,692.729111801305
826.0,693.344367747033,692.7291118011236,815.9999997907885,821.0,692.729111801305
831.0,693.3443676295983,692.7291118011769,819.9999994347687,830.0,692.729111801305
828.0,693.3443669900503,692.7291118012083,819.9999998431259,794.0,692.729111801305
845.0,693.3443671609698,692.7291118012936,820.9999985340543,815.0,692.729111801305
837.0,693.344366737687,692.7291118012472,812.9999997059153,825.0,692.729111801305
838.0,693.3443667295918,692.7291118010569,813.9999999548863,822.0,692.729111801305
828.0,693.3443677148385,692.7291118011478,813.9999995389167,815.0,692.729111801305
841.0,693.3443674685502,692.7291118011256,807.9999990988638,812.0,692.729111801305
833.0,693.3443665829341,692.7291118001976,823.9999994273745,832.0,692.729111801305
837.0,693.3443668079902,692.7291118012067,816.9999995972294,824.0,692.729111801305
839.0,693.3443674399249,692.7291118012623,816.9999998770946,829.0,692.729111801305
835.0,693.3443674397994,692.7291118011495,809.999999860522,839.0,692.729111801305
829.0,693.3443669674988,692.7291118012773,810.9999980728046,812.0,692.729111801305
837.0,693.3443651703107,692.7291118012414,816.9999991331412,826.0,692.729111801305
838.0,693.3443671274958,576.0000062322747,822.9999999600326,835.0,692.729111801305
828.0,693.344365735474,692.7291118006186,844.9999995399916,831.0,692.729111801305
830.0,693.3443674212122,692.7291118010179,825.9999998577878,833.0,692.729111801305
850.0,693.3443675816352,575.9999999999999,790.99999593148,810.0,692.729111801305
836.0,693.3443675107787,575.9999999996801,805.9999999336885,825.0,692.729111801305
832.0,693.3443658631458,692.7291117996004,816.9999998819204,832.0,692.729111801305
841.0,693.3443677525796,692.7291118009229,807.9999991804783,842.0,692.729111801305
837.0,693.3443674807042,692.7291118010202,824.999998368729,833.0,692.729111801305
834.0,693.3443678364889,692.7291118011597,807.0000001138951,838.0,692.729111801305
847.0,693.3443670195913,692.7291118010603,808.9999998214522,818.0,692.729111801305
827.0,693.344366647009,575.9999999999991,809.9999995355228,837.0,692.729111801305
833.0,693.3443643998912,575.999998688494,821.9999998446945,824.0,692.729111801305
841.0,693.3443679026168,692.7291118006053,819.9999999208451,818.0,692.729111801305
830.0,693.3443663391467,692.7291118007463,820.9999998944767,829.0,692.729111801305
838.0,693.3443672350223,576.0000000000553,826.9999995400672,818.0,692.729111801305
824.0,693.3443674116137,692.7291118010065,815.9999990642418,823.0,692.729111801305
814.0,693.3443674866891,692.7291118012909,826.9999999561005,827.0,692.729111801305
