XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
378.0,310.6229019184092,310.0911342037306,356.00000725960354,374.0,310.0911342037809
364.0,310.62290268611565,310.0911342031954,357.9999886251851,374.0,310.0911342037809
376.0,307.71369424230903,310.0911342037726,367.9999969089205,370.0,310.0911342037809
380.0,307.1902359127218,310.09113420377344,359.99999781812176,368.0,310.0911342037809
374.0,310.62290277844573,310.09113420370096,367.9999825231812,370.0,310.0911342037809
378.0,308.1107248753498,310.0911342037543,363.999999258492,366.0,310.0911342037809
374.0,309.5107599347349,310.09113420377383,353.99999814602256,368.0,310.0911342037809
376.0,310.6229026257136,255.99999982870352,361.9999954115167,374.0,310.0911342037809
370.0,308.5739529649903,310.09113420334256,361.9999999796868,370.0,310.0911342037809
368.0,308.5907210785232,310.0911342037617,372.0000003388333,364.0,310.0911342037809
370.0,310.6229017006541,310.09113420377827,369.99999045056194,376.0,310.0911342037809
368.0,308.1225991386901,310.09113420377537,353.9999999668549,374.0,310.0911342037809
374.0,307.64752659402666,310.0911342037696,353.9999881966285,364.0,310.0911342037809
378.0,307.2242262516505,255.9999997487691,349.99999959567936,370.0,310.0911342037809
368.0,308.73930453045296,310.0911342037809,357.9999923002743,372.0,310.0911342037809
374.0,310.6229014312164,255.99999999544815,355.9999927254817,372.0,310.0911342037809
374.0,307.5320083149557,310.091134203761,349.99999537038667,372.0,310.0911342037809
374.0,308.6874725814756,310.09113420373285,359.9999964508367,372.0,310.0911342037809
372.0,306.9120822896752,310.09113420372745,363.9999999567932,370.0,310.0911342037809
372.0,307.22315409948425,310.0911342037726,372.0000170491662,366.0,310.0911342037809
376.0,307.69929676106153,310.0911342007693,350.0000001961198,368.0,310.0911342037809
374.0,307.38502134393246,256.0000000020525,360.00000034738537,370.0,310.0911342037809
374.0,307.53756157678094,310.09113420376536,365.9999997442017,370.0,310.0911342037809
364.0,307.9149574672504,310.09113420369243,359.99999912593324,372.0,310.0911342037809
374.0,308.71751696931955,310.0911342037756,361.999999674809,376.0,310.0911342037809
378.0,307.53548005749906,310.0911342037586,361.9999987868282,370.0,310.0911342037809
378.0,310.6229024955955,310.0911342037785,367.9999991816325,366.0,310.0911342037809
370.0,307.4699894305957,256.0000000001344,358.0000113795722,370.0,310.0911342037809
378.0,307.21531913776374,310.091134203777,356.0000290321687,368.0,310.0911342037809
