XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
509.0,415.3619587179396,410.67284272030514,485.9999997521399,521.0,410.6728427204087
504.0,416.5780973409662,410.67284272032816,487.9999998194602,502.0,410.6728427204087
504.0,415.5366407324673,410.672842720397,491.999999857104,514.0,410.6728427204087
508.0,416.56158325472086,410.67284272036005,487.9999999046192,491.0,410.6728427204087
510.0,416.4648448311482,410.6728427204064,489.99999980925287,509.0,410.6728427204087
508.0,414.8295826586554,410.67284272040223,497.9999999886285,507.0,410.6728427204087
516.0,414.191342405506,410.6728427203998,494.9999999290539,505.0,410.6728427204087
508.0,415.7331713161767,410.6728427202103,491.99999982422185,504.0,410.6728427204087
504.0,417.2431561150741,410.6728427202764,496.99999953828217,500.0,410.6728427204087
507.0,416.2483376627164,410.6728427203999,495.9999999440469,506.0,410.6728427204087
507.0,417.6106405330663,410.6728427203408,500.99999970142073,511.0,410.6728427204087
512.0,414.79514744717744,410.6728427203468,493.999999921863,515.0,410.6728427204087
508.0,415.62894135501074,410.6728427203429,490.9999996939534,517.0,410.6728427204087
509.0,414.9130948794181,410.6728427203439,507.9999999575722,499.0,410.6728427204087
510.0,416.1879899085827,410.67284272038455,496.9999998897848,499.0,410.6728427204087
506.0,415.4818473262267,410.6728427201767,505.9999992776087,500.0,410.6728427204087
502.0,414.1813513938918,410.6728427204026,498.9999997123738,514.0,410.6728427204087
510.0,416.11485631649424,410.6728427203337,493.9999999458503,502.0,410.6728427204087
513.0,416.7281636368712,410.6728427203769,494.9999999339772,508.0,410.6728427204087
513.0,415.6502609927156,410.6728427204048,511.9999999803931,499.0,410.6728427204087
504.0,414.48562590875946,410.67284272034726,507.9999999606597,509.0,410.6728427204087
500.0,415.31015678245024,319.99999995439083,490.999999878694,517.0,410.6728427204087
505.0,416.0271439537362,410.672842720229,500.99999985831954,517.0,410.6728427204087
518.0,414.2898227639337,410.6728427203569,491.9999998915498,509.0,410.6728427204087
509.0,415.1454613923268,410.6728427201823,488.99999998285466,496.0,410.6728427204087
517.0,414.1700447239716,410.6728427204043,507.9999998920076,518.0,410.6728427204087
509.0,415.995561531759,410.6728427203345,482.9999999755885,503.0,410.6728427204087
522.0,414.52292527606176,410.6728427203926,508.99999997231697,507.0,410.6728427204087
511.0,416.3441137751684,319.9999999960565,492.9999999972293,497.0,410.6728427204087
517.0,416.8357644545867,410.6728427203335,500.9999998701196,518.0,410.6728427204087
512.0,415.12472397881913,410.672842720376,495.9999998714732,500.0,410.6728427204087
497.0,417.0370131337712,410.6728427201652,501.9999999741201,498.0,410.6728427204087
511.0,416.1776270310452,410.6728427203888,487.9999993724176,497.0,410.6728427204087
524.0,415.0625488102745,410.6728427203482,495.9999988985169,514.0,410.6728427204087
502.0,415.1865323220856,410.6728427203592,498.99999995923736,512.0,410.6728427204087
503.0,415.5318307380868,410.67284272039495,497.9999998227041,499.0,410.6728427204087
504.0,417.1337532860975,410.6728427203731,498.9999999572975,508.0,410.6728427204087
503.0,415.0577411065773,410.6728427204034,497.9999998336752,489.0,410.6728427204087
510.0,416.3049625103755,410.67284272035374,492.9999990958524,512.0,410.6728427204087
522.0,415.7228795283579,319.9999997351541,490.9999999758816,519.0,410.6728427204087
520.0,416.06773049353535,410.67284272030537,494.99999993280096,497.0,410.6728427204087
512.0,416.06254355831936,410.6728427200356,493.9999992494992,502.0,410.6728427204087
509.0,416.6139889846683,410.6728427203979,486.9999998353855,509.0,410.6728427204087
515.0,417.3304983326023,410.67284272030383,490.9999996726722,514.0,410.6728427204087
500.0,414.9988706978936,410.6728427203584,488.9999998169176,511.0,410.6728427204087
510.0,414.51665948122775,410.6728427202869,496.99999965680354,519.0,410.6728427204087
507.0,414.9379729618044,410.6728427196564,489.9999998770221,498.0,410.6728427204087
505.0,416.7418203566805,319.99999999999994,505.9999999971736,506.0,410.6728427204087
503.0,415.92382001264815,410.67284272033584,488.99999970596986,498.0,410.6728427204087
507.0,416.2686923837136,410.6728427203183,490.9999999644386,497.0,410.6728427204087
517.0,415.05919627717054,410.6728427203156,490.99999985292254,496.0,410.6728427204087
510.0,414.238016207117,410.6728427203215,491.9999999613225,497.0,410.6728427204087
513.0,415.0832750911539,319.99999997228133,497.9999996899364,513.0,410.6728427204087
503.0,414.9017022152543,410.6728427202765,500.99999988737846,504.0,410.6728427204087
512.0,415.8021600067699,319.9999993493119,498.99999996083153,499.0,410.6728427204087
503.0,416.2224314023074,410.672842718842,497.9999999354488,504.0,410.6728427204087
515.0,414.7742463602859,319.99999998949806,485.9999999541022,497.0,410.6728427204087
505.0,415.5270220465425,410.6728427203916,490.9999999830602,497.0,410.6728427204087
521.0,414.8408620758096,410.67284271983766,494.9999999281452,501.0,410.6728427204087
506.0,415.9592913629661,410.6728427203348,499.9999993411788,499.0,410.6728427204087
511.0,414.81532573705886,410.6728427202714,500.9999999880039,502.0,410.6728427204087
505.0,415.1398984759225,410.6728427190578,508.9999998750914,514.0,410.6728427204087
515.0,416.6813508906957,410.6728427203281,494.9999999455084,506.0,410.6728427204087
502.0,414.79605791189607,410.6728427202736,491.9999998292931,507.0,410.6728427204087
511.0,416.5205039419391,410.6728427203702,497.999999902401,509.0,410.6728427204087
507.0,415.3210088938029,410.6728427199667,497.99999983820015,511.0,410.6728427204087
508.0,416.0686533237673,410.6728427203249,494.9999999869207,497.0,410.6728427204087
504.0,415.8865301044572,410.67284272040354,486.9999999366127,499.0,410.6728427204087
514.0,415.6195450920479,410.6728427204037,485.9999999576826,506.0,410.6728427204087
506.0,415.56250757657807,410.6728427203844,490.9999998455172,519.0,410.6728427204087
508.0,417.4851971729629,410.6728427203272,497.9999998520594,511.0,410.6728427204087
503.0,415.65544382398207,410.6728427203206,493.9999998066379,511.0,410.6728427204087
504.0,416.8823132193063,410.6728427202149,491.99999960146766,517.0,410.6728427204087
506.0,416.37712947077614,319.9999999990294,498.9999999721929,506.0,410.6728427204087
505.0,414.82052024886696,410.67284272040007,494.9999999705934,507.0,410.6728427204087
506.0,415.25353285892913,410.6728427203387,489.9999999062581,503.0,410.6728427204087
505.0,416.1700228749446,410.672842720305,487.99999998789696,508.0,410.6728427204087
515.0,415.067767977829,410.6728427203647,497.9999999578671,498.0,410.6728427204087
508.0,416.831418483233,410.6728427201308,498.9999999316122,498.0,410.6728427204087
507.0,414.47558721732497,410.6728427203805,487.999999557525,504.0,410.6728427204087
515.0,417.5832755375818,410.6728427203445,504.9999998754007,495.0,410.6728427204087
502.0,414.7290697784712,410.6728427201693,491.9999998319304,513.0,410.6728427204087
500.0,416.037039183707,319.9999999480499,503.9999999326535,513.0,410.6728427204087
516.0,415.84123367736544,410.67284272040246,484.9999999546638,515.0,410.6728427204087
508.0,415.7398055691007,410.6728427175309,503.9999998956822,499.0,410.6728427204087
504.0,415.016659756622,410.6728427200188,507.9999999786691,517.0,410.6728427204087
510.0,416.398349377754,319.9999999616784,494.9999998204377,492.0,410.6728427204087
508.0,415.5629212252857,410.6728427203938,485.9999998865047,504.0,410.6728427204087
510.0,414.3761380213684,410.6728427203617,485.9999996263352,509.0,410.6728427204087
502.0,417.3256867556188,410.6728427204087,484.999999946728,498.0,410.6728427204087
513.0,415.98221798462606,319.9999999944221,500.9999997463007,502.0,410.6728427204087
511.0,416.0823174419386,410.6728427203166,488.9999999358888,514.0,410.6728427204087
508.0,415.3001530980324,319.9999997645138,506.9999999866979,519.0,410.6728427204087
508.0,416.7214656191289,410.6728427192838,498.99999989387845,498.0,410.6728427204087
506.0,414.1399850317405,319.9999999526692,488.9999998557646,508.0,410.6728427204087
518.0,416.1596601997704,410.6728427203898,495.99999995768337,501.0,410.6728427204087
504.0,415.7059215301852,410.6728427203264,501.9999997651799,493.0,410.6728427204087
506.0,414.6039004894866,410.67284272035,496.9999998991859,502.0,410.6728427204087
514.0,416.5629200119532,410.672842720383,497.99999998256703,501.0,410.6728427204087
509.0,414.6710261252046,410.6728427203357,485.9999991722807,499.0,410.6728427204087
