XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
294.0,241.08135742609116,240.5003579887441,279.99999998551726,284.0,240.5003579887735
290.0,241.1942223603887,240.50035798875484,285.9999967771778,290.0,240.5003579887735
288.0,241.19555954034576,240.50035798877116,281.9999997097318,288.0,240.5003579887735
288.0,240.88426395941332,240.50035798876385,281.99999984754646,290.0,240.5003579887735
290.0,242.0923007453225,240.50035798876192,295.99999999704386,284.0,240.5003579887735
294.0,241.1376333986666,240.50035798870104,271.9999998032196,284.0,240.5003579887735
294.0,240.37676019114156,240.50035798872173,277.9999998280869,288.0,240.5003579887735
298.0,241.277187924558,191.99999992741937,287.99999929866846,288.0,240.5003579887735
292.0,241.56455532438036,240.5003579881696,283.9999777044024,290.0,240.5003579887735
292.0,240.618908015189,240.50035798877,281.9999961861502,290.0,240.5003579887735
294.0,241.7272365824765,240.50035798875467,277.99999832759,286.0,240.5003579887735
290.0,241.865429502144,240.500357988762,293.99999996380643,292.0,240.5003579887735
300.0,239.40930669466007,240.50035798876476,271.99999953956365,298.0,240.5003579887735
294.0,241.74700214374985,240.50035798875783,283.9999993929852,286.0,240.5003579887735
288.0,242.03139002838455,240.5003579887365,281.99999982220106,290.0,240.5003579887735
294.0,241.27436773243733,191.9999998697969,279.9999985287407,288.0,240.5003579887735
294.0,240.94558208394136,240.50035798862703,279.99999985087067,288.0,240.5003579887735
292.0,240.99358821342784,240.5003579887432,275.9999963494206,288.0,240.5003579887735
284.0,240.47483552685583,240.50035798876485,290.0000027120865,294.0,240.5003579887735
292.0,240.56309825448076,240.5003579887734,279.999996145188,280.0,240.5003579887735
294.0,240.66679667388135,240.50035798876644,287.9999751485947,292.0,240.5003579887735
298.0,242.3715783532541,192.0000004613873,277.9999984199214,288.0,240.5003579887735
284.0,239.5149522021966,240.5003579887645,289.9999894029629,296.0,240.5003579887735
298.0,241.26496836814763,240.50035798876488,281.999996098679,284.0,240.5003579887735
294.0,241.495565877218,240.5003579887436,281.99999684055194,296.0,240.5003579887735
292.0,241.4541100617649,240.5003579887669,285.9999974836172,288.0,240.5003579887735
290.0,242.2187065474713,240.50035798877263,287.9999995256981,288.0,240.5003579887735
294.0,241.94892871939624,240.5003579887681,283.99999979974524,292.0,240.5003579887735
294.0,240.7640611180804,240.5003579887564,279.9999990791532,292.0,240.5003579887735
290.0,241.31302459940716,240.50035798874748,287.9999999810093,286.0,240.5003579887735
290.0,241.6498946343214,240.50035798876388,293.99999998295334,290.0,240.5003579887735
292.0,241.36025093191165,240.50035798875788,289.99996985203103,282.0,240.5003579887735
298.0,241.5408584097247,240.50035798852647,279.9999999806069,288.0,240.5003579887735
286.0,241.21591300962584,240.50035798875152,279.9999997460899,288.0,240.5003579887735
292.0,241.38341636919247,240.500357988758,273.99999953104765,288.0,240.5003579887735
296.0,241.19615224605312,191.999999239102,281.9999984058969,276.0,240.5003579887735
288.0,240.8408604053316,240.50035798339152,279.99999985589017,294.0,240.5003579887735
294.0,241.3819500124798,240.5003579887729,275.9999903493158,290.0,240.5003579887735
296.0,241.845671136278,240.50035798876635,287.9999922190724,296.0,240.5003579887735
294.0,241.30086713013955,240.50035798870357,291.9999999715516,290.0,240.5003579887735
292.0,241.40266707523443,240.50035798875936,285.9999995755425,288.0,240.5003579887735
282.0,241.17820866653292,240.5003579887729,277.99999931824186,286.0,240.5003579887735
292.0,241.36822651841985,240.50035798877303,273.9999977603528,288.0,240.5003579887735
286.0,242.08376836259984,240.50035798874387,285.9999984878796,288.0,240.5003579887735
288.0,241.8291620866864,240.50035798799289,289.9999989878191,288.0,240.5003579887735
294.0,240.42302089611323,240.50035798873787,283.9999982421463,290.0,240.5003579887735
286.0,241.27194461997303,240.50035798877087,278.0000001819971,284.0,240.5003579887735
286.0,240.42140667791625,240.50035798876252,279.9999967679774,294.0,240.5003579887735
290.0,241.50032702649835,240.5003579887667,289.9999999784347,284.0,240.5003579887735
292.0,241.42906673719395,192.0000000047549,273.99999914406067,290.0,240.5003579887735
296.0,240.97532860420583,240.5003579887669,283.9999999838733,290.0,240.5003579887735
290.0,240.9498744192205,240.50035798876672,273.99999775354587,286.0,240.5003579887735
286.0,240.88194164552837,240.50035798876092,289.999999936108,282.0,240.5003579887735
286.0,241.6867091730441,240.5003579887588,287.999998378673,294.0,240.5003579887735
286.0,241.7683225459029,240.50035798872727,279.9999978563912,284.0,240.5003579887735
294.0,240.6021931592832,240.5003579887665,283.99999988890465,290.0,240.5003579887735
290.0,242.13526611684267,240.50035798876127,287.9999869240286,286.0,240.5003579887735
292.0,240.61026766995136,240.5003579887704,281.9999991610435,298.0,240.5003579887735
286.0,240.07772176333583,192.0000060831894,285.99999818466085,286.0,240.5003579887735
294.0,240.16025326491967,240.50035798729851,295.9999997330789,286.0,240.5003579887735
290.0,240.95556784253745,240.50035798865048,285.99999452058,286.0,240.5003579887735
292.0,240.45739195285407,240.5003579885384,274.0000134702321,288.0,240.5003579887735
292.0,240.79136167576897,240.50035798862248,287.9999778887134,282.0,240.5003579887735
288.0,241.35544162395425,240.50035798865648,290.0000007236148,302.0,240.5003579887735
292.0,240.99519436131752,240.500357988753,278.0000013137443,286.0,240.5003579887735
292.0,241.09509414792467,240.500357988758,279.99999977019075,292.0,240.5003579887735
288.0,240.9739079797949,240.5003579887316,287.9999968994555,288.0,240.5003579887735
290.0,241.300329440918,240.50035798873336,287.99999990785864,284.0,240.5003579887735
290.0,241.5748570581612,240.5003579871013,275.99999003558406,286.0,240.5003579887735
