XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
257.0,208.0362681751361,204.8082327296009,247.99999999862752,255.0,204.8082327296052
247.0,207.6602537124236,204.8082327295846,251.9999998613837,246.0,204.8082327296052
253.0,207.85171775122117,204.80823272959935,248.9999999405109,255.0,204.8082327296052
250.0,207.5055534537676,204.8082327296015,248.9999995273864,252.0,204.8082327296052
249.0,207.45041601517005,204.80823272959927,242.9999998850899,254.0,204.8082327296052
255.0,208.07772181252145,204.8082327296011,245.9999999469445,245.0,204.8082327296052
251.0,206.69615210842076,204.8082327295953,247.9999999510191,245.0,204.8082327296052
246.0,206.9607496605757,204.808232729584,248.9999999949776,248.0,204.8082327296052
251.0,206.24845995346035,204.80823272959967,246.9999998357169,256.0,204.8082327296052
251.0,208.1962771720115,204.80823272960404,244.99999996579132,250.0,204.8082327296052
250.0,208.11880162161688,204.80823272959867,240.9999999569877,244.0,204.8082327296052
250.0,207.3767824155816,204.80823272960365,243.9999999814202,250.0,204.8082327296052
249.0,207.26832090184368,204.80823272960237,235.99999993543744,242.0,204.8082327296052
250.0,207.8715784691477,204.80823272959177,242.99999980042472,250.0,204.8082327296052
251.0,206.9489308045481,204.8082327295656,255.9999998907899,243.0,204.8082327296052
249.0,207.4592918775528,204.8082327295512,245.99999986795424,246.0,204.8082327296052
252.0,208.18616133165585,204.8082327296008,241.99999995170683,242.0,204.8082327296052
249.0,207.34566422983076,204.8082327295944,248.9999998567022,248.0,204.8082327296052
253.0,207.27350275877484,204.80823272952784,255.9999999583764,244.0,204.8082327296052
252.0,206.3724986133593,204.80823272957164,249.99999978843,255.0,204.8082327296052
249.0,207.6809797412512,204.80823272958497,246.99999998757755,248.0,204.8082327296052
252.0,207.33471560491927,159.99999997245754,239.99999994785333,248.0,204.8082327296052
251.0,207.1413572970488,204.80823272960453,250.9999999931122,254.0,204.8082327296052
251.0,208.50977018528576,204.80823272943044,243.99999995709967,241.0,204.8082327296052
249.0,208.1239385181653,204.8082327296041,238.99999993417748,236.0,204.8082327296052
