XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
167.0,138.6961517169589,132.7842512278413,162.99999998804867,168.0,132.78425122784634
168.0,138.96410113353846,132.78425122784446,160.9999999973517,165.0,132.78425122784634
167.0,138.46410095080185,132.78425122784324,165.9999999818198,173.0,132.78425122784634
166.0,138.54145156175164,132.78425122772472,163.99999995948335,169.0,132.78425122784634
170.0,138.00555333216036,132.78425122784418,160.99999998685448,170.0,132.78425122784634
170.0,139.541451721363,132.7842512278416,162.99999998512035,173.0,132.78425122784634
170.0,138.8093989800812,132.78425122783506,162.99999999815037,168.0,132.78425122784634
167.0,138.61880195063026,132.78425122739677,165.99999999646124,168.0,132.78425122784634
170.0,139.11880188062992,132.7842512278279,162.99999998357367,165.0,132.78425122784634
166.0,137.1961518905947,132.78425122784373,164.99999999617177,172.0,132.78425122784634
170.0,137.61880186228385,132.78425122784378,164.9999999809509,167.0,132.78425122784634
167.0,138.88674972136613,132.78425122780178,157.9999999906924,170.0,132.78425122784634
167.0,137.96410013420163,132.78425122784503,163.99999994494036,166.0,132.78425122784634
166.0,138.19615203496403,132.78425122784608,162.99999995704184,169.0,132.78425122784634
165.0,138.19615210317843,132.7842512278397,161.9999999861637,168.0,132.78425122784634
171.0,138.61880188197117,132.78425122776218,161.99999993395343,167.0,132.78425122784634
171.0,138.3094003212988,132.78425122761442,163.99999997125488,169.0,132.78425122784634
170.0,138.61879825064415,132.78425122772094,157.9999999413521,166.0,132.78425122784634
168.0,138.77351885390817,132.78425122784583,165.99999970677746,161.0,132.78425122784634
168.0,138.80940082788015,132.7842512278432,158.9999999876798,164.0,132.78425122784634
168.0,138.6188085283125,132.78425122776042,162.99999997322988,164.0,132.78425122784634
167.0,138.3867497896997,132.78425122783935,158.99999998074173,169.0,132.78425122784634
169.0,137.92820301450337,132.78425122784395,156.9999999959894,167.0,132.78425122784634
167.0,138.46410173809056,132.7842512278342,159.99999999717426,166.0,132.78425122784634
166.0,137.61880193084036,132.7842512276434,164.99999997510062,165.0,132.78425122784634
166.0,138.80939877355925,132.78425122784515,163.9999999803052,169.0,132.78425122784634
166.0,137.88673527062028,132.78425122783952,159.99999994559923,168.0,132.78425122784634
167.0,138.35085283443476,132.784251227774,168.99999998512635,165.0,132.78425122784634
170.0,138.38675089020765,95.99999999999996,160.99999999309887,162.0,132.78425122784634
169.0,138.5773498286368,132.78425122784333,167.99999999936728,169.0,132.78425122784634
168.0,137.6188018628713,132.7842512278457,166.9999999852833,172.0,132.78425122784634
169.0,138.38675002345903,132.78425122777384,164.99999997080587,167.0,132.78425122784634
167.0,138.0414521063418,132.7842512278427,160.99999999616264,168.0,132.78425122784634
170.0,137.69615150920637,132.78425122784594,158.99999999941338,166.0,132.78425122784634
169.0,139.38675100594332,132.78425122784344,162.99999992975378,167.0,132.78425122784634
168.0,139.04145152758318,132.7842512269862,161.9999999917094,169.0,132.78425122784634
168.0,138.5414515595801,132.78425122784293,161.9999999895607,173.0,132.78425122784634
169.0,139.30939813876847,132.7842512278427,163.99999996608415,172.0,132.78425122784634
169.0,137.88675159062137,132.78425122784478,162.9999999917591,169.0,132.78425122784634
169.0,138.61880188260628,95.99999999999814,161.99999997946483,166.0,132.78425122784634
164.0,138.96410141766148,132.78425122784446,163.9999999373358,173.0,132.78425122784634
167.0,139.04144957972997,132.78425122782104,163.99999999204988,168.0,132.78425122784634
167.0,137.80940058947283,132.78425122784347,158.99999998877257,165.0,132.78425122784634
169.0,138.38674724642442,132.7842512278172,163.99999997484232,171.0,132.78425122784634
168.0,139.46410104918482,132.78425122781687,163.9999999900175,165.0,132.78425122784634
168.0,138.5414514445943,132.78425122765415,163.99999997956326,171.0,132.78425122784634
163.0,137.96410136077188,132.7842512278398,164.9999999961771,165.0,132.78425122784634
171.0,137.61880163911522,96.0,157.99999998270798,170.0,132.78425122784634
166.0,138.96410131952416,132.7842512278443,158.9999999993574,168.0,132.78425122784634
165.0,138.88675068298582,132.7842512278416,161.99999999808583,166.0,132.78425122784634
169.0,137.8867511627501,132.78425122783815,163.9999999896009,169.0,132.78425122784634
167.0,138.04145173556532,132.7842512278439,163.99999993189235,167.0,132.78425122784634
166.0,138.46409603436803,132.78425122784617,159.99999999630828,168.0,132.78425122784634
168.0,138.96410125772624,132.78425122784395,163.99999999514534,167.0,132.78425122784634
171.0,138.38675071545543,132.78425122696245,157.99999999485956,169.0,132.78425122784634
169.0,138.154698432779,132.78425122784,160.99999997543156,166.0,132.78425122784634
168.0,139.38675094200931,96.0,160.99999998318145,167.0,132.78425122784634
166.0,138.54144984590314,132.78425122784589,160.99999999836186,169.0,132.78425122784634
168.0,138.46410128518465,132.78425122783665,159.99999998420057,170.0,132.78425122784634
161.0,138.19614901762915,132.7842512278439,164.99999999650026,167.0,132.78425122784634
166.0,139.23205018129548,132.78425122784282,158.99999999180642,165.0,132.78425122784634
166.0,138.2320523465521,132.7842512275267,161.99999999662904,173.0,132.78425122784634
166.0,137.77350245189064,132.78425122770315,166.9999999966303,166.0,132.78425122784634
170.0,138.54145144270868,132.78425122784145,162.99999998716822,165.0,132.78425122784634
168.0,138.0414513973271,132.78425122784634,168.99999997012824,168.0,132.78425122784634
169.0,138.6961522319983,132.78425122784387,163.999999987235,164.0,132.78425122784634
171.0,139.80940090261478,132.78425122784125,158.9999999795868,166.0,132.78425122784634
167.0,138.69615223804522,132.78425122784552,163.99999993798806,169.0,132.78425122784634
170.0,138.54145126268412,132.78425122783548,163.99999999516783,163.0,132.78425122784634
167.0,139.6547002759085,132.78425122784384,160.99999999749878,166.0,132.78425122784634
173.0,138.118803320568,132.78425122784554,161.99999998574876,169.0,132.78425122784634
163.0,139.386751057596,132.784251227843,157.9999999641998,165.0,132.78425122784634
171.0,138.54144496995963,132.7842512278442,168.99999999221015,166.0,132.78425122784634
168.0,138.96410156246466,95.99999999999976,158.99999995623716,165.0,132.78425122784634
166.0,138.3867514870104,132.78425122770224,161.99999998014053,170.0,132.78425122784634
165.0,138.11880105896074,132.78425122784571,164.99999997455518,171.0,132.78425122784634
166.0,139.11880201283208,132.784251227835,161.99999999418776,169.0,132.78425122784634
168.0,139.30940093916286,132.78425122784526,159.99999995976594,173.0,132.78425122784634
168.0,138.30940046361346,132.78425122784225,161.99999999801707,167.0,132.78425122784634
165.0,139.1961522692142,132.78425122784603,158.99999999008844,168.0,132.78425122784634
169.0,138.4641013585745,132.78425122784424,153.9999999967182,164.0,132.78425122784634
169.0,139.30940082465474,132.78425122784557,162.99999999366506,166.0,132.78425122784634
165.0,139.11880104816177,95.99999999999818,160.9999999968055,166.0,132.78425122784634
172.0,138.69615186910204,132.7842512278443,164.9999999862697,172.0,132.78425122784634
169.0,138.8094007181828,132.78425122784435,157.99999993878984,168.0,132.78425122784634
170.0,138.4641013445113,132.78425122784367,159.9999999936644,168.0,132.78425122784634
170.0,137.80939930414198,96.0,158.99999999899342,167.0,132.78425122784634
170.0,138.11880104277384,132.7842512278446,169.99999999586962,167.0,132.78425122784634
169.0,138.809399102548,132.78425122783864,159.9999999920748,167.0,132.78425122784634
165.0,138.88675085579064,132.78425122784296,163.9999999696478,168.0,132.78425122784634
165.0,137.88675122747122,132.7842512278459,163.9999999931456,166.0,132.78425122784634
170.0,138.1546999557609,95.99999999999716,166.99999999728027,169.0,132.78425122784634
168.0,138.15470218388108,132.7842512278402,163.99999998014306,171.0,132.78425122784634
168.0,137.88675077981648,132.78425122784597,160.99999994986317,167.0,132.78425122784634
167.0,138.80939870908114,96.0,160.99999999575448,170.0,132.78425122784634
170.0,139.19615301867253,132.7842512278436,166.99999999799425,169.0,132.78425122784634
170.0,138.88675097701582,132.78425122777884,158.99999999298052,165.0,132.78425122784634
171.0,138.65470015096113,132.78425122784523,161.99999998184728,168.0,132.78425122784634
164.0,137.85084860443874,132.7842512278449,166.9999999979576,170.0,132.78425122784634
171.0,137.8867509537841,132.7842512278446,161.99999995242484,169.0,132.78425122784634
