XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
214.0,173.69097075770893,168.6326193832417,195.9999989652673,210.0,168.63261938324598
212.0,173.08290294168756,168.632619383238,199.99999944428,206.0,168.63261938324598
208.0,172.54145045394702,168.6326193832437,203.9999995430277,214.0,168.63261938324598
212.0,173.0055533757613,168.63261938324487,197.9999969585752,210.0,168.63261938324598
208.0,173.1961503870117,168.63261938323618,203.99999935085808,214.0,168.63261938324598
208.0,173.9555670727422,168.6326193832369,193.9999992937268,216.0,168.63261938324598
210.0,172.57254075433323,127.99999996835894,197.999991364946,210.0,168.63261938324598
210.0,172.5777215243332,127.9999999420711,197.99999941591904,208.0,168.63261938324598
208.0,173.196152283674,168.63261938324246,201.99999850761225,212.0,168.63261938324598
206.0,172.3508528140674,168.63261938323882,207.9999996226597,202.0,168.63261938324598
210.0,173.04145172609643,168.63261938324496,199.99999934262397,212.0,168.63261938324598
212.0,173.61880192359277,168.63261938323888,201.99999150363263,214.0,168.63261938324598
210.0,172.22351652074855,168.6326193828458,201.999999527909,212.0,168.63261938324598
212.0,171.57772182015975,168.63261938324365,209.9999998016832,210.0,168.63261938324598
212.0,172.61880140104284,168.63261938323245,199.99999846402412,202.0,168.63261938324598
210.0,173.61362054137595,127.99999994960542,197.9999989793083,212.0,168.63261938324598
208.0,174.3094005785817,168.6326193830212,201.99998845480252,206.0,168.63261938324598
216.0,173.5055533434072,168.6326193832435,205.99999943449464,214.0,168.63261938324598
214.0,172.73242257399215,168.63261938324445,195.99999971184252,216.0,168.63261938324598
212.0,172.923021243209,168.63261938324302,199.99999742755165,212.0,168.63261938324598
216.0,172.29422809716104,168.63261938324445,187.99999818584976,210.0,168.63261938324598
208.0,172.72724934318072,168.63261938319653,201.9999995778169,210.0,168.63261938324598
208.0,173.8404891595422,168.63261938324135,197.9999998628527,212.0,168.63261938324598
212.0,172.77350331742457,168.63261938323467,205.9999999976395,214.0,168.63261938324598
210.0,173.34048944200782,168.63261938324104,204.00000318466743,214.0,168.63261938324598
214.0,173.61880188766833,168.63261938324217,201.99999449617027,210.0,168.63261938324598
212.0,172.61364968626808,168.63261938324555,201.9999965889157,214.0,168.63261938324598
206.0,172.73242185733713,168.63261938322583,201.9999999733452,206.0,168.63261938324598
204.0,173.222055535419,168.6326193832414,191.99999982054635,206.0,168.63261938324598
208.0,173.00555179638715,168.63261938307585,205.9999991860109,214.0,168.63261938324598
206.0,172.64470767861195,168.63261938324,195.99999998191404,208.0,168.63261938324598
204.0,172.30977265999164,168.63261938324047,203.99999990407133,210.0,168.63261938324598
208.0,172.69097062563094,168.632619383005,191.99999319423256,208.0,168.63261938324598
210.0,172.99519010571208,168.63261938324413,209.9999998700179,214.0,168.63261938324598
206.0,172.96410122789405,168.6326193832453,195.9999960183017,206.0,168.63261938324598
206.0,172.68579137788402,127.99999995377998,199.99999675262444,194.0,168.63261938324598
206.0,174.3833992909426,168.6326193832353,200.0000026722526,208.0,168.63261938324598
