XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
257.0,207.64990641522343,204.88326425195007,245.9999997232394,251.0,204.8832642519657
260.0,207.68761859556272,204.8832642519573,245.999999820412,245.0,204.8832642519657
251.0,208.34231903159807,204.8832642519396,249.99999993255364,258.0,204.8832642519657
254.0,207.39133962287443,204.88326425195908,248.999999904036,251.0,204.8832642519657
251.0,208.04145152649104,204.8832642519636,242.9999999791808,245.0,204.8832642519657
255.0,206.3045930419836,204.8832642519517,246.9999999945244,253.0,204.8832642519657
254.0,206.98520261884727,204.8832642519247,249.9999999902622,258.0,204.8832642519657
259.0,207.01495118429227,204.8832642519605,248.9999998730134,257.0,204.8832642519657
256.0,207.7847854027924,204.88326425196087,234.99999996710125,251.0,204.8832642519657
249.0,207.9230213384508,204.88326425195908,246.9999999864268,257.0,204.8832642519657
247.0,208.3508523757898,204.8832642519629,252.99999999363425,251.0,204.8832642519657
255.0,207.88711759653955,204.8832642519587,244.9999999463525,251.0,204.8832642519657
254.0,207.69097019845108,204.8832642516764,246.99999980824725,257.0,204.8832642519657
260.0,206.99519015703805,204.88326425192807,245.9999999873614,252.0,204.8832642519657
252.0,208.3291619820279,204.88326425191232,252.9999997523718,253.0,204.8832642519657
255.0,207.61399193155987,204.8832642519608,251.9999998590672,246.0,204.8832642519657
260.0,207.76832122983168,204.88326425195987,252.99999998822804,256.0,204.8832642519657
249.0,207.4182191488982,204.88326425196416,250.99999998947948,244.0,204.8832642519657
258.0,207.40930588656352,204.88326425191696,245.9999999701191,253.0,204.8832642519657
255.0,206.54182361627667,204.88326425193975,256.99999998490296,251.0,204.8832642519657
249.0,206.412658009894,204.8832642519468,245.00000044958296,258.0,204.8832642519657
252.0,207.4489396458333,159.99999992779513,245.99999996602952,249.0,204.8832642519657
259.0,207.50220117184028,204.88326425195237,248.9999998557681,249.0,204.8832642519657
249.0,206.08290455641617,204.88326425179423,250.99999997645995,255.0,204.8832642519657
259.0,206.92485129522083,204.883264251958,256.999999970663,256.0,204.8832642519657
250.0,207.9951902005662,204.8832642519536,238.9999999966656,252.0,204.8832642519657
256.0,207.00037168822016,204.8832642519618,250.9999999991504,256.0,204.8832642519657
250.0,207.56735861448885,204.8832642517754,258.99999996425925,244.0,204.8832642519657
255.0,207.5673585157013,159.99999996210423,252.99999988956765,260.0,204.8832642519657
255.0,206.86822678845724,204.8832642519546,248.99999986560616,251.0,204.8832642519657
262.0,206.75314858181497,204.88326425196408,234.9999999779666,255.0,204.8832642519657
255.0,207.960761932864,204.8832642519636,246.999999942943,249.0,204.8832642519657
254.0,208.1498901046772,204.88326425196072,239.99999997838185,247.0,204.8832642519657
255.0,207.3371468119988,204.88326425196223,250.9999999885829,246.0,204.8832642519657
255.0,208.0003763429329,204.88326425194444,247.9999999722696,261.0,204.8832642519657
259.0,207.6824507208165,204.88326425195905,260.9999999862571,255.0,204.8832642519657
258.0,207.1672647778224,204.8832642519541,246.99999996380717,255.0,204.8832642519657
247.0,207.9541039123178,204.88326425196504,246.99999997589143,257.0,204.8832642519657
262.0,207.90558080954705,204.8832642519529,244.9999999385599,253.0,204.8832642519657
257.0,207.3668876231895,159.99999994994704,240.99999999408644,262.0,204.8832642519657
252.0,207.95314534876613,204.88326425196183,248.99999979018463,254.0,204.8832642519657
259.0,207.34049179181997,204.88326425196257,246.9999998761986,251.0,204.8832642519657
247.0,207.49519011153967,204.883264251957,248.99999988964748,247.0,204.8832642519657
259.0,207.28817371468796,204.88326425192784,248.99999985755255,257.0,204.8832642519657
255.0,207.6876181078273,204.8832642519025,252.99999997994837,253.0,204.8832642519657
249.0,207.8715783299453,204.8832642519619,251.9999999744881,262.0,204.8832642519657
254.0,206.46447308201505,204.8832642517511,248.9999999263536,249.0,204.8832642519657
253.0,207.4230214421861,159.9999998646066,242.99999999735704,252.0,204.8832642519657
257.0,207.07273229043977,204.88326425195015,257.9999999324564,254.0,204.8832642519657
251.0,207.22205920122045,204.8832642519516,250.99999995551465,248.0,204.8832642519657
254.0,207.55270251426708,204.88326425195532,251.9999999539386,263.0,204.8832642519657
256.0,207.1961533132861,204.88326425186497,238.99999968412345,252.0,204.8832642519657
249.0,208.07772194344557,159.99999988537982,251.9999999943277,251.0,204.8832642519657
254.0,208.53627002687176,204.88326425194109,246.9999999759093,245.0,204.8832642519657
255.0,207.6838949071652,159.99999990874147,247.9999999623818,262.0,204.8832642519657
258.0,207.26834281364205,204.8832642519269,250.99999978571043,243.0,204.8832642519657
258.0,207.6188017007266,159.9999997913157,246.99999989453923,253.0,204.8832642519657
248.0,207.268377469576,204.88326425194816,249.9999999985381,257.0,204.8832642519657
246.0,207.58290321098448,204.8832642519652,241.9999999097643,259.0,204.8832642519657
254.0,208.5560395135736,204.88326425194683,242.99999996649456,254.0,204.8832642519657
248.0,207.6857895276557,204.88326425184707,248.99999980799808,252.0,204.8832642519657
