XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
509.0,416.7946322683565,410.7488285498865,489.99999987716905,517.0,410.74882854995
509.0,414.9619858630262,410.7488285498477,499.9999998127923,500.0,410.74882854995
498.0,415.17002351265336,410.74882854993393,494.99999987136766,499.0,410.74882854995
506.0,415.0308951010216,410.7488285499098,486.9999997543804,509.0,410.74882854995
504.0,415.3049331085604,410.7488285499369,493.9999999470295,510.0,410.74882854995
509.0,414.4648490357096,410.7488285499435,494.9999995425119,509.0,410.74882854995
509.0,416.1450804098857,410.7488285498202,492.99999993170513,504.0,410.74882854995
509.0,416.0153224956972,410.7488285499255,504.99999999625214,500.0,410.74882854995
512.0,415.9030389711463,410.7488285499043,490.9999999586111,507.0,410.74882854995
513.0,415.4596620696349,410.7488285499228,485.9999997566749,501.0,410.74882854995
508.0,415.7224332020555,410.7488285499473,490.999999920593,501.0,410.74882854995
500.0,414.9063263230856,410.74882854986265,499.9999999408683,503.0,410.74882854995
507.0,415.70590479322857,410.7488285498216,507.9999999352251,500.0,410.74882854995
506.0,414.7276887137063,410.7488285497113,495.9999992456693,491.0,410.74882854995
511.0,414.3823086750522,410.74882854992296,502.9999997879808,508.0,410.74882854995
514.0,415.1913421652944,410.7488285499057,493.9999999962393,510.0,410.74882854995
513.0,416.9120547094877,410.7488285498548,492.9999996915018,510.0,410.74882854995
515.0,416.1088605284925,410.74882854987567,493.9999998086348,506.0,410.74882854995
510.0,415.9799422182076,410.7488285498944,494.99999994031447,507.0,410.74882854995
509.0,415.9544809191791,410.74882854983167,500.99999998038,505.0,410.74882854995
514.0,415.4276096812183,410.7488285499349,499.999999969643,519.0,410.74882854995
507.0,415.6968923890881,319.99999976505654,501.9999981850111,497.0,410.74882854995
499.0,415.0677308213762,410.74882854991546,487.99999993183,505.0,410.74882854995
508.0,415.57478924593374,410.7488285497463,493.9999999489818,505.0,410.74882854995
511.0,415.3667684214822,410.7488285498742,502.9999999587168,501.0,410.74882854995
507.0,416.4498480017425,410.7488285499144,496.9999999103643,507.0,410.74882854995
505.0,416.4017007935051,410.7488285498489,490.9999998452597,511.0,410.74882854995
515.0,413.9502185600877,410.7488285499184,509.9999998064146,503.0,410.74882854995
512.0,414.4803855886246,319.9999999825987,487.9999998258216,512.0,410.74882854995
497.0,414.6091827248933,410.7488285499102,506.9999999285405,492.0,410.74882854995
505.0,414.4082509331996,410.74882854995,495.9999999432413,503.0,410.74882854995
504.0,415.68652807500206,410.7488285499336,500.9999998802941,508.0,410.74882854995
503.0,414.61436309352143,410.7488285466551,493.9999998131871,509.0,410.74882854995
509.0,416.4252228851449,410.7488285499202,493.9999995975403,503.0,410.74882854995
506.0,416.2635093819578,410.7488285499195,492.9999999106862,510.0,410.74882854995
504.0,415.5884592527897,410.7488285499371,490.9999999665029,499.0,410.74882854995
518.0,416.2111032784977,410.7488285499231,494.9999998148504,503.0,410.74882854995
504.0,415.7577390628177,410.7488285499434,496.99999984500016,496.0,410.74882854995
512.0,416.8734074034026,410.7488285497973,493.9999999521055,488.0,410.74882854995
506.0,414.1450850926755,319.99999998555427,484.99999987125545,502.0,410.74882854995
501.0,415.45540144809706,410.7488285499377,498.9999999813575,516.0,410.74882854995
516.0,416.1295367630887,410.7488285499074,492.99999979827,500.0,410.74882854995
509.0,415.80496302813776,410.7488285497772,505.9999964035366,501.0,410.74882854995
513.0,416.6813512744316,410.7488285497518,493.9999999814629,512.0,410.74882854995
510.0,414.8671528474693,410.7488285498456,500.99999991227486,502.0,410.74882854995
514.0,415.7446136670549,410.7488285498848,499.9999996499668,502.0,410.74882854995
500.0,415.68285278536655,410.7488285491211,509.999999550167,501.0,410.74882854995
504.0,416.918208718336,319.99999971619,493.9999999908472,504.0,410.74882854995
506.0,414.2955261683163,410.7488285498422,487.99999994864527,506.0,410.74882854995
517.0,414.7173342000005,410.7488285498693,501.999999794644,507.0,410.74882854995
504.0,414.7276113877223,410.74882854987,497.9999999894233,506.0,410.74882854995
512.0,416.1040025293706,410.7488285495658,503.99999998409385,511.0,410.74882854995
510.0,416.6828089716079,319.9999999966565,496.9999993781237,493.0,410.74882854995
497.0,415.64508134802605,410.7488285499383,497.9999998501952,504.0,410.74882854995
513.0,415.5025777481645,319.99999987780035,498.99999974057016,513.0,410.74882854995
510.0,415.2276126955659,410.7488285482045,499.99999943674817,513.0,410.74882854995
509.0,416.18616102503177,319.99999957786207,504.9999999871212,510.0,410.74882854995
509.0,416.26351100951655,410.74882854966376,499.9999998714734,495.0,410.74882854995
514.0,415.814404756227,410.7488285497212,492.9999997439512,506.0,410.74882854995
513.0,416.01991263037536,410.7488285499476,494.99999997287216,508.0,410.74882854995
504.0,416.61302606065226,410.7488285496578,492.999999980008,510.0,410.74882854995
510.0,414.6917146033592,410.74882854986737,504.9999999397247,492.0,410.74882854995
499.0,415.595467793531,410.7488285497103,482.9999996887662,511.0,410.74882854995
514.0,417.2686917071682,410.7488285497527,493.9999999984154,499.0,410.74882854995
510.0,415.3819411461631,410.7488285498175,503.9999995341458,507.0,410.74882854995
489.0,414.2172478982598,410.7488285498058,494.99999998127953,504.0,410.74882854995
510.0,415.0780906836004,410.7488285498703,494.99999991599566,508.0,410.74882854995
501.0,415.0988183402008,410.7488285498982,485.9999999618064,503.0,410.74882854995
516.0,415.7687688467949,410.7488285498935,494.9999999310752,513.0,410.74882854995
510.0,416.44833494285297,410.7488285499412,493.9999999588002,499.0,410.74882854995
512.0,415.3634224150668,410.7488285498994,514.9999999031686,504.0,410.74882854995
514.0,415.8097720802934,410.7488285499376,497.9999995420463,509.0,410.74882854995
507.0,415.6965340428489,410.7488285496957,498.99999989167975,506.0,410.74882854995
497.0,417.11916674451135,319.9999999999991,505.9999999582972,517.0,410.74882854995
500.0,415.2997809538728,410.7488285498516,500.9999998432392,493.0,410.74882854995
511.0,414.8049623231561,410.7488285499113,501.9999998849244,493.0,410.74882854995
508.0,413.9431579560841,410.74882854991455,491.9999998288878,520.0,410.74882854995
500.0,416.294600074126,410.7488285497915,489.9999998930328,509.0,410.74882854995
508.0,414.0318706823196,410.74882854964096,501.9999995854376,495.0,410.74882854995
501.0,416.635089659872,410.74882854994206,495.9999992299858,506.0,410.74882854995
500.0,416.1238433778509,410.7488285498667,491.99999991713264,493.0,410.74882854995
505.0,415.3719496004534,410.7488285493625,494.99999978783984,508.0,410.74882854995
513.0,416.232791403826,319.99999994536915,494.9999999318863,502.0,410.74882854995
511.0,416.36583049808326,410.7488285496689,495.9999999805793,507.0,410.74882854995
508.0,413.88712211452025,410.7488285460652,488.99999983788246,506.0,410.74882854995
