XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
665.0,550.9938258089214,552.9120545197862,644.0000001356312,672.0,552.9120545199265
679.0,550.5836457529159,552.9120545197558,667.9999999470124,667.0,552.9120545199265
671.0,550.2610987869235,552.9120545198858,666.9999999275021,675.0,552.9120545199265
673.0,550.8360663014081,552.9120545184101,662.9999999275877,675.0,552.9120545199265
667.0,550.7884533463528,552.9120545198793,675.999999991455,664.0,552.9120545199265
669.0,550.1916600380994,552.9120545197372,679.999999932268,675.0,552.9120545199265
667.0,551.0044021742638,552.9120545199254,668.9999999890875,659.0,552.9120545199265
674.0,550.1301879889303,552.912054519912,668.9999998721162,664.0,552.9120545199265
671.0,549.2391419879995,552.9120545197673,665.9999995812435,664.0,552.9120545199265
667.0,550.8935954039956,552.9120545197516,658.9999993190454,664.0,552.9120545199265
672.0,549.4700671711666,552.9120545198299,662.9999999304027,668.0,552.9120545199265
663.0,549.4520120053674,552.9120545199048,658.9999994191514,660.0,552.9120545199265
674.0,550.1720726320847,552.9120545198608,660.9999998712874,664.0,552.9120545199265
675.0,549.6930876818822,552.912054470372,644.9999988898944,650.0,552.9120545199265
672.0,550.2741828650495,552.9120545188582,655.9999999270599,680.0,552.9120545199265
671.0,550.2397340619864,552.9120545198086,660.9999997014971,661.0,552.9120545199265
682.0,549.9995838159339,552.9120545197402,668.9999992396678,669.0,552.9120545199265
670.0,551.033913217739,552.9120545196826,661.9999995095634,663.0,552.9120545199265
682.0,549.5477454004355,552.9120545198771,662.9999999654699,668.0,552.9120545199265
682.0,550.180753640476,552.9120545198383,660.9999996877991,666.0,552.9120545199265
674.0,551.7638382805515,447.9999999980137,653.999999764066,657.0,552.9120545199265
679.0,551.2742457238774,447.9999998519895,662.9999999396102,665.0,552.9120545199265
675.0,549.9926668418216,552.9120545166605,662.9999992867415,667.0,552.9120545199265
667.0,549.2124394691275,552.9120545198901,648.9999993728908,658.0,552.9120545199265
668.0,550.3307608833813,552.9120545198823,650.9999997658741,671.0,552.9120545199265
680.0,551.2680398658371,552.9120545197405,654.9999997004047,665.0,552.9120545199265
678.0,548.0570766591547,552.9120545181428,648.9999994402643,678.0,552.9120545199265
675.0,550.7788958178344,447.99999998931867,664.9999993383543,656.0,552.9120545199265
675.0,550.3137674917446,447.9999991065589,660.9999998298717,671.0,552.9120545199265
682.0,549.408174334134,552.9120545195586,664.9999987517673,665.0,552.9120545199265
679.0,550.135089416244,552.9120545192803,671.9999997186916,671.0,552.9120545199265
683.0,549.4337658699303,552.9120545199099,667.9999999751615,672.0,552.9120545199265
675.0,550.9160954211071,552.912054519816,673.9999999210722,660.0,552.9120545199265
674.0,550.5775007332369,552.912054519897,651.9999999922904,661.0,552.9120545199265
663.0,549.1883220624621,552.9120545197985,655.9999999770594,667.0,552.9120545199265
670.0,550.7893354971104,552.9120545197474,656.9999990535229,667.0,552.9120545199265
677.0,549.9624187215489,448.0000000015789,657.9999998510472,657.0,552.9120545199265
661.0,550.6129262380043,552.9120545198866,658.999999656572,666.0,552.9120545199265
684.0,549.7383466399413,552.912054519873,672.9999998976768,665.0,552.9120545199265
681.0,551.3369648706948,447.99999958810366,670.9999990193164,666.0,552.9120545199265
677.0,549.9777339498136,552.9120545196894,664.9999997730084,667.0,552.9120545199265
670.0,550.6143185711107,552.9120545160608,667.9999996101923,659.0,552.9120545199265
676.0,550.7824169659001,552.9120545198368,651.9999998601386,659.0,552.9120545199265
671.0,551.0890327660529,552.9120545198462,658.9999997646495,660.0,552.9120545199265
672.0,549.7690479596546,552.9120545198502,664.999999500963,660.0,552.9120545199265
680.0,551.14022608418,552.9120545197127,657.9999997159532,665.0,552.9120545199265
666.0,549.5903012458256,552.9120545199016,659.9999997144565,666.0,552.9120545199265
673.0,550.0987663803601,447.9999999725005,658.999999975826,666.0,552.9120545199265
658.0,551.263288800268,552.9120545195477,643.9999997106273,664.0,552.9120545199265
667.0,550.5836462219611,448.0000000000902,650.9999997470785,671.0,552.9120545199265
669.0,550.272270693663,448.0000000208963,667.9999999589438,659.0,552.9120545199265
671.0,550.3388014506284,552.9120545187885,640.999999843203,654.0,552.9120545199265
674.0,550.234709816357,447.9999999969579,667.9999999037343,661.0,552.9120545199265
658.0,550.5948745011344,552.9120545194617,661.9999997532163,651.0,552.9120545199265
683.0,550.6009755835889,447.9999992676166,668.9999999906773,663.0,552.9120545199265
680.0,550.2604108028604,552.9120545198231,653.9999999533883,662.0,552.9120545199265
665.0,550.4849762589623,447.9999987645385,656.9999998192774,660.0,552.9120545199265
678.0,548.3661943844753,552.912054518148,640.9999999168282,653.0,552.9120545199265
664.0,549.4571743822657,448.0000000309528,660.9999996672653,671.0,552.9120545199265
673.0,550.2552127828073,552.9120545198715,654.9999999365713,656.0,552.9120545199265
673.0,549.3905794525206,552.9120545198565,655.9999995662209,654.0,552.9120545199265
685.0,549.7940451995795,552.9120545198808,664.9999996298707,673.0,552.9120545199265
679.0,551.2432123000701,552.9120545197228,668.9999992215198,670.0,552.9120545199265
682.0,550.2139014633759,552.9120545179483,646.9999999792611,659.0,552.9120545199265
669.0,550.4096781536392,552.9120545191493,663.9999998924609,670.0,552.9120545199265
676.0,549.969421312032,552.9120545193898,641.9999987518381,659.0,552.9120545199265
675.0,550.115710845711,552.9120545196034,661.999999927868,658.0,552.9120545199265
678.0,550.5987187925414,552.9120545198834,673.9999992316035,665.0,552.9120545199265
674.0,550.7462410062375,552.912054519836,662.9999999793023,662.0,552.9120545199265
684.0,551.1345736957678,552.912054519649,662.9999997957467,670.0,552.9120545199265
680.0,550.0096861559102,552.9120545198754,654.9999992790187,663.0,552.9120545199265
662.0,550.0669470813327,552.9120545198626,667.9999997840757,669.0,552.9120545199265
674.0,550.1570252860113,552.912054519862,666.9999995127458,660.0,552.9120545199265
676.0,549.9802883758481,448.0,658.9999999366361,669.0,552.9120545199265
666.0,550.3289492876712,552.9120545191929,658.9999996636602,658.0,552.9120545199265
660.0,548.4963814722528,552.9120545198515,657.9999994022971,661.0,552.9120545199265
684.0,551.1708875206403,552.9120545199265,649.9999999382082,671.0,552.9120545199265
673.0,549.5157071123446,552.9120545193675,669.9999994095997,666.0,552.9120545199265
663.0,550.5609635756543,552.9120545195588,659.999999547188,663.0,552.9120545199265
667.0,551.0987744143833,552.912054519861,661.9999997678493,667.0,552.9120545199265
686.0,549.7981903981828,552.9120545199062,655.9999996743161,667.0,552.9120545199265
674.0,551.1401725262074,552.9120545186786,664.9999997431081,652.0,552.9120545199265
680.0,549.346348981185,447.9999999931636,673.9999994745086,671.0,552.9120545199265
672.0,548.9653084139129,552.9120545198922,667.9999997882999,659.0,552.9120545199265
679.0,549.64453372313,552.9120545157845,661.9999998410029,666.0,552.9120545199265
683.0,551.0544235660828,552.9120545191643,658.9999999718566,657.0,552.9120545199265
671.0,550.7209309648294,448.0,659.9999999624232,659.0,552.9120545199265
669.0,549.526080571715,552.9120545198275,665.9999999718437,680.0,552.9120545199265
673.0,551.6459037614844,552.9120545199105,648.9999999217939,669.0,552.9120545199265
667.0,549.7878330337287,552.912054519887,647.9999999237805,656.0,552.9120545199265
685.0,549.468504176366,447.9999999998979,654.9999995204133,670.0,552.9120545199265
679.0,550.9669465074128,552.9120545174821,659.0000001523487,663.0,552.9120545199265
663.0,551.3105157974078,447.9999999993015,660.9999995287192,674.0,552.9120545199265
666.0,550.205318201651,447.9999999911497,668.9999996409763,668.0,552.9120545199265
668.0,549.9511799565581,447.9999999991312,656.9999997230678,654.0,552.9120545199265
677.0,549.8256887447351,552.91205451985,654.9999998794906,654.0,552.9120545199265
679.0,548.6862893264562,552.9120545199221,669.9999999030885,658.0,552.9120545199265
