XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
582.0,483.69593087058894,482.36164580409616,561.9999694722803,582.0,482.3616458045034
590.0,483.0156882071874,482.3616458044848,563.9999921141512,580.0,482.3616458045034
586.0,482.129907816332,482.36164580442295,563.9999967433192,590.0,482.3616458045034
586.0,484.9955605343077,482.3616458043946,563.9999830610144,584.0,482.3616458045034
594.0,482.5954845550916,482.3616458044542,579.9999981001426,572.0,482.3616458045034
596.0,484.0926728093299,482.36164580395456,575.9999694984862,592.0,482.3616458045034
582.0,482.67662421307887,482.36164580423736,562.0000093722458,570.0,482.3616458045034
592.0,482.3142697076564,383.9999999999017,577.9999998438777,588.0,482.3616458045034
590.0,483.7322014682155,482.3616458040433,585.9999998101341,578.0,482.3616458045034
590.0,482.9045028450385,482.3616458043719,575.9999996480101,590.0,482.3616458045034
588.0,483.9766657909898,482.3616458044513,555.9999911854468,590.0,482.3616458045034
586.0,483.5043672573302,482.3616458042452,555.9999905378812,594.0,482.3616458045034
596.0,482.7224302711577,482.3616458044115,568.0000012612643,590.0,482.3616458045034
582.0,483.479038454257,482.3616458044333,571.9999890325564,592.0,482.3616458045034
584.0,482.60534567453175,482.36164580419927,569.9999780546244,584.0,482.3616458045034
590.0,483.5571964901639,383.999999887008,559.9999892191287,586.0,482.3616458045034
584.0,483.237010570956,482.3616458042949,579.9999999478521,598.0,482.3616458045034
598.0,484.0464115274269,482.3616458044152,567.9999993089756,588.0,482.3616458045034
572.0,483.4337109479019,482.3616458044929,582.0000025846509,592.0,482.3616458045034
598.0,484.2940069821983,482.36164580443454,571.9999978649217,576.0,482.3616458045034
598.0,483.3719864433583,482.3616458042984,577.9999986857147,578.0,482.3616458045034
600.0,484.3619573504843,384.00000228385016,567.9999999399771,578.0,482.3616458045034
598.0,483.3947958499344,482.36164580283054,560.0000000268286,582.0,482.3616458045034
584.0,483.781254953218,482.3616458043018,577.999996740849,584.0,482.3616458045034
588.0,483.6500966069552,482.3616458044451,557.9999970953777,592.0,482.3616458045034
586.0,484.2506242063409,482.361645804406,569.9999888987026,594.0,482.3616458045034
586.0,484.6888499965477,482.3616458044721,575.9999834988635,596.0,482.3616458045034
590.0,483.4350694865406,482.3616458044038,583.9999914414449,584.0,482.3616458045034
590.0,484.0322031182714,482.3616458044296,575.9999982819384,590.0,482.3616458045034
584.0,483.1237618824609,482.36164580447246,573.9999996075269,594.0,482.3616458045034
582.0,482.4742427731201,482.36164580448127,571.9999963426754,586.0,482.3616458045034
588.0,485.0460390440509,482.3616458044584,573.9999993143364,586.0,482.3616458045034
586.0,482.5171700402402,482.36164580448974,569.9999834756616,592.0,482.3616458045034
592.0,483.1444778821589,482.3616458043933,569.9999853402862,584.0,482.3616458045034
592.0,482.9087312824012,482.3616458043984,574.0000001589698,596.0,482.3616458045034
570.0,483.5157029274664,383.999999823285,565.9999909091523,596.0,482.3616458045034
592.0,483.94411871380464,482.3616458038762,575.9999982169961,594.0,482.3616458045034
582.0,482.1676783453013,482.36164580426686,568.0000038882538,578.0,482.3616458045034
580.0,484.5266496366212,482.3616458044555,559.9999971127469,584.0,482.3616458045034
594.0,482.1441158906724,482.3616458044093,573.9999988688833,576.0,482.3616458045034
576.0,483.73604554101576,482.3616458017424,571.9999957840719,588.0,482.3616458045034
588.0,483.1341543947751,482.3616458044445,575.9999995829393,588.0,482.3616458045034
582.0,483.8765385765796,482.3616458042085,565.9999987333299,598.0,482.3616458045034
586.0,482.6417161798697,482.3616458044808,563.9999663858471,582.0,482.3616458045034
586.0,481.6563083943272,482.361645804494,567.9999983964344,594.0,482.3616458045034
580.0,482.11981773635216,482.3616458044726,549.9999925534142,576.0,482.3616458045034
592.0,484.2525591834058,482.3616458044789,549.9999944885401,586.0,482.3616458045034
586.0,483.3101438585446,482.3616458040634,571.9999978533496,582.0,482.3616458045034
586.0,483.93889506758376,482.3616458044136,578.0000002255617,592.0,482.3616458045034
590.0,482.8665012799344,384.00000000951337,571.9999707613954,600.0,482.3616458045034
592.0,482.6581914581987,482.3616458044662,567.999991791353,592.0,482.3616458045034
600.0,482.61987277518193,482.36164580431125,559.9999956339356,592.0,482.3616458045034
592.0,482.9134580590335,482.36164580447416,555.9999857240425,578.0,482.3616458045034
588.0,483.26571491358607,482.36164580431534,559.9999938811178,594.0,482.3616458045034
594.0,482.0439797904854,482.3616458042228,581.999990662468,594.0,482.3616458045034
586.0,482.4407665329344,482.3616458045034,561.9999988888271,574.0,482.3616458045034
592.0,482.4209708851122,482.3616458044833,565.9999986710292,588.0,482.3616458045034
584.0,481.7913276668641,482.3616458043903,569.9999992399067,578.0,482.3616458045034
584.0,483.2525544869581,482.361645804402,567.9999961862536,580.0,482.3616458045034
574.0,483.5430598730738,482.3616458033721,559.9999939348083,588.0,482.3616458045034
590.0,483.41004857785066,482.3616458044182,557.9999974740749,582.0,482.3616458045034
596.0,483.8062697944377,482.3616458044871,563.9999931374806,598.0,482.3616458045034
590.0,483.4903789378881,482.3616458044402,554.0000001840169,592.0,482.3616458045034
586.0,482.99679938997485,482.3616458043836,560.0000006719482,600.0,482.3616458045034
586.0,481.7562696575457,482.3616458043993,565.999999863151,588.0,482.3616458045034
584.0,484.13930603776896,482.36164580443295,574.0000056915101,592.0,482.3616458045034
578.0,483.47942747848447,482.3616458029707,571.9999995379454,590.0,482.3616458045034
594.0,483.46859727265,482.361645804375,571.9999964839753,588.0,482.3616458045034
584.0,482.5185887576503,482.3616458023939,556.2308165450119,578.0,482.3616458045034
584.0,482.74890539977554,482.36164580440834,569.9999939028453,562.0,482.3616458045034
598.0,484.214298554529,482.3616458044468,571.99998545765,588.0,482.3616458045034
584.0,483.4855704148746,482.3616458042749,581.9999753009544,590.0,482.3616458045034
578.0,483.8402675848055,482.36164580450105,565.9999977011938,592.0,482.3616458045034
