XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
376.0,308.13725425677103,310.412499968922,359.9999835921527,376.0,310.4124999689536
366.0,308.8434144125477,310.4124999683019,350.00000075705503,354.0,310.4124999689536
372.0,310.8881967600303,310.4124999689338,357.99999990363057,368.0,310.4124999689536
374.0,308.0862881772028,310.41249996893873,348.0000014701092,358.0,310.4124999689536
360.0,310.88819693613635,310.41249996893845,352.0000099649125,366.0,310.4124999689536
366.0,308.6473967969875,310.4124999689452,361.9999995847779,374.0,310.4124999689536
370.0,307.1424906523309,310.41249996894487,362.0000046152032,360.0,310.4124999689536
374.0,307.0677281127756,255.99999969448857,365.99999409453767,354.0,310.4124999689536
370.0,310.9182810935645,310.41249996869743,366.00000786854855,368.0,310.4124999689536
370.0,309.0506171098095,310.41249996894703,371.9999992130493,356.0,310.4124999689536
370.0,310.88819720467177,310.41249996892066,370.00000706948447,368.0,310.4124999689536
368.0,310.88819741435407,310.41249996895283,358.00003621870854,378.0,310.4124999689536
372.0,310.88819598708403,310.41249996894936,360.0000058230424,372.0,310.4124999689536
376.0,310.8881977924889,255.9999997712944,367.99999248923234,368.0,310.4124999689536
372.0,307.9606713735764,310.41249996894453,366.0000073619792,358.0,310.4124999689536
378.0,307.639898966787,255.99999997814064,355.9999999440456,364.0,310.4124999689536
370.0,308.48377881330634,310.41249996895334,359.99999977638055,364.0,310.4124999689536
368.0,307.74138343152407,310.4124999689206,373.9999995363645,362.0,310.4124999689536
372.0,307.939241882076,310.4124999689342,353.9999983715826,368.0,310.4124999689536
368.0,308.71903049955097,310.4124999689364,359.99999902286083,368.0,310.4124999689536
370.0,310.88819764814855,310.41249996893083,361.9999996483357,368.0,310.4124999689536
372.0,307.5664561536072,256.0000000023754,370.000000393601,366.0,310.4124999689536
364.0,310.888197841046,310.41249996894965,357.9999969626476,372.0,310.4124999689536
366.0,307.8873795957768,310.41249996894646,359.99996933267613,368.0,310.4124999689536
364.0,307.1898662069481,310.41249996892725,355.99999998623025,370.0,310.4124999689536
374.0,310.88819674927885,310.41249996892265,357.99999557159333,376.0,310.4124999689536
370.0,307.1917917008652,310.4124999689409,369.99999979594,368.0,310.4124999689536
370.0,308.461676474093,256.0000000001344,355.999999842336,370.0,310.4124999689536
370.0,308.4785956171181,310.4124999688844,361.9999997485768,368.0,310.4124999689536
372.0,308.0547994775975,310.41249996806283,361.9999999439715,366.0,310.4124999689536
378.0,308.20347177043345,310.41249996834665,355.999998699484,366.0,310.4124999689536
372.0,310.88819730167125,256.00000026465534,365.9999999797417,378.0,310.4124999689536
366.0,308.1869159863994,310.4124999689464,355.9999998360056,374.0,310.4124999689536
368.0,310.88819769140764,310.41249996893777,346.0000025875152,368.0,310.4124999689536
368.0,310.8881977562786,310.4124999689517,369.9999694203927,378.0,310.4124999689536
370.0,308.0771275743461,255.999999889288,353.9999998951357,376.0,310.4124999689536
366.0,310.88819760313004,310.4124999689446,369.999999967238,370.0,310.4124999689536
372.0,310.8881971212185,310.41249996895107,373.9999999894712,366.0,310.4124999689536
370.0,308.5167809426033,310.41249996895294,359.9999954484745,366.0,310.4124999689536
374.0,310.88819776001645,310.4124999689452,355.9999991998464,354.0,310.4124999689536
376.0,307.5428862571749,255.9999995077336,363.9999970943135,356.0,310.4124999689536
374.0,308.2821293425382,310.41249996799405,355.9999978610413,376.0,310.4124999689536
372.0,310.88819719722693,256.0000000898902,366.0000280803091,378.0,310.4124999689536
372.0,307.7432941537948,310.41249996894663,361.9999951935958,360.0,310.4124999689536
368.0,307.7206250403692,310.4124999689448,371.9999998302159,370.0,310.4124999689536
374.0,307.9557050533223,310.412499968941,359.9999995929344,370.0,310.4124999689536
376.0,308.6391425397238,310.4124999689536,367.99998353224174,360.0,310.4124999689536
370.0,310.88819767000695,310.4124999688639,367.99999981963225,376.0,310.4124999689536
