XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
586.0,484.23701056699855,482.54067766878273,571.9999811928169,582.0,482.540677669213
592.0,482.3996585725756,482.5406776689407,559.999997079048,572.0,482.540677669213
586.0,482.53703578657735,482.5406776691138,584.0000239004837,582.0,482.540677669213
586.0,481.7279846736169,482.5406776690826,577.9999742568108,586.0,482.540677669213
598.0,485.02568220001217,482.5406776690588,577.9999990777932,600.0,482.540677669213
594.0,484.6487052379758,482.5406776684423,581.9999923095924,594.0,482.540677669213
586.0,482.86870199286665,482.5406776673093,573.9999916377667,590.0,482.540677669213
586.0,483.2142692226216,383.99999997519245,577.9999966109627,602.0,482.540677669213
588.0,481.810208361947,482.5406776691639,569.9999390267426,578.0,482.540677669213
598.0,483.0823166625696,482.5406776689612,575.9999939726948,594.0,482.540677669213
596.0,484.2949719578446,482.5406776689144,571.9999941362855,584.0,482.540677669213
590.0,483.94315342902,482.5406776688352,561.9999746303201,602.0,482.540677669213
588.0,483.14508097586486,482.5406776690616,556.2785998446553,590.0,482.540677669213
588.0,483.88749307012256,482.540677669198,571.999998348848,592.0,482.540677669213
586.0,483.078489747388,482.5406776691379,571.999994413994,584.0,482.540677669213
588.0,482.6351574639467,383.99999991814894,567.999997542063,600.0,482.540677669213
592.0,482.8978576536568,482.540677668924,569.9999976364809,590.0,482.540677669213
588.0,482.7138967569063,482.5406776686624,581.9999999506178,578.0,482.540677669213
596.0,484.1143638670294,482.5406776689757,563.9999831996776,588.0,482.540677669213
600.0,483.2997364972925,482.5406776691775,587.9999928688276,580.0,482.540677669213
592.0,485.1606250846019,482.5406776685651,573.9999968996167,574.0,482.540677669213
580.0,483.1194967512674,482.5406776688359,563.9999989230611,578.0,482.540677669213
590.0,482.4431545719175,482.5406776687741,551.9999933754078,584.0,482.540677669213
592.0,483.1012000937496,482.5406776690418,577.999990137114,596.0,482.540677669213
584.0,483.6539156087631,482.5406776691506,575.9999968322787,594.0,482.540677669213
590.0,483.7274304902211,482.5406776689832,549.9999886096609,600.0,482.540677669213
600.0,484.5959550671196,482.5406776690954,559.9999973761674,590.0,482.540677669213
584.0,483.7686995265874,482.5406776690052,577.9999901995787,568.0,482.540677669213
582.0,483.1977604657248,482.5406776208204,581.9999989412958,590.0,482.540677669213
594.0,482.49686212654905,482.54067766897873,573.9999985449789,586.0,482.540677669213
592.0,483.31438949221854,482.540677669076,565.9999885356934,584.0,482.540677669213
586.0,484.71907884113966,482.540677669213,587.9999956890732,592.0,482.540677669213
590.0,482.5732819414365,482.54067766916177,555.9999981751918,582.0,482.540677669213
594.0,483.99439498485424,482.5406776691609,576.0000003898393,578.0,482.540677669213
586.0,484.2435270136623,482.5406776689832,573.9999985152431,584.0,482.540677669213
588.0,481.963299995553,383.9999994779212,564.0000013476085,592.0,482.540677669213
582.0,483.82714596674896,482.5406776685121,578.0000002554935,596.0,482.540677669213
578.0,483.81990672052143,482.5406776689604,579.9999891824745,596.0,482.540677669213
592.0,483.78982350405647,482.540677668799,585.999999306824,584.0,482.540677669213
596.0,482.82434762441113,482.5406776691594,579.9999979115058,582.0,482.540677669213
596.0,483.5534777457012,482.5406776689617,559.999978136025,592.0,482.540677669213
590.0,482.98429447738505,482.540677669149,558.0000136589092,584.0,482.540677669213
584.0,483.634672993636,482.540677668617,545.999998248535,600.0,482.540677669213
