XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
210.0,172.50037083134237,169.25421712297037,203.9999862482777,208.0,169.25421712297324
208.0,174.1857891878622,169.25421712296978,205.9999998647229,214.0,169.25421712297324
208.0,172.23242294880603,169.2542171226715,201.9999977073597,200.0,169.25421712297324
210.0,173.19615136107817,169.2542171229666,201.9999976918401,212.0,169.25421712297324
202.0,172.5310881083659,169.25421712296713,198.0000021248645,212.0,169.25421712297324
210.0,173.46965501123523,169.25421712297324,200.00000702036368,208.0,169.25421712297324
208.0,172.6550721589718,127.99999997563545,197.99999805364288,212.0,169.25421712297324
206.0,173.80086728378097,127.99999994173254,195.9999993948672,214.0,169.25421712297324
212.0,172.5329180380603,169.254217122465,205.99999991463875,214.0,169.25421712297324
208.0,172.5003729610441,169.25421712296918,201.99999992280863,212.0,169.25421712297324
204.0,173.27350229946458,169.25421712297177,199.99999708960797,212.0,169.25421712297324
208.0,174.6188016534161,169.25421712297236,205.9999998567789,206.0,169.25421712297324
206.0,173.6188012579556,169.2542171228863,189.99999982939937,210.0,169.25421712297324
210.0,173.2683210641152,169.25421712289224,201.99998681924487,210.0,169.25421712297324
210.0,173.42303073225312,169.2542171229651,195.9999996783266,208.0,169.25421712297324
208.0,174.53626843988985,127.99999988522102,199.99999935701837,206.0,169.25421712297324
206.0,172.85085287895208,169.25421712250574,192.00000104075625,206.0,169.25421712297324
202.0,174.03629665413968,169.25421712296904,199.9999998067027,198.0,169.25421712297324
208.0,173.0055530469604,169.25421712287476,203.9999984544081,206.0,169.25421712297324
206.0,173.04145152937406,169.25421712296932,191.99999918576137,208.0,169.25421712297324
212.0,173.690970715701,169.2542171229707,195.9999974807012,210.0,169.25421712297324
210.0,173.91784049519674,169.25421712297157,205.99999256048756,204.0,169.25421712297324
208.0,173.27350159810837,169.25421712297162,205.99999993036477,204.0,169.25421712297324
210.0,173.11917400878622,169.25421712297037,199.99999934789236,208.0,169.25421712297324
206.0,172.30977264608526,169.25421712295991,201.9999972495023,210.0,169.25421712297324
210.0,173.03145967882955,169.25421712239924,199.99999994959796,206.0,169.25421712297324
202.0,173.23242258075013,169.25421712297197,185.9999999212216,208.0,169.25421712297324
210.0,172.7324226676227,169.25421712296745,193.99999560392607,210.0,169.25421712297324
206.0,173.61884279649675,169.25421712293746,207.9999999572316,210.0,169.25421712297324
204.0,172.84048963307055,169.2542171228961,199.9999994890617,210.0,169.25421712297324
208.0,174.53626988804078,169.2542171229661,197.99999916997103,212.0,169.25421712297324
204.0,174.04145168192505,169.25421712297006,194.00000282825656,202.0,169.25421712297324
208.0,173.58290315517445,169.25421712279743,199.9999981236558,204.0,169.25421712297324
210.0,174.19615189981943,169.25421712297145,197.9999981696345,206.0,169.25421712297324
206.0,172.76347713870965,169.25421712220052,198.0000005519516,208.0,169.25421712297324
210.0,174.08290319658605,127.99999996031671,199.9999997964864,212.0,169.25421712297324
210.0,172.923021452339,169.25421712294883,201.99999987008783,200.0,169.25421712297324
210.0,173.61362115753678,169.25421712297134,203.9999996145476,210.0,169.25421712297324
210.0,173.1550722224673,169.25421712297037,193.9999973802519,210.0,169.25421712297324
206.0,174.3867507653765,169.25421712296932,201.99999897739863,214.0,169.25421712297324
210.0,172.0777216540287,169.25421712297063,201.99999603396887,210.0,169.25421712297324
