XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
338.0,277.77350230973224,265.4030863056724,319.99999998385,344.0,265.40308630571485
337.0,275.0829025496499,265.40308630568336,322.9999999788289,338.0,265.40308630571485
340.0,278.11880079122767,265.4030863057089,320.9999999914888,335.0,265.40308630571485
334.0,278.6188016798882,265.40308630552704,334.9999999594762,334.0,265.40308630571485
338.0,277.6961507967309,265.40308630571013,327.99999996853745,337.0,265.40308630571485
338.0,275.0055522062057,265.40308630571485,332.99999999212827,341.0,265.40308630571485
335.0,276.1602526587756,265.4030863056756,323.99999999379975,335.0,265.40308630571485
333.0,276.4281984322509,265.4030863047373,327.99999999446857,332.0,265.40308630571485
332.0,276.61879939822984,265.40308630563254,331.999999982188,338.0,265.40308630571485
335.0,278.0055562154831,265.4030863056843,319.99999995221776,345.0,265.40308630571485
334.0,277.00555200811675,265.4030863057104,324.9999999810228,339.0,265.40308630571485
341.0,277.54145124766217,265.4030863054925,326.99999993600164,332.0,265.40308630571485
329.0,277.350852030275,265.40308630566125,331.9999999900809,342.0,265.40308630571485
334.0,275.7376032064385,265.40308630569024,320.9999999944307,342.0,265.40308630571485
337.0,276.92820216149914,265.4030863056865,322.9999999768,338.0,265.40308630571485
339.0,278.1188044178584,265.40308630561395,338.9999996800317,330.0,265.40308630571485
334.0,278.77350217086826,265.4030863053606,319.9999999569302,335.0,265.40308630571485
340.0,277.314953847517,265.4030863057106,333.99999998597195,334.0,265.40308630571485
334.0,277.77349838060684,265.40308630569643,322.9999999829847,339.0,265.40308630571485
333.0,277.50557202701617,265.40308630568467,322.9999999089401,338.0,265.40308630571485
328.0,277.1602669969653,265.4030863053735,325.9999999780673,341.0,265.40308630571485
332.0,275.273498359905,265.40308630569405,328.9999999230373,335.0,265.40308630571485
338.0,278.5829034137452,265.4030863057013,330.9999999707389,338.0,265.40308630571485
337.0,276.7734946384575,265.40308630568364,325.99999998508486,341.0,265.40308630571485
330.0,276.89230154418493,265.40308630515017,323.9999999890252,332.0,265.40308630571485
337.0,277.08290040028544,265.4030863056862,332.9999998310717,338.0,265.40308630571485
335.0,276.20173686548173,265.4030863056903,322.9999998303581,331.0,265.40308630571485
335.0,274.9282345410232,265.4030863055968,321.9999999748447,334.0,265.40308630571485
332.0,278.8508520380697,191.9999999999993,315.9999999887441,333.0,265.40308630571485
337.0,277.27350192710657,265.40308630567057,328.9999999931459,332.0,265.40308630571485
334.0,276.5828902566848,265.40308630566574,333.999999965404,335.0,265.40308630571485
340.0,277.4282089076562,265.4030863056612,327.9999999629695,336.0,265.40308630571485
334.0,277.2734991707005,265.4030863057051,321.9999998843457,336.0,265.40308630571485
335.0,277.77349950317205,265.4030863056978,326.9999999859423,337.0,265.40308630571485
336.0,276.77350074341524,265.40308630571303,327.99999984510123,337.0,265.40308630571485
337.0,278.50555274940547,265.4030863056985,326.9999999772772,335.0,265.40308630571485
337.0,275.96965425093464,265.4030863056936,317.9999999552464,336.0,265.40308630571485
326.0,277.3923043084862,265.40308630571417,323.9999999392546,339.0,265.40308630571485
336.0,276.31495417032306,265.4030863057047,322.9999999173461,337.0,265.40308630571485
334.0,277.85085250235335,191.99999999999707,321.99999998087645,331.0,265.40308630571485
335.0,276.54145132936657,265.40308630570325,327.99999980305995,342.0,265.40308630571485
337.0,277.0055486472935,265.40308630562305,320.9999999946644,336.0,265.40308630571485
337.0,276.0470050509809,265.4030863057074,322.99999997895554,342.0,265.40308630571485
337.0,277.9641032105512,265.4030863056979,334.9999999901529,338.0,265.40308630571485
335.0,278.1188010787255,265.4030863057073,320.999999963507,338.0,265.40308630571485
334.0,277.58290423136424,265.40308630538027,314.9999999924693,340.0,265.40308630571485
340.0,276.3149561568166,265.40308630571263,325.9999998800537,338.0,265.40308630571485
333.0,276.660253573847,191.9999999999769,319.9999999986838,342.0,265.40308630571485
337.0,275.1602532745961,265.40308630571184,320.9999999605968,341.0,265.40308630571485
337.0,276.660252958408,265.4030863057093,323.9999999858813,334.0,265.40308630571485
336.0,277.58289865080656,265.4030863057015,322.9999999909887,326.0,265.40308630571485
334.0,277.3508526295723,265.40308630570286,324.9999999805899,342.0,265.40308630571485
336.0,278.350851393814,265.4030863057108,323.9999999957527,334.0,265.40308630571485
339.0,277.00557249198926,265.4030863056899,327.99999999260416,340.0,265.40308630571485
335.0,275.66025301975435,265.40308630015227,314.9999999537221,337.0,265.40308630571485
340.0,276.6602534447074,265.4030863056578,324.9999999956466,337.0,265.40308630571485
335.0,277.35085236778485,191.9999999999813,324.99999992474994,331.0,265.40308630571485
333.0,276.3149491060576,265.4030863057028,322.99999999114385,335.0,265.40308630571485
337.0,277.3508433121228,265.4030863056965,322.9999999959268,334.0,265.40308630571485
335.0,277.42819470370165,265.40308630570735,325.99999976477125,332.0,265.40308630571485
335.0,277.6602513417121,265.40308630568654,323.99999978741016,328.0,265.40308630571485
335.0,277.54144893243904,265.4030863052818,326.999999946852,334.0,265.40308630571485
335.0,277.1961521825725,265.4030863055912,313.9999999600517,344.0,265.40308630571485
337.0,276.5828983725498,265.40308630571354,331.9999999327468,336.0,265.40308630571485
332.0,277.27349960204606,265.40308630570865,320.9999999774484,339.0,265.40308630571485
334.0,277.0829032096541,265.40308630570155,318.99999997087986,335.0,265.40308630571485
334.0,276.4696533822656,265.4030863057106,327.99999994801203,340.0,265.40308630571485
340.0,276.5829034338836,265.4030863057079,332.99999996795003,329.0,265.40308630571485
