XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
746.0,623.563488063445,623.0234416813464,735.9999988058664,750.0,623.023441681404
732.0,615.2060857710654,623.0234416804418,712.000011553371,746.0,623.023441681404
734.0,623.5634886822797,623.0234416813267,717.999980377517,734.0,623.023441681404
750.0,623.5634880560018,623.023441681383,735.6191287473293,752.0,623.023441681404
752.0,623.563489200675,623.023441681341,734.0000003950125,722.0,623.023441681404
722.0,618.02541601574,623.0234416808561,717.9999986724309,718.0,623.023441681404
754.0,623.5634890529644,623.0234416813971,727.9999956030731,740.0,623.023441681404
760.0,618.8661168576971,511.9999995406799,739.9999916369687,740.0,623.023441681404
742.0,617.7979611810745,623.0234416811252,732.0000007810349,752.0,623.023441681404
748.0,623.5634877960439,623.023441681311,736.0000014550739,716.0,623.023441681404
744.0,623.5634886102486,623.0234416812601,727.9999998099008,718.0,623.023441681404
750.0,623.5634886899784,623.0234416813593,715.9999906618954,738.0,623.023441681404
740.0,623.5634877502288,623.0234416813878,733.9999898573113,736.0,623.023441681404
746.0,617.9834683433215,511.9999998516871,725.9999978071745,718.0,623.023441681404
752.0,617.5419617978688,623.0234416812061,723.9999847118014,736.0,623.023441681404
748.0,616.4738306713778,511.9999986031296,726.0000051621801,742.0,623.023441681404
744.0,617.5213188697774,623.0234416813576,730.0000028854739,754.0,623.023441681404
734.0,623.5634880205891,623.0234416812195,719.9999986837503,746.0,623.023441681404
740.0,617.604659758548,623.0234416812341,723.9999452538399,748.0,623.023441681404
750.0,616.9750532145777,623.0234416812998,728.0000026521876,736.0,623.023441681404
760.0,623.5634863727983,623.0234416813277,727.9999920316019,740.0,623.023441681404
742.0,623.5634878250769,512.0000000073805,721.9999999854004,724.0,623.023441681404
740.0,623.5634884368723,623.0234416707416,713.9999744294048,738.0,623.023441681404
744.0,623.5634879126542,623.0234416813875,737.9999764601574,740.0,623.023441681404
748.0,623.5634880778388,623.0234416813736,713.9999915621174,754.0,623.023441681404
754.0,623.563486666958,623.0234416813514,731.9999999185135,738.0,623.023441681404
752.0,623.5634881673142,623.0234416812866,709.9999991337096,746.0,623.023441681404
740.0,617.2462782314354,512.0000000002799,699.9999937072305,730.0,623.023441681404
748.0,623.5634825055362,623.0234416813697,711.9999929478921,752.0,623.023441681404
736.0,623.563488302064,623.0234416786856,715.9999903037424,766.0,623.023441681404
754.0,618.3798857172287,623.0234416813885,729.9999987269026,726.0,623.023441681404
744.0,617.6512826656691,512.0000041809977,739.9999998519855,710.0,623.023441681404
742.0,623.563489095229,623.0234416810538,737.9999805645747,750.0,623.023441681404
746.0,617.4171403931578,623.0234416811766,717.9999829765559,728.0,623.023441681404
746.0,623.563488478808,623.0234416813288,719.9999881266763,754.0,623.023441681404
740.0,617.5958726175357,623.0234416811105,721.9999905688985,756.0,623.023441681404
760.0,616.1519883681614,623.0234416813075,733.9999984251347,746.0,623.023441681404
756.0,623.5634884324131,623.0234416812956,717.99999819222,742.0,623.023441681404
748.0,623.5634879273983,623.0234416813026,727.9999808433109,740.0,623.023441681404
748.0,623.563488333564,623.0234416812835,719.9999847952083,734.0,623.023441681404
748.0,617.0639537305518,511.9999999993563,729.9999973416271,750.0,623.023441681404
742.0,616.1624416105496,623.0234416811821,715.9999848453057,744.0,623.023441681404
736.0,618.720429773695,512.0000001798036,727.9999979036629,744.0,623.023441681404
750.0,616.586716133078,623.023441681328,713.9999967638867,730.0,623.023441681404
