XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
330.0,273.9505354361509,275.17998678127447,324.9999996414228,331.0,275.17998678127736
330.0,274.9800359823081,275.1799867812402,337.99999984418145,330.0,275.17998678127736
333.0,275.02067088437144,275.1799867812702,335.99999989731384,330.0,275.17998678127736
335.0,274.7012690070512,275.17998678063844,330.9999999515135,328.0,275.17998678127736
331.0,273.1926378254343,275.1799867812295,325.99999999733,333.0,275.17998678127736
329.0,273.695019756526,275.1799867812745,326.99999999308926,326.0,275.17998678127736
336.0,275.1088100894886,275.1799867812747,325.9999999797989,327.0,275.17998678127736
337.0,275.6821786953324,275.1799867797693,328.9999999361937,328.0,275.17998678127736
329.0,274.0709171012635,275.1799867812707,316.99999972558373,329.0,275.17998678127736
337.0,275.3365885390577,275.1799867772705,326.9999999038486,320.0,275.17998678127736
335.0,274.1132704527318,275.1799867812722,324.999999928939,324.0,275.17998678127736
334.0,275.92485024669134,275.17998678127026,330.99999994895245,326.0,275.17998678127736
333.0,275.3207703073945,275.1799867812716,328.9999997854261,320.0,275.17998678127736
342.0,275.2593162624653,275.17998678127566,324.9999999737966,321.0,275.17998678127736
333.0,274.44831461440214,275.17998678127174,328.99999991645046,315.0,275.17998678127736
330.0,273.3852193746683,275.1799867812686,332.9999995962299,327.0,275.17998678127736
335.0,275.01977393807493,275.1799867812663,322.999999989506,318.0,275.17998678127736
333.0,274.7716171219726,275.1799867812668,328.9999998808487,329.0,275.17998678127736
337.0,274.0441976809359,275.17998678126327,331.9999999903586,332.0,275.17998678127736
337.0,275.00034543557234,275.1799867812693,322.99999987552195,327.0,275.17998678127736
326.0,274.2323225780438,223.99999992589383,327.9999998693197,330.0,275.17998678127736
335.0,274.73850786363937,223.9999999703773,329.99999990712166,328.0,275.17998678127736
333.0,274.4894158511608,275.1799867812764,324.99999999789065,332.0,275.17998678127736
323.0,275.21293236990994,275.17998678124104,332.99999977148207,332.0,275.17998678127736
329.0,275.38146984299755,275.1799867812631,327.9999999908091,333.0,275.17998678127736
329.0,274.42037456399606,275.17998678119704,329.9999998965824,328.0,275.17998678127736
334.0,273.90753200315794,275.1799867812751,324.9999999793076,334.0,275.17998678127736
331.0,275.58175858958026,223.9999999946624,338.9999990361649,330.0,275.17998678127736
331.0,273.77675426184464,223.99999952445623,323.9999999008377,326.0,275.17998678127736
334.0,274.6333714177809,275.1799867812577,325.999999987804,333.0,275.17998678127736
336.0,274.687618089005,275.1799867812294,329.9999998821571,331.0,275.17998678127736
328.0,274.31639504621523,275.17998678127327,323.9999998412809,338.0,275.17998678127736
335.0,274.3667199957265,275.17998678126565,328.9999998521972,331.0,275.17998678127736
336.0,274.7753303096592,275.1799867812748,329.9999997535835,322.0,275.17998678127736
328.0,274.5138760644623,275.1799867812757,326.9999996375446,322.0,275.17998678127736
329.0,275.069188447114,275.17998678125093,321.9999998882398,321.0,275.17998678127736
337.0,274.14301735794345,224.0000000052851,327.9999998907616,331.0,275.17998678127736
332.0,274.08069186830335,275.17998678120614,326.999999910497,336.0,275.17998678127736
328.0,274.7183453706899,275.1799867812607,329.9999999571104,330.0,275.17998678127736
333.0,274.01774478499703,223.99999984783216,313.9999999564937,329.0,275.17998678127736
331.0,274.9629158303897,275.1799867804194,325.9999999893615,332.0,275.17998678127736
335.0,273.8114893451455,275.1799867812725,331.99999981271543,331.0,275.17998678127736
334.0,273.7126164682976,275.1799867812633,331.99999999484146,335.0,275.17998678127736
335.0,274.53291706978024,275.1799867812708,326.9999999631311,334.0,275.17998678127736
331.0,274.06925320875735,275.1799867812726,322.99999988607823,321.0,275.17998678127736
336.0,274.8229518334987,275.1799867812608,331.9999999544503,331.0,275.17998678127736
332.0,274.15049147228274,275.1799867811743,316.99999992286683,327.0,275.17998678127736
331.0,273.706475991406,223.99999998931423,326.9999998383193,314.0,275.17998678127736
333.0,274.76015952583737,275.17998678121074,325.9999995487774,322.0,275.17998678127736
331.0,275.53989439939915,224.00000000004096,325.99999997130084,332.0,275.17998678127736
336.0,275.346233840926,224.00000001042167,323.99999986334825,327.0,275.17998678127736
336.0,273.7073839701502,275.1799867812716,318.99999943535386,326.0,275.17998678127736
334.0,275.5158717417069,223.99999999989447,331.9999997045648,334.0,275.17998678127736
336.0,275.6233883688417,275.17998678069887,329.9999997410743,316.0,275.17998678127736
333.0,273.74672925376626,223.99999951217788,330.99999997316434,332.0,275.17998678127736
336.0,274.7884779427077,275.1799867811544,328.9999999502534,333.0,275.17998678127736
334.0,275.03847114973735,223.9999999873033,323.9999999898482,332.0,275.17998678127736
339.0,274.13133863644583,275.17998678123524,330.99999974368086,328.0,275.17998678127736
332.0,275.2875381927365,275.1799867812663,326.9999997810781,327.0,275.17998678127736
334.0,274.57767732884275,275.1799867812729,319.9999999804423,321.0,275.17998678127736
331.0,275.13763310484217,275.1799867812574,324.9999995787671,330.0,275.17998678127736
337.0,274.37248016203324,275.179986781115,330.99999962355315,316.0,275.17998678127736
333.0,275.1842322502889,275.1799867812729,322.9999994838029,331.0,275.17998678127736
333.0,274.4385212525165,275.17998678127606,320.9999996636631,326.0,275.17998678127736
326.0,275.47187491261207,275.17998678090464,327.99999981992823,329.0,275.17998678127736
331.0,274.98988961069574,275.1799867809409,332.9999998565031,334.0,275.17998678127736
337.0,275.489775035298,275.1799867812647,326.9999999448297,316.0,275.17998678127736
336.0,274.2950888533428,275.179986781217,323.9999998563385,319.0,275.17998678127736
335.0,274.471250304848,275.17998678124405,330.99999993057503,330.0,275.17998678127736
330.0,275.6177854719276,275.17998678123126,323.9999998362039,324.0,275.17998678127736
335.0,273.87296481875984,275.1799867812736,328.9999999569761,329.0,275.17998678127736
328.0,275.0234743919455,275.1799867812761,326.9999998370506,326.0,275.17998678127736
331.0,275.0497290757671,275.1799867812686,331.9999998996345,329.0,275.17998678127736
333.0,275.36288829089096,224.0,322.99999990178105,325.0,275.17998678127736
336.0,274.98192910547465,275.1799867810118,331.9999999490764,325.0,275.17998678127736
333.0,275.6505207238481,275.1799867812679,325.9999998771236,322.0,275.17998678127736
337.0,273.6177712161901,275.1799867812631,326.999999629952,315.0,275.17998678127736
323.0,274.09844231158564,275.17998678118664,318.99999998852246,324.0,275.17998678127736
338.0,274.468516399627,275.1799867812628,328.99999990820805,325.0,275.17998678127736
329.0,275.1687286992098,275.1799867812764,325.9999984444642,326.0,275.17998678127736
330.0,274.4130517724962,275.17998677999265,333.99999974586615,334.0,275.17998678127736
336.0,274.7399221498316,275.17998678127475,326.9999999419864,325.0,275.17998678127736
336.0,275.65345175627334,223.99999999308744,323.99999998567705,330.0,275.17998678127736
331.0,273.9866756520341,275.1799867809392,324.9999999888737,324.0,275.17998678127736
332.0,276.03026252927566,275.17998678122325,327.9999999243081,325.0,275.17998678127736
329.0,274.5366417864656,275.17998678107176,320.9999996271439,329.0,275.17998678127736
330.0,275.36207919326074,223.999999982781,324.9999997546224,334.0,275.17998678127736
333.0,274.64709307506706,275.17998678121063,333.99999997493666,328.0,275.17998678127736
331.0,274.71438065396933,275.1799867812504,328.99999979791835,336.0,275.17998678127736
332.0,275.0941862394246,275.17998678108427,329.9999998497083,323.0,275.17998678127736
338.0,275.28473015506125,223.999999967042,332.9999999055412,326.0,275.17998678127736
332.0,274.8017866957843,275.17998678127293,327.9999998470038,324.0,275.17998678127736
337.0,274.053206387709,223.99999999972272,318.9999999291354,312.0,275.17998678127736
329.0,274.20688588051524,275.17998678126634,326.99999992545685,327.0,275.17998678127736
327.0,274.67666186425504,223.99999998902925,328.99999999294863,314.0,275.17998678127736
330.0,273.64470459059635,275.179986781168,330.9999999903913,329.0,275.17998678127736
335.0,273.8819407337967,275.17998678127736,322.99999997896344,321.0,275.17998678127736
331.0,275.18358727954615,275.17998678127447,332.9999999385776,332.0,275.17998678127736
328.0,274.9361332994443,275.17998678125304,323.99999991677095,321.0,275.17998678127736
334.0,274.99173654936715,224.0000003233478,336.99999942953514,326.0,275.17998678127736
