XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
332.0,276.35084739766995,265.5685024556794,325.9999999738401,337.0,265.5685024556938
341.0,276.8867495662218,265.568502455689,325.9999999876705,339.0,265.5685024556938
337.0,279.92820258867283,265.5685024556862,331.99999997763905,336.0,265.5685024556938
342.0,277.1961508323975,265.5685024555062,318.99999999624765,337.0,265.5685024556938
336.0,276.4696538519885,265.5685024556782,319.99999987227733,344.0,265.5685024556938
338.0,278.2735040782967,265.568502455646,329.99999993100033,344.0,265.5685024556938
336.0,277.35085113205605,265.5685024556531,329.9999999423078,338.0,265.5685024556938
332.0,277.50554819157776,265.5685024546269,320.99999982119056,337.0,265.5685024556938
336.0,277.8508524552256,265.5685024556258,326.9999999977206,335.0,265.5685024556938
339.0,276.9282076133338,265.56850245566415,322.99999998181846,348.0,265.5685024556938
336.0,276.8922984391015,265.5685024556592,322.9999999110504,349.0,265.5685024556938
334.0,276.5055581803601,265.568502455609,335.99999996872924,338.0,265.5685024556938
336.0,277.2735021469984,265.5685024556765,327.9999999428622,345.0,265.5685024556938
333.0,277.8508523246582,265.5685024556887,328.999999868533,338.0,265.5685024556938
340.0,275.11879829120016,265.5685024556938,324.9999979969749,347.0,265.5685024556938
340.0,276.8923043183503,265.56850245559355,313.9999999376778,345.0,265.5685024556938
335.0,278.4282005586247,265.56850245525646,326.9999999862668,335.0,265.5685024556938
335.0,276.8867508817182,265.568502455545,327.9999999880617,345.0,265.5685024556938
333.0,277.08290290421,265.56850245568705,328.9999999212937,340.0,265.5685024556938
342.0,275.2376031002815,265.56850245568734,321.9999999358674,336.0,265.5685024556938
335.0,278.0055532883555,265.56850245539874,329.9999999741719,339.0,265.5685024556938
340.0,276.73760318259133,265.56850245568506,325.99999996889073,338.0,265.5685024556938
341.0,279.0414453116716,265.56850245568984,328.9999999126749,332.0,265.5685024556938
333.0,277.1961510988136,265.5685024556852,328.99999983166833,333.0,265.5685024556938
331.0,276.4282005832797,265.56850245520553,337.9999999303984,348.0,265.5685024556938
337.0,277.0055524858381,265.5685024556759,324.99999996473554,339.0,265.5685024556938
338.0,276.85085218194183,265.56850245563425,331.9999999556369,340.0,265.5685024556938
342.0,274.624355156095,265.5685024556758,322.99999995893813,337.0,265.5685024556938
336.0,277.1602519662295,191.99999999999707,328.9999997235153,333.0,265.5685024556938
337.0,275.31495442443145,265.5685024556912,323.9999999890494,338.0,265.5685024556938
333.0,276.69615474790334,265.5685024556721,323.9999998090294,340.0,265.5685024556938
339.0,278.46965457789946,265.5685024555453,326.99999997264933,335.0,265.5685024556938
333.0,276.1961521920972,265.56850245566994,324.9999990300976,339.0,265.5685024556938
338.0,276.92819145903314,265.5685024556872,325.99999994572306,344.0,265.5685024556938
334.0,276.1602659226575,265.5685024556737,329.99999995010734,345.0,265.5685024556938
336.0,277.0470046217061,265.5685024540636,319.99999989758896,346.0,265.5685024556938
338.0,277.1602578145704,265.5685024556892,327.99999999591444,338.0,265.5685024556938
334.0,278.6187950359695,265.5685024556679,326.99999999314963,334.0,265.5685024556938
335.0,279.69615196289874,265.5685024556924,321.9999999613329,345.0,265.5685024556938
333.0,278.19614874878096,191.9999999999998,325.9999999708624,339.0,265.5685024556938
338.0,277.1243554098082,265.56850245568853,330.9999999322972,334.0,265.5685024556938
338.0,277.3508522349893,265.56850245556745,327.99999996045705,347.0,265.5685024556938
340.0,276.1961518271258,265.5685024556868,327.99999998576106,333.0,265.5685024556938
332.0,277.23760402233813,265.5685024556184,326.99999984545457,338.0,265.5685024556938
337.0,277.23760384620255,265.56850245568563,317.9999999797135,337.0,265.5685024556938
336.0,277.31495434200014,265.56850245538016,330.9999999841041,340.0,265.5685024556938
334.0,277.1188062074248,265.56850245568904,317.99999994092843,346.0,265.5685024556938
332.0,277.5055524859247,191.99999999999923,318.9999999519081,340.0,265.5685024556938
337.0,279.04144871026847,265.56850245568813,327.99999981683925,341.0,265.5685024556938
333.0,277.0829094249601,265.5685024556912,330.9999999744928,338.0,265.5685024556938
334.0,278.9282017823069,265.5685024556632,327.99999967388,341.0,265.5685024556938
335.0,276.5829032989262,265.56850245566994,325.99999992426746,339.0,265.5685024556938
337.0,277.5414461582507,265.56850245567614,323.9999999619588,331.0,265.5685024556938
335.0,277.04144348215783,265.56850245569063,320.99999992487244,346.0,265.5685024556938
340.0,277.773511137878,265.5685024541774,324.99999999702374,342.0,265.5685024556938
341.0,279.5055529434402,265.5685024556552,322.9999999647645,340.0,265.5685024556938
335.0,277.0055503226738,191.99999999998988,328.9999999209173,343.0,265.5685024556938
331.0,276.814953547886,265.5685024556546,329.99999998244505,344.0,265.5685024556938
332.0,277.00555303325166,265.56850245566284,326.99999997638014,336.0,265.5685024556938
340.0,276.7376039566953,265.56850245565664,329.99999997151167,338.0,265.5685024556938
331.0,277.7735015425507,265.5685024556625,319.99999986945375,348.0,265.5685024556938
337.0,277.16025707417407,265.5685024552925,328.99999990715145,332.0,265.5685024556938
344.0,277.0055479780515,265.568502455383,327.99999998699246,337.0,265.5685024556938
334.0,276.73759435528336,265.56850245568154,324.99999998559554,338.0,265.5685024556938
338.0,276.61879772428085,265.56850245569063,320.99999995973843,340.0,265.5685024556938
336.0,277.16025277123015,265.56850245567495,326.9999999672764,343.0,265.5685024556938
331.0,278.7320489872584,265.5685024556877,330.9999999288024,339.0,265.5685024556938
336.0,277.69615172637685,265.5685024556805,321.99999996251955,334.0,265.5685024556938
336.0,279.0055525192778,265.5685024555892,329.9999999763489,335.0,265.5685024556938
329.0,277.3923035088761,265.56850245566915,325.9999999864209,336.0,265.5685024556938
330.0,276.7735011865697,265.56850245567455,324.99999997556193,336.0,265.5685024556938
341.0,277.7735016715568,265.56850245567,326.99999999838786,335.0,265.5685024556938
334.0,277.7735023774184,265.5685024556795,320.9999999544588,340.0,265.5685024556938
340.0,275.1602536231642,191.99999999999997,314.9999995381419,345.0,265.5685024556938
337.0,276.85085202690186,265.5685024552405,323.9999999836001,339.0,265.5685024556938
342.0,276.69614675084983,265.5685024556787,328.9999999571,346.0,265.5685024556938
