XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
253.0,207.9592916820517,205.26054164843845,249.9999999576819,241.0,205.26054164844476
251.0,207.0097802609201,205.2605416484336,250.9999998891423,242.0,205.26054164844476
255.0,207.84604290364052,205.2605416484285,251.99999993042,245.0,205.26054164844476
251.0,207.468690185399,205.26054164844115,250.9999998972345,247.0,205.26054164844476
251.0,207.5003719678034,205.26054164843524,244.99999998009733,255.0,205.26054164844476
256.0,207.7324224160156,205.2605416484338,252.9999999511138,254.0,205.26054164844476
254.0,207.613620458893,205.2605416484245,252.99999998072445,253.0,205.26054164844476
257.0,207.71687787286604,205.26054164843148,244.9999999586447,255.0,205.26054164844476
256.0,206.9890439178917,205.2605416484365,243.9999999215833,251.0,205.26054164844476
257.0,209.2683209648008,205.26054164843305,248.99999997920025,249.0,205.26054164844476
253.0,207.45411625349257,205.26054164843129,243.9999998872445,252.0,205.26054164844476
256.0,208.3767598766233,205.26054164843748,245.9999999277556,251.0,205.26054164844476
252.0,207.0314603930301,205.2605416484368,245.999999880584,254.0,205.26054164844476
256.0,208.26832102851327,205.2605416484071,253.99999990862227,251.0,205.26054164844476
258.0,206.9182378571411,205.2605416484257,252.99999994356253,257.0,205.26054164844476
254.0,207.24942451814215,205.26054164840752,250.99999974054907,251.0,205.26054164844476
256.0,207.2994099023631,205.26054164843436,256.99999967599456,250.0,205.26054164844476
255.0,207.6498906233984,205.26054164844135,249.99999996197084,253.0,205.26054164844476
256.0,208.0673588309759,205.2605416484345,240.99999998757613,248.0,205.26054164844476
255.0,207.80459101083423,205.26054164839573,244.99999997857336,251.0,205.26054164844476
257.0,207.1447092595436,205.2605416484421,252.99999992016015,254.0,205.26054164844476
250.0,208.34567128880255,159.99999986074428,250.9999999806116,246.0,205.26054164844476
253.0,206.42302157862272,205.2605416484338,250.99999998627388,253.0,205.26054164844476
249.0,207.0366426254272,205.26054164840016,253.9999999501507,251.0,205.26054164844476
258.0,207.03291808231447,205.26054164843643,249.99999997929703,252.0,205.26054164844476
253.0,207.3508495307916,205.2605416484397,250.9999999800665,247.0,205.26054164844476
257.0,207.1182109938349,205.2605416484371,248.99999996969672,252.0,205.26054164844476
256.0,207.68097724161888,205.2605416482868,252.99999946768503,252.0,205.26054164844476
249.0,208.1861610056396,159.9999998443214,242.9999998405903,242.0,205.26054164844476
258.0,207.06735838693012,205.26054164842,246.9999999281875,251.0,205.26054164844476
249.0,208.5612125068868,205.26054164844297,240.99999993092183,253.0,205.26054164844476
250.0,206.50037386989916,205.2605416484344,245.99999993429773,243.0,205.26054164844476
259.0,207.85085233100568,205.26054164844476,253.9999999700184,252.0,205.26054164844476
256.0,207.671109457696,205.26054164843936,253.99999997131815,244.0,205.26054164844476
254.0,207.8404894429493,205.2605416484356,247.9999999417369,254.0,205.26054164844476
257.0,208.64988991769937,205.26054164841824,247.99999989501225,253.0,205.26054164844476
253.0,208.021097798962,205.26054164844135,252.99999992210613,251.0,205.26054164844476
250.0,207.11918722035568,205.26054164844288,249.999999980579,253.0,205.26054164844476
259.0,208.15507209610567,205.2605416484336,243.9999999813669,248.0,205.26054164844476
253.0,208.14989092834784,159.99999984377024,254.99999997204856,254.0,205.26054164844476
252.0,208.56735910107517,205.26054164842947,248.99999994460964,255.0,205.26054164844476
257.0,207.22724069548053,205.2605416484427,238.9999999392656,250.0,205.26054164844476
256.0,207.23242239338236,205.2605416484188,244.99999999029995,251.0,205.26054164844476
260.0,208.26313910544485,205.26054164836103,247.9999999857275,256.0,205.26054164844476
251.0,208.5201330339078,205.26054164843248,251.9999999882505,245.0,205.26054164844476
255.0,208.71198867904275,205.26054164844157,250.99999999403792,247.0,205.26054164844476
251.0,207.876760167818,205.26054164824768,248.9999998511556,255.0,205.26054164844476
258.0,207.88675102009503,159.9999998912053,248.99999996649,249.0,205.26054164844476
254.0,207.9951901156093,205.2605416484432,256.9999998318325,253.0,205.26054164844476
248.0,206.65507780724784,205.26054164842876,249.99999999636668,252.0,205.26054164844476
251.0,207.5262905005329,205.26054164842628,251.99999998711493,251.0,205.26054164844476
255.0,207.50037155843492,205.26054164830936,249.9999996376659,248.0,205.26054164844476
252.0,207.79326372849573,159.99999992405736,251.99999999697727,247.0,205.26054164844476
251.0,206.7376285093177,205.2605416484294,255.99999982837184,243.0,205.26054164844476
251.0,208.42337306393972,159.99999992288323,252.99999994632032,254.0,205.26054164844476
254.0,207.6437447769541,205.26054164780112,251.9999999298276,244.0,205.26054164844476
251.0,207.3140173964021,159.99999988282934,255.99999995430124,253.0,205.26054164844476
256.0,208.45556726872277,205.26054164837385,248.99999972797636,248.0,205.26054164844476
253.0,207.376759955694,205.260541648434,249.9999999968683,253.0,205.26054164844476
262.0,208.67725526980047,205.26054164843464,247.99999999832397,250.0,205.26054164844476
254.0,208.67446160733903,205.2605416483764,248.9999999325987,251.0,205.26054164844476
254.0,207.67579777008,205.26054164844265,248.99999999000175,255.0,205.26054164844476
254.0,208.5673588726188,205.2605416471568,251.99999997829823,254.0,205.26054164844476
257.0,207.45412682208243,205.26054164812896,254.99999999158075,259.0,205.26054164844476
256.0,207.96965474742908,205.26054164843907,244.99999989602776,256.0,205.26054164844476
257.0,207.75832970649225,205.26054164839064,248.99999999529453,244.0,205.26054164844476
256.0,208.63856344141317,205.2605416484382,245.9999999893416,245.0,205.26054164844476
253.0,207.3404929671296,205.26054164844237,250.99999993020344,250.0,205.26054164844476
257.0,207.7220584754014,205.2605416484428,251.999999959648,257.0,205.26054164844476
258.0,207.2272409806865,205.2605416484399,247.9999999048711,253.0,205.26054164844476
255.0,207.50555298202372,205.2605416484372,242.99999998962983,247.0,205.26054164844476
254.0,207.92820248799268,205.26054164823285,246.9999999245396,246.0,205.26054164844476
247.0,208.12435484417009,205.26054164843532,246.99999998790295,255.0,205.26054164844476
258.0,208.7272403241321,159.999999900382,243.99999998892991,255.0,205.26054164844476
257.0,208.10513282807497,205.26054164843663,255.9999999869536,253.0,205.26054164844476
255.0,208.50555330826012,205.26054164842944,251.99999990455944,256.0,205.26054164844476
248.0,208.69279854066667,205.26054164844143,253.99999991553523,245.0,205.26054164844476
257.0,208.1498734511532,205.26054164844132,243.9999998560916,251.0,205.26054164844476
252.0,207.29326316047863,205.2605416483224,251.99999999752197,252.0,205.26054164844476
257.0,206.91303272131995,205.26054164844075,247.9999999410181,252.0,205.26054164844476
257.0,207.958922243221,205.26054164842117,246.9999999720247,247.0,205.26054164844476
253.0,208.22205932811983,205.2605416481056,246.9999999476188,246.0,205.26054164844476
255.0,208.4230211252616,159.99999985291564,252.9999999874265,245.0,205.26054164844476
259.0,207.59844744915472,205.2605416484327,248.9999997594163,253.0,205.26054164844476
253.0,207.8782173988104,205.26054164653763,253.9999999820623,245.0,205.26054164844476
250.0,207.57254676267524,205.2605416483244,248.99999998323435,255.0,205.26054164844476
254.0,208.0055527923081,159.9999999999509,242.9999998619332,249.0,205.26054164844476
249.0,208.61026777061696,205.2605416484426,244.9999998880793,249.0,205.26054164844476
255.0,208.0573681208641,205.26054164844112,246.99999992709047,252.0,205.26054164844476
254.0,207.88194157376384,205.2605416484246,253.99999993026896,256.0,205.26054164844476
252.0,207.48386708830168,159.99999990013356,249.99999989250165,250.0,205.26054164844476
253.0,208.1909706892109,205.26054164837944,250.9999999772239,244.0,205.26054164844476
252.0,206.687620048636,159.99999986796502,252.999999952806,248.0,205.26054164844476
252.0,206.572577914691,205.26054164844345,244.99999988730332,254.0,205.26054164844476
259.0,207.14654143467808,159.99999996228036,251.99999997285985,252.0,205.26054164844476
261.0,206.7932764940332,205.2605416484443,247.99999990190304,252.0,205.26054164844476
255.0,207.50976984553623,205.26054164842924,238.9999996593509,252.0,205.26054164844476
252.0,207.155072268378,205.2605416484226,248.9999999972733,246.0,205.26054164844476
261.0,208.0003717739603,205.2605416484382,239.99999999265373,250.0,205.26054164844476
257.0,208.19096762170503,205.2605416483895,246.99999995128812,250.0,205.26054164844476
