XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
738.0,616.8092917338365,622.776906935121,737.9999980706393,738.0,622.7769069352865
762.0,616.728451135057,622.7769069332548,717.9999908054263,746.0,622.7769069352865
738.0,623.3321557845256,622.7769069352496,719.9999902305597,750.0,622.7769069352865
748.0,617.0693283054212,622.7769069352584,722.0000214294577,746.0,622.7769069352865
742.0,623.3321570436664,622.7769069351617,713.9999882880829,744.0,622.7769069352865
762.0,618.3734153861984,622.7769069350526,741.9999969650811,734.0,622.7769069352865
748.0,623.332156218067,622.7769069349051,735.999996649701,742.0,622.7769069352865
730.0,623.3321522070881,511.9999984560966,727.999978397286,734.0,622.7769069352865
732.0,617.2439911038754,622.7769069351054,737.999998969017,738.0,622.7769069352865
750.0,623.3321561234492,622.7769069348993,722.0000285552901,724.0,622.7769069352865
744.0,617.2053103687322,622.776906935186,727.9999924600476,738.0,622.7769069352865
736.0,615.5203138107598,622.776906935112,725.9999900109509,736.0,622.7769069352865
750.0,623.332156612828,622.7769069352688,733.9999930737929,744.0,622.7769069352865
748.0,623.3321569512373,511.9999998287968,709.999999249664,742.0,622.7769069352865
750.0,617.6126555552174,622.7769069352014,714.0000101895967,750.0,622.7769069352865
750.0,623.3321570874137,511.9999999323628,739.9999542225314,732.0,622.7769069352865
756.0,623.3321561079497,622.7769069350742,725.9999975265016,754.0,622.7769069352865
742.0,623.3321573668094,622.7769069350692,740.0000028272117,746.0,622.7769069352865
748.0,617.4655858059976,622.7769069352166,741.9999863658638,750.0,622.7769069352865
758.0,623.3321570825279,622.7769069351859,731.9999799899159,742.0,622.7769069352865
748.0,623.3321570829743,622.7769069350281,717.9999886032365,750.0,622.7769069352865
748.0,616.7491264988199,512.000000007044,715.9999966371283,744.0,622.7769069352865
752.0,623.3321562841389,622.7769069350538,735.9999894197239,736.0,622.7769069352865
744.0,616.9522174692111,622.7769069352015,721.9999992224733,714.0,622.7769069352865
740.0,616.1451453912019,622.7769069352183,721.9999991274711,738.0,622.7769069352865
738.0,623.3321554183631,622.7769069350982,731.9999997274474,724.0,622.7769069352865
752.0,623.332156918969,622.7769069352729,721.9999987189201,760.0,622.7769069352865
754.0,623.3321566162416,512.0000000002799,711.9999914329712,746.0,622.7769069352865
744.0,623.3321572571552,622.7769069352388,725.9999823791267,724.0,622.7769069352865
742.0,617.1484230777028,622.7769069311014,719.9999998990097,746.0,622.7769069352865
744.0,623.3321571822114,622.7769069350871,723.999989471795,750.0,622.7769069352865
746.0,617.4779453113554,512.0000033938556,738.000038853585,726.0,622.7769069352865
746.0,617.5280949013772,622.7769069350611,724.0000008462814,726.0,622.7769069352865
742.0,617.7632866560416,622.7769069349113,717.999994012162,736.0,622.7769069352865
744.0,617.8278542514556,622.7769069349782,725.9999953542236,752.0,622.7769069352865
744.0,615.8982676171648,511.99999973096425,709.9999987387288,746.0,622.7769069352865
730.0,623.3321573312531,622.7769069352528,735.9999965581975,754.0,622.7769069352865
742.0,617.3913263930821,622.776906935256,725.9999972573703,744.0,622.7769069352865
754.0,623.3321570907515,622.7769069349619,715.9999697632813,740.0,622.7769069352865
754.0,623.3321576774806,622.7769069352266,727.9999914224846,734.0,622.7769069352865
746.0,623.3321573781702,511.99999992748695,733.9999988837633,742.0,622.7769069352865
754.0,623.3321571080711,622.7769069351394,726.0000003933454,738.0,622.7769069352865
750.0,623.3321568052021,512.0000001798036,724.0002316603512,732.0,622.7769069352865
744.0,623.3321562985824,622.7769069352596,717.9999980121632,762.0,622.7769069352865
742.0,617.2745380769322,622.7769069352754,720.0000020905679,716.0,622.7769069352865
752.0,623.3321574777189,622.7769069351688,747.9999998692631,736.0,622.7769069352865
748.0,617.6247548065454,622.776906935214,727.9999987967192,730.0,622.7769069352865
744.0,623.3321562717394,622.7769069351102,725.9999964297772,732.0,622.7769069352865
748.0,617.0433072087088,622.7769069340703,716.0000009234725,744.0,622.7769069352865
730.0,617.7340364101893,512.0000000000001,727.9999952762207,744.0,622.7769069352865
736.0,623.3321578083581,511.9999999995353,747.999999692771,736.0,622.7769069352865
754.0,623.3321572583175,622.7769069351945,735.9999707604161,746.0,622.7769069352865
744.0,617.6402291475749,622.7769069352865,737.9999931224633,734.0,622.7769069352865
744.0,623.332157140848,622.776906934975,729.9999991320453,742.0,622.7769069352865
742.0,616.6849707383267,622.7769069352361,723.9999964593159,756.0,622.7769069352865
740.0,616.8401957778067,622.776906935236,723.9999916507649,734.0,622.7769069352865
746.0,616.8122412942445,622.7769069351053,716.0000004568653,732.0,622.7769069352865
746.0,616.6402105557938,622.7769069351735,709.9999702243487,750.0,622.7769069352865
