XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
290.0,240.93333990669453,240.55912004048537,279.9999982982249,296.0,240.55912004049677
294.0,240.79424215332207,240.5591200404841,279.9999997463772,292.0,240.55912004049677
292.0,240.87061345761424,240.5591200404928,293.99999942190664,290.0,240.55912004049677
296.0,241.50555255984477,240.55912004044532,273.9999997644117,288.0,240.55912004049677
298.0,241.79087596752345,240.5591200404932,283.99999785086953,294.0,240.55912004049677
286.0,241.61302770617365,240.5591200403792,283.99999918009235,298.0,240.55912004049677
290.0,241.85121774725425,240.55912004048693,285.9999993375286,298.0,240.55912004049677
294.0,240.26496860088437,191.9999997551574,287.99999948442587,294.0,240.55912004049677
302.0,240.53627007472363,240.55912004047556,271.9999992733027,294.0,240.55912004049677
300.0,241.9625429297894,240.5591200404804,283.9999994557523,288.0,240.55912004049677
298.0,241.1213274910147,240.55912004048204,288.00002354998065,294.0,240.55912004049677
298.0,240.83197324555127,240.55912004048963,289.999999477498,292.0,240.55912004049677
298.0,241.12343533345583,240.55912004049551,281.99999999800536,300.0,240.55912004049677
290.0,241.4026659148913,240.5591200404511,285.9999998757352,294.0,240.55912004049677
294.0,241.5314604517328,240.5591200404782,283.9999989990508,290.0,240.55912004049677
294.0,242.1333814412309,191.99999999986628,277.9999998100717,284.0,240.55912004049677
294.0,241.2272408371126,240.55912004041247,277.99999932010485,284.0,240.55912004049677
290.0,242.1333815960536,240.5591200403601,297.99999994808974,296.0,240.55912004049677
290.0,240.21872416391167,240.55912004049577,289.9999999823967,286.0,240.55912004049677
288.0,241.6036283617685,240.5591200404823,283.9999998856017,284.0,240.55912004049677
290.0,241.3654320359772,240.5591200404737,281.9999999179662,286.0,240.55912004049677
294.0,241.3258637167669,192.00000050309973,277.99999810009064,284.0,240.55912004049677
296.0,240.722457414486,240.55912004042452,283.9999981005108,284.0,240.55912004049677
292.0,241.19739115488863,240.55912004049017,287.999999879845,294.0,240.55912004049677
296.0,241.5931961853111,240.55912004028792,279.9999999544952,296.0,240.55912004049677
290.0,242.1093587786528,240.5591200402804,281.99999950100704,294.0,240.55912004049677
294.0,241.84557153781392,240.5591200404877,285.99999998126253,286.0,240.55912004049677
290.0,240.58142350594676,240.55912004049677,279.9999969461746,288.0,240.55912004049677
292.0,241.68097852646585,240.55912003939488,282.0000131475568,300.0,240.55912004049677
292.0,240.7635113088673,240.55912004045,295.9999999814622,286.0,240.55912004049677
292.0,239.75461639889303,240.55912004037336,283.99999920618865,284.0,240.55912004049677
298.0,241.75460832698684,240.55912004049108,281.9999949827949,300.0,240.55912004049677
290.0,242.46074916613765,240.55912004049625,281.9999996590275,298.0,240.55912004049677
288.0,241.20740956000097,240.55912004048247,277.99999929288657,288.0,240.55912004049677
290.0,241.74845921360037,240.5591200404808,277.99999733992735,302.0,240.55912004049677
292.0,242.51683456231535,191.99999998658677,281.99999949833284,294.0,240.55912004049677
294.0,240.3450956887877,240.55912003480924,291.9999966232714,294.0,240.55912004049677
288.0,241.59472389119583,240.5591200404773,291.9999910973181,292.0,240.55912004049677
296.0,240.6611677062841,240.55912004048344,287.9999996659427,290.0,240.55912004049677
292.0,240.57348651399477,240.55912004047465,289.99998948967385,298.0,240.55912004049677
290.0,241.058825630392,240.55912004049293,281.99999919529387,288.0,240.55912004049677
294.0,241.99037909335107,240.55912004047656,293.9999994744909,284.0,240.55912004049677
296.0,241.2323228828982,240.55912004046695,287.9999998977224,288.0,240.55912004049677
290.0,242.1233954622484,240.5591200404916,281.9999998504048,292.0,240.55912004049677
292.0,240.6592855070494,240.55912004047303,289.99999997405524,294.0,240.55912004049677
294.0,241.38937571752643,240.55912004044723,283.9999967791668,292.0,240.55912004049677
290.0,240.793263260488,240.559120040461,293.99999951202983,298.0,240.55912004049677
294.0,241.78953988302672,240.5591200403568,286.0000015474176,296.0,240.55912004049677
286.0,240.641637969709,240.55912004046783,293.99999907947915,296.0,240.55912004049677
292.0,241.1876188245884,192.0000000047549,285.9999893396823,286.0,240.55912004049677
298.0,241.1824367604476,240.559120040492,287.9999995540475,290.0,240.55912004049677
292.0,241.49518965653445,240.55912004047505,299.9999999970944,286.0,240.55912004049677
296.0,241.62820036128585,240.55912004048588,281.99999980479686,292.0,240.55912004049677
296.0,240.94892828235632,240.55912004049216,281.9999999907933,298.0,240.55912004049677
290.0,240.73242220855548,240.5591200402181,283.9999990334044,288.0,240.55912004049677
296.0,242.23846868284275,240.55912004045115,281.99999307442624,294.0,240.55912004049677
296.0,241.47905286503837,240.5591200404948,289.9999992290658,288.0,240.55912004049677
296.0,241.8408623403069,240.55912004049367,284.0000059573454,290.0,240.55912004049677
292.0,241.1395257346265,240.5591200404767,283.999998964083,294.0,240.55912004049677
288.0,241.2871538819056,240.5591200404147,275.9999931405821,290.0,240.55912004049677
