XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
254.0,208.7735022422382,205.41244256804515,250.99999998334832,254.0,205.4124425680493
254.0,207.7994091846221,205.41244256803887,257.99999966298486,251.0,205.4124425680493
259.0,207.96450854767508,205.4124425680277,248.99999997108915,246.0,205.4124425680493
255.0,208.3239805462676,205.41244256804515,252.99999999373068,251.0,205.4124425680493
255.0,206.944119443811,205.41244256804688,249.99999998083143,244.0,205.4124425680493
252.0,208.02627905639912,205.41244256804245,241.9999999227948,255.0,205.4124425680493
257.0,207.91784226096277,205.41244256802185,244.99999973117664,254.0,205.4124425680493
258.0,207.6036763893958,205.41244256803867,244.99999998500536,254.0,205.4124425680493
253.0,206.80977942433967,205.41244256802705,250.99999972970565,254.0,205.4124425680493
254.0,207.319171112529,205.41244256804228,242.99999986061104,249.0,205.4124425680493
256.0,208.2324664376747,205.4124425680418,244.9999998483625,254.0,205.4124425680493
254.0,208.38675093194183,205.41244256804592,251.99999999695825,249.0,205.4124425680493
256.0,208.3457605565687,205.41244256804328,252.9999999323648,252.0,205.4124425680493
253.0,208.69615171015317,205.4124425679637,249.9999999964436,253.0,205.4124425680493
256.0,208.01495146809933,205.4124425680352,252.9999999816834,247.0,205.4124425680493
253.0,207.87675963170972,205.4124425680384,248.99999987620464,254.0,205.4124425680493
258.0,206.1758178115616,205.412442568038,253.999999989538,247.0,205.4124425680493
254.0,207.9282029362112,205.41244256803375,247.99999996348944,255.0,205.4124425680493
258.0,207.07254039714027,205.4124425680343,245.9999999622308,255.0,205.4124425680493
254.0,207.29941914461736,205.41244256801468,243.99999997512788,246.0,205.4124425680493
251.0,207.37676011336407,205.41244256804535,238.99999998071027,254.0,205.4124425680493
245.0,207.95929108870385,159.99999735375505,245.99999999404093,257.0,205.4124425680493
253.0,207.72724088523836,205.41244256801872,245.99999999663672,243.0,205.4124425680493
254.0,207.2290707611651,205.41244256796023,250.99999996572456,242.0,205.4124425680493
257.0,208.5560299898208,205.41244256804492,239.9999999932957,255.0,205.4124425680493
251.0,207.87157672413576,205.4124425680493,242.99999992664016,243.0,205.4124425680493
256.0,208.3767591204003,205.41244256792456,255.9999999782173,247.0,205.4124425680493
255.0,207.88194143059243,205.4124425680341,255.99999996122008,255.0,205.4124425680493
249.0,208.19616786839777,159.9999999340286,250.9999999625128,250.0,205.4124425680493
253.0,207.67579679252705,205.41244256804285,248.99999983264345,251.0,205.4124425680493
255.0,207.8819415799294,205.41244256804825,253.999999911493,248.0,205.4124425680493
261.0,207.48001767092344,205.41244256803887,258.9999999533679,253.0,205.4124425680493
255.0,207.52627879751336,205.4124425680328,243.999999986602,249.0,205.4124425680493
255.0,207.1961539241018,205.4124425680448,250.99999998514943,254.0,205.4124425680493
