XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
210.0,172.99518937073165,169.35890601004573,199.99999960832776,204.0,169.35890601004797
212.0,172.57255641372714,169.35890601004488,199.99999973591852,216.0,169.35890601004797
208.0,172.99519862043064,169.35890600973744,208.000001039486,212.0,169.35890601004797
208.0,173.76832058964948,169.3589060100458,201.99999995556672,212.0,169.35890601004797
208.0,172.61882945905137,169.35890601004635,203.99999684084588,212.0,169.35890601004797
210.0,173.84567177158186,169.35890601004323,201.9999998165155,210.0,169.35890601004797
208.0,173.7735027678439,127.99999995239752,211.9999997015977,208.0,169.35890601004797
214.0,173.85085244291568,127.99999994221764,205.9999982711964,210.0,169.35890601004797
210.0,173.8094008643829,169.35890601004533,201.9999990427459,208.0,169.35890601004797
208.0,173.65507240918652,169.35890601004596,207.9999998746392,210.0,169.35890601004797
212.0,173.35085231759783,169.35890601004604,195.999999468726,210.0,169.35890601004797
202.0,173.52627887238137,169.35890601004652,195.99999940468368,216.0,169.35890601004797
210.0,173.8456711279468,169.3589060100095,211.99999982879868,210.0,169.35890601004797
210.0,174.07254052986312,169.3589060098291,201.99999986969647,210.0,169.35890601004797
202.0,173.03146067161595,169.35890601003257,197.9999986681291,210.0,169.35890601004797
204.0,173.9178404347615,127.99999998293778,197.99999963214037,210.0,169.35890601004797
206.0,173.75978774909854,169.3589060096081,201.9999975406245,216.0,169.35890601004797
206.0,174.11879963397607,169.35890601004613,191.99999969358075,214.0,169.35890601004797
212.0,174.04145158575372,169.35890601004564,209.9999999679403,208.0,169.35890601004797
202.0,174.38712257411822,169.35890601004797,197.99999630530183,204.0,169.35890601004797
212.0,173.3457346112826,169.3589060100466,199.9999998323991,214.0,169.35890601004797
214.0,173.8456710825954,169.35890601003862,201.9999970686502,210.0,169.35890601004797
210.0,174.69615200153615,169.3589060100458,199.99999988400728,206.0,169.35890601004797
216.0,173.6188054875697,169.35890601004616,193.9999998451296,216.0,169.35890601004797
212.0,173.04145165433096,169.35890601002305,201.99999956758845,202.0,169.35890601004797
212.0,175.0414512306805,169.35890601004257,196.00000048604457,212.0,169.35890601004797
212.0,173.50037183355758,169.35890601004718,202.00000012564317,202.0,169.35890601004797
208.0,173.76831961367034,169.3589060100181,195.99999858316093,210.0,169.35890601004797
210.0,173.34567112430048,169.35890600999326,203.9999999386505,206.0,169.35890601004797
204.0,173.4589198466303,169.35890600996308,203.99999177083285,212.0,169.35890601004797
208.0,173.9178399304737,169.35890601004184,195.9999997799923,210.0,169.35890601004797
212.0,173.65507195647265,169.35890601003888,191.9999994201879,210.0,169.35890601004797
212.0,173.23242262349655,169.35890600992312,201.9999997969528,208.0,169.35890601004797
210.0,173.6602537937469,169.35890601004743,205.99999981569312,212.0,169.35890601004797
204.0,173.49000818727242,169.35890600896207,193.9999996044261,216.0,169.35890601004797
214.0,173.45411056636033,127.99999993358476,207.9999999661765,212.0,169.35890601004797
206.0,172.58290373222368,169.3589060100255,199.99999996073265,206.0,169.35890601004797
210.0,174.00037192114198,169.35890601004542,199.99999902049043,208.0,169.35890601004797
206.0,173.2683196199828,169.3589060100445,205.9999997263263,210.0,169.35890601004797
210.0,172.72724114341617,169.3589060100475,195.9999979036882,206.0,169.35890601004797
212.0,173.61885746242498,169.35890601004505,203.9999994842556,212.0,169.35890601004797
208.0,172.65507190395684,169.35890601004448,203.99999993760355,214.0,169.35890601004797
210.0,173.76832108559458,169.35890601004374,207.99997251666056,206.0,169.35890601004797
210.0,172.85085236253403,169.35890600998405,207.9999980931545,214.0,169.35890601004797
210.0,173.5673588786586,169.358906009915,206.0000003887396,210.0,169.35890601004797
210.0,174.30459127884222,169.358906010032,203.99999486919072,206.0,169.35890601004797
208.0,174.03627028781028,169.35890600919876,202.00000029242463,212.0,169.35890601004797
212.0,173.37678802975373,169.35890601004633,205.9999964075276,206.0,169.35890601004797
210.0,173.0414509061214,169.3589060100438,207.9999999074548,216.0,169.35890601004797
210.0,173.61880203695847,169.35890601004695,191.99999945885733,212.0,169.35890601004797
206.0,174.3508527673972,169.35890601003405,199.9999973368849,212.0,169.35890601004797
212.0,173.92302159868694,169.35890600996598,209.999999647032,208.0,169.35890601004797
212.0,172.45411043843728,169.35890601000773,199.99999958924192,212.0,169.35890601004797
208.0,173.17579747028915,169.35890601001358,197.99999935919584,206.0,169.35890601004797
210.0,174.1188005682495,169.3589060100446,203.99999982029863,214.0,169.35890601004797
204.0,172.84567106829653,127.9999999622949,199.99999825117396,214.0,169.35890601004797
204.0,172.49556232236034,169.3589060100456,194.00000972301493,206.0,169.35890601004797
206.0,174.04145151290535,169.35890601003965,195.999997778237,202.0,169.35890601004797
212.0,174.14989970414217,169.35890601004442,197.99999556734312,214.0,169.35890601004797
210.0,173.6188018713806,169.35890601004496,195.9999993210104,206.0,169.35890601004797
208.0,173.6188019983353,169.35890601004516,202.00000018195877,212.0,169.35890601004797
208.0,174.76832091826444,169.35890601004013,203.99999998062043,212.0,169.35890601004797
206.0,173.4537499327344,169.3589060100451,199.99999989867095,214.0,169.35890601004797
212.0,172.71689855806918,169.35890601001847,199.99999995064525,214.0,169.35890601004797
210.0,172.6913428646563,169.358906010046,196.00000291060584,212.0,169.35890601004797
206.0,173.49519032331764,169.35890600994333,199.99999978690275,202.0,169.35890601004797
210.0,172.88712307578555,169.35890601004502,195.9999915023771,210.0,169.35890601004797
206.0,173.1961521211474,169.35890601002814,207.99999466738527,208.0,169.35890601004797
210.0,173.0003714337301,169.35890600995288,207.99999944587643,202.0,169.35890601004797
212.0,174.10846403387728,169.35890600916824,207.9999999425554,206.0,169.35890601004797
208.0,173.35085272588375,169.35890601004522,205.99999932007597,210.0,169.35890601004797
212.0,173.26832486339694,169.35890601004547,195.9999939969263,212.0,169.35890601004797
210.0,174.6188018361239,169.3589060100466,201.9999999980514,214.0,169.35890601004797
210.0,172.11363570793665,169.3589060094282,205.99999976160203,202.0,169.35890601004797
208.0,173.65507225769434,169.3589060100471,197.9999999356076,204.0,169.35890601004797
212.0,174.00037153418577,169.35890601004215,197.99999973052635,214.0,169.35890601004797
212.0,172.92302119179195,169.35890601004033,189.99999340259333,206.0,169.35890601004797
