XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
584.0,484.3454503169181,482.6602271359281,567.9999964854792,594.0,482.6602271360882
592.0,483.7607047136621,482.66022713580446,559.9999970682502,590.0,482.6602271360882
588.0,483.12513037426817,482.6602271360648,574.0000002777309,594.0,482.6602271360882
596.0,482.4398130207158,482.6602271357689,584.0000339946649,584.0,482.6602271360882
592.0,483.55678412388977,482.6602271358758,560.0000090778202,594.0,482.6602271360882
592.0,483.1907691568367,482.66022713596857,569.9999978302368,576.0,482.6602271360882
580.0,483.31440804726265,482.6602271357757,567.9999989841782,592.0,482.6602271360882
594.0,483.3515952999508,383.9999999970714,561.9999742859205,578.0,482.6602271360882
588.0,483.5695560179293,482.6602271357562,569.9999725806881,590.0,482.6602271360882
588.0,484.2549764820462,482.66022713582856,573.9999778353915,590.0,482.6602271360882
594.0,484.13889007950047,482.660227135948,565.9999997951315,588.0,482.6602271360882
584.0,482.74920286680856,482.6602271360743,564.0000030096289,578.0,482.6602271360882
582.0,483.6110114135925,482.66022713604553,565.9999922346386,584.0,482.6602271360882
594.0,483.4548542158633,482.6602271358491,577.9999917985582,588.0,482.6602271360882
588.0,483.6365924380634,482.66022713607896,563.9999999151429,588.0,482.6602271360882
596.0,482.70398111160046,384.0,576.0000242234022,580.0,482.6602271360882
578.0,483.35965697593457,482.6602271357898,559.9999931996107,594.0,482.6602271360882
588.0,483.2043650946956,482.66022713591,543.9999927199337,584.0,482.6602271360882
600.0,484.04866043203646,482.6602271360825,573.9999995584792,584.0,482.6602271360882
576.0,483.61950102593687,482.6602271359133,571.999963692393,586.0,482.6602271360882
588.0,483.562548137831,482.66022713594657,561.9999892460173,592.0,482.6602271360882
582.0,483.8558480067794,482.6602271358885,569.9999937753527,584.0,482.6602271360882
588.0,482.0729109372412,482.66022713604906,583.9999987236218,592.0,482.6602271360882
580.0,483.5322029025969,482.66022713590615,555.9999950012452,588.0,482.6602271360882
592.0,482.8001770172219,482.6602271359393,563.9999993732382,586.0,482.6602271360882
584.0,483.1959372907164,482.6602271358664,568.0000057788972,576.0,482.6602271360882
596.0,483.6864982220719,482.66022713589234,563.9999953653214,586.0,482.6602271360882
586.0,482.8299058135921,482.6602271359429,569.9999925215816,580.0,482.6602271360882
582.0,483.6143638828438,482.6602271360778,552.0000134802194,580.0,482.6602271360882
588.0,483.2742455508503,482.6602271360595,571.9999988961632,578.0,482.6602271360882
590.0,482.2336593431981,482.66022713581367,575.9999941573607,582.0,482.6602271360882
598.0,483.9835408446478,482.6602271360348,557.9999992549889,592.0,482.6602271360882
592.0,483.316191226486,482.6602271358769,559.999994051043,588.0,482.6602271360882
584.0,483.04160182205135,482.6602271358268,569.9999997202517,596.0,482.6602271360882
598.0,483.832326107272,482.6602271360056,571.9999988233383,596.0,482.6602271360882
592.0,483.6137677419785,383.9999999678659,561.9999976400894,590.0,482.6602271360882
596.0,483.2228037548328,482.6602271359209,580.0000008785626,582.0,482.6602271360882
590.0,482.8789609816215,482.660227122184,563.9999981641289,586.0,482.6602271360882
590.0,483.7431569270605,482.66022713583885,581.999999388063,602.0,482.6602271360882
592.0,483.9855695117417,482.6602271360061,559.9999957051557,578.0,482.6602271360882
584.0,483.2846094809443,482.66022713570055,573.9999954132902,588.0,482.6602271360882
596.0,483.034904268915,482.6602271360882,575.9999946409916,586.0,482.6602271360882
580.0,482.1965469303268,482.6602271357345,567.9999916587461,580.0,482.6602271360882
