XQAOA,MA_QAOA,QAOA,Classical,Geomans_Williamson,QAOA*
208.0,173.196165215431,169.35890601004414,201.9999962322793,208.0,169.35890601004772
210.0,172.99519034884662,169.35890601004434,198.0000006210082,204.0,169.35890601004772
212.0,173.23242266583406,169.3589060097498,207.99999985146317,208.0,169.35890601004772
206.0,173.35087052129688,169.35890601003544,205.9999953706257,212.0,169.35890601004772
206.0,174.18578921233706,169.35890600988168,197.99999620555715,212.0,169.35890601004772
206.0,173.9951903463428,169.3589060100394,201.99999687712648,208.0,169.35890601004772
210.0,173.99000880748622,127.99999995260708,195.99999866151407,204.0,169.35890601004772
212.0,173.96447331083448,127.99999993920386,193.99999955770173,208.0,169.35890601004772
212.0,173.67061677762013,169.35890601004186,193.99999945059983,208.0,169.35890601004772
208.0,173.50555311547845,169.35890601003806,193.99999779571536,212.0,169.35890601004772
204.0,174.84048979898424,169.35890601004596,195.99999453061,208.0,169.35890601004772
208.0,174.27350223470512,169.35890601004573,194.00000356315604,210.0,169.35890601004772
214.0,173.19615217093798,169.35890601002762,192.0000002974444,210.0,169.35890601004772
206.0,174.07254062930633,169.35890600988168,201.9999999426876,208.0,169.35890601004772
210.0,173.03664199236522,169.3589060100327,201.9999785772069,208.0,169.35890601004772
200.0,173.38194139568637,127.99999991378688,201.99999777016615,212.0,169.35890601004772
208.0,173.21687819329065,169.35890600947724,201.99999910173912,206.0,169.35890601004772
206.0,172.64989089874396,169.35890601004223,193.999997928425,206.0,169.35890601004772
208.0,174.46410104636357,169.35890601003865,191.99999396769124,202.0,169.35890601004772
212.0,174.11880192583968,169.3589060100454,197.99999916458864,200.0,169.35890601004772
208.0,172.42302128853953,169.3589060100458,191.99999720650464,206.0,169.35890601004772
214.0,172.84567034977675,169.3589060094071,199.9999961062083,196.0,169.35890601004772
210.0,173.92302156538923,169.3589060100474,195.9999999496164,210.0,169.35890601004772
204.0,172.3456760444801,169.3589060100454,197.9999999430657,210.0,169.35890601004772
210.0,174.46412055755093,169.3589060100334,205.999998495348,212.0,169.35890601004772
208.0,172.84567097692576,169.3589060100444,203.9999996061833,208.0,169.35890601004772
